mean.A	mean.B	delta	Pvalue.ttest	p.adjust.BH	Pvalue.wilcox	a.shapiro.pvalue	b.shapiro.pvalue
DBP|1628	350.548932295237	283.464849398989	67.0840828962477	0.385315922392451	0.722163962558396	0.942621187262317	5.12030934109489e-20	0.150240599140384
DBR1|51163	341.030594164518	386.993923139208	-45.9633289746898	0.156512679238048	0.501617517551726	0.118883971942136	4.34017565206169e-05	0.151382707832859
DBT|1629	467.989739426103	479.472724155698	-11.4829847295953	0.871679909782286	0.943358822821154	0.704634093275864	0.00135082671108584	0.602427772725971
DBX1|120237	0.0207374080781847	0.163431131335402	-0.142693723257218	0.446983072147324	0.736997464871572	0.183797619851075	4.09075269474987e-28	0.00124705098020998
DBX2|440097	2.72765959045482	5.10276702395353	-2.37510743349872	0.506520526815133	0.760632894678284	0.542262725602061	6.61719493963454e-23	0.354197065426703
DCAF10|79269	682.855762706872	648.375141149019	34.4806215578534	0.60306974650124	0.806978331130453	0.799252674299332	8.04384403529635e-05	0.68490386662394
DCAF11|80344	1806.4232938842	1880.04577527794	-73.6224813937374	0.775915482524272	0.898090019827817	0.504787778458732	9.24887790240252e-07	0.467959703780074
DCAF12L1|139170	4.50063847864998	13.5148347188559	-9.01419624020588	0.246240369710364	0.619478131420595	0.0244208672564278	4.11161601179449e-22	0.430038258340194
DCAF12L2|340578	1.96173900576202	0.958201625870575	1.00353737989144	0.0412987146549317	0.240357718600973	0.95790541667916	6.64239491586877e-26	0.659534338362159
DCAF12|25853	1196.14207063265	1144.99888705219	51.1431835804542	0.768708593347441	0.894104607557998	0.912121611579401	1.74608554409836e-13	0.120052494293153
DCAF13|25879	770.509398356494	589.223659025138	181.285739331356	0.000736100387798673	0.0143866741299664	0.0766265689816147	1.03246130935907e-08	0.73453564201364
DCAF15|90379	569.46722933699	704.412860456646	-134.945631119656	0.415131438529028	0.72933968547317	0.306754399896998	0.000667166136907154	0.415708285046995
DCAF16|54876	638.874234748821	660.99508161316	-22.1208468643396	0.876340655908371	0.945305988783501	0.934986635195467	4.64052283458745e-18	0.528735739857644
DCAF17|80067	321.10885181493	400.408567400486	-79.2997155855562	0.433536463884567	0.733130478544935	0.486575499844476	0.598707179062758	0.477463965716693
DCAF4L1|285429	9.56590677380678	13.9655834639762	-4.39967669016945	0.486593421189331	0.752334477779814	0.364462455423359	2.99615190473392e-15	0.10552124704767
DCAF4L2|138009	0.122625592632879	0.000142789982481528	0.122482802650397	0.000686825249549312	0.0135849799600163	0.561506986033412	8.34590907218181e-26	0.825719179313328
DCAF4|26094	285.574958976572	282.681775938994	2.89318303757744	0.927264327260555	0.968295809113802	0.806675074627431	6.02486352397721e-07	0.366403135143008
DCAF5|8816	1480.608250285	1730.38922149154	-249.780971206544	0.29658531582418	0.666056600774562	0.183797619851075	0.0478368462072686	0.115742149180743
DCAF6|55827	1409.62687498895	1281.38639803487	128.240476954084	0.462650162382254	0.741615167674532	0.43979467965729	0.318171654672546	0.561658671133091
DCAF7|10238	2414.92211792014	2582.53457391919	-167.612455999042	0.559582911746275	0.786285589808211	0.529618538460146	3.91597396292221e-08	0.599578105945429
DCAF8L1|139425	0.330733444138535	7.84448430693769e-05	0.330654999295465	0.0975542450375085	0.38970127235396	0.542262725602061	2.73902335870827e-28	0.700415968985559
DCAF8L2|347442	0.0499276867453741	0.262385181760847	-0.212457495015473	0.277081939425088	0.649518280776944	0.232166020199844	5.73385718900477e-26	0.25875103396848
DCAF8|50717	2101.18784468866	2279.22649479579	-178.038650107133	0.729109893334598	0.873264698536301	0.85908405800666	3.70891359540443e-05	0.11051017887425
DCAKD|79877	542.557932742168	486.900368507536	55.6575642346319	0.107461672120984	0.409694260014494	0.777096569899699	6.58446775199084e-17	0.00743601925457767
DCBLD1|285761	723.978159405504	641.625489883838	82.3526695216664	0.627376707029585	0.819633852520653	0.95790541667916	0.000600988395485416	0.0347486795177952
DCBLD2|131566	2186.39540693131	886.054643542352	1300.34076338896	0.00565715759264876	0.0645620358725246	0.151367729896792	2.84022854340869e-19	0.401041422577079
DCC|1630	4.15986786300072	2.01740469337561	2.14246316962511	0.272570236595498	0.646229982993815	0.704634093275864	5.09260584469625e-28	0.908273428034771
DCDC1|341019	1.84531542460853	1.10204111439554	0.743274310212991	0.406915049019186	0.727669442680334	0.379887041170376	7.32754327648709e-19	0.0574655424753949
DCDC2B|149069	0.855451183117783	0.627214581779966	0.228236601337817	0.741648160338196	0.879075410447151	0.369559931726153	5.01124971201256e-19	0.00124122758305361
DCDC2|51473	386.651116111241	1233.69570639279	-847.044590281545	0.276351499913517	0.648708743609553	0.422940462391923	3.68643491361852e-15	0.0867587768575213
DCD|117159	0.0152023955665529	0.000129373322490328	0.0150730222440625	0.184715533292644	0.544571311607018	0.587668682046914	1.30162356130629e-28	0.924243420976522
DCHS1|8642	976.816648124742	1383.54796499387	-406.73131686913	0.1314628740706	0.458868457589849	0.070452382358233	1.34558562103377e-10	0.627452658821071
DCHS2|54798	57.1159006778548	27.8825387067996	29.2333619710553	0.0402055176288525	0.236521341672771	0.504787778458732	2.79133451150713e-20	0.389433058344127
DCI|1632	906.771246026449	590.066173612511	316.705072413938	0.0157871903135733	0.130038791544699	0.0902976134821005	4.10047178313443e-15	0.499360089128201
DCK|1633	531.858368130628	943.877724011982	-412.019355881354	0.386907341113915	0.722989680421239	0.243611396467512	1.90412776809113e-12	0.0428715210632917
DCLK1|9201	228.360732001683	379.707824335635	-151.347092333952	0.0888907237532323	0.372832573928011	0.0238188113151604	1.60461271326584e-21	0.102304499665557
DCLK2|166614	183.924370825727	252.505717898951	-68.5813470732244	0.258806989024074	0.633730405830218	0.103810923235759	7.99011335690533e-15	0.408809985296793
DCLK3|85443	16.5230340830352	24.984225820264	-8.46119173722876	0.374875489474933	0.717066108500108	0.22110762811029	6.35974026020599e-14	0.392957208601955
DCLRE1A|9937	250.894378829431	223.717562626614	27.1768162028168	0.562934549725509	0.787922193028253	0.755120306316743	2.46589928980874e-06	0.493903946173522
DCLRE1B|64858	191.902697477604	230.57215815218	-38.6694606745757	0.127469047013054	0.450749302522189	0.11441208004108	1.11510290658916e-08	0.263163336002099
DCLRE1C|64421	260.486340696746	360.618209407307	-100.131868710561	0.504161178019645	0.759422828020641	0.621141178130251	3.05286391835841e-17	0.0646434194554868
DCN|1634	17511.8043203554	14977.3325503004	2534.471770055	0.713508051155522	0.865191671102921	0.844035871939123	1.34305215646437e-11	0.461377018851854
DCP1A|55802	674.346556489573	795.738134447135	-121.391577957562	0.278075233177049	0.650839331094161	0.217506776343181	0.0474575717016721	0.314166731985822
DCP1B|196513	344.283667552253	316.715151254881	27.5685162973722	0.488340901394956	0.753534456186042	0.63475838498412	1.20229694997975e-22	0.578558252680907
DCP2|167227	723.273368447206	1097.43999770393	-374.166629256728	0.353518402887468	0.702758165151299	0.159745865674169	3.17195482710063e-05	0.00637556090970874
DCPS|28960	376.167008223672	332.990706533137	43.1763016905348	0.314107803117582	0.67946578904575	0.641614003864469	1.08086072903623e-17	0.564305527768246
DCST1|149095	1.06460456865551	1.40707676746989	-0.342472198814384	0.722733092543227	0.87033700645071	0.889329118549027	5.87886158415501e-21	0.272237485878811
DCST2|127579	17.7870119354117	13.0863707924996	4.70064114291209	0.522691871831482	0.767808069476519	0.683374463562227	7.68113627157801e-18	0.0984750173378294
DCTD|1635	1898.86119199417	1843.69349317476	55.1676988194138	0.729618124169478	0.873558998560972	0.799252674299332	0.0031008379429862	0.701127804201916
DCTN1|1639	3809.41371009812	3647.90272221466	161.510987883464	0.567912567132374	0.790908959598731	0.769750337352118	1.64542691051256e-07	0.719860114280788
DCTN2|10540	2498.6413183031	2468.1486231782	30.4926951248954	0.941311051306498	0.973640102102315	0.769750337352118	5.81892963223482e-12	0.82259107392868
DCTN3|11258	888.044937074314	798.508860977134	89.5360760971795	0.268829792968811	0.642681005990062	0.950261014562243	9.0845511438087e-17	0.145181808775345
DCTN4|51164	1344.02250589614	1183.51203728841	160.510468607733	0.284029819292533	0.657135025906581	0.349435362961089	9.96807576327681e-16	0.380941884996834
DCTN5|84516	1453.30665938016	1208.23835984059	245.068299539569	0.0911749835189909	0.376731932748002	0.154122421415141	1.16527334598305e-06	0.879909324701261
DCTN6|10671	486.164366131808	470.498987484733	15.6653786470748	0.796106441950312	0.90671951592289	0.996171457428515	0.000724842968191229	0.0389814965672728
DCTPP1|79077	848.228386320507	665.408998045502	182.819388275004	0.000583819557151947	0.0119267655003847	0.118883971942136	1.94129755840335e-08	0.902608246790222
DCT|1638	0.940797467118034	1.73100640391954	-0.790208936801509	0.609632501211026	0.811013081213216	0.829044399204519	2.63101652128161e-20	0.0147584289030998
DCUN1D1|54165	422.105519520978	419.709922118899	2.39559740207875	0.955298126354206	0.98085746310153	0.950261014562243	0.000246329405989195	0.149055127420885
DCUN1D2|55208	265.654801381483	254.712618403586	10.9421829778975	0.768016987777278	0.893886438551888	0.844035871939123	4.14890645398427e-11	0.0365583075803805
DCUN1D3|123879	264.860689555136	278.655769808777	-13.7950802536407	0.843119517042714	0.930249720786971	0.919736150958774	1.39148960250328e-08	0.486512228479937
DCUN1D4|23142	698.506624643375	653.774007184843	44.7326174585321	0.311519882189124	0.677406850785111	0.523353131812858	0.000494253173002187	0.00748777498712858
DCUN1D5|84259	328.77589911703	295.588603507534	33.1872956094959	0.318065285724376	0.681222447444936	0.777096569899699	2.44207765265621e-26	0.574499012391641
DCXR|51181	679.092750180511	439.711015676769	239.381734503743	0.0118252009462539	0.107038066827878	0.110073651245553	6.48063098772518e-25	0.491995129860959
DCX|1641	38.3150810894559	6.28928150156958	32.0257995878863	0.0109443509774476	0.101508966289214	0.306754399896998	2.87773679894502e-27	0.01224393247045
DDA1|79016	1043.0818628238	865.716155812066	177.365707011731	0.216255454031786	0.584825383979227	0.259480241438358	0.000640019880010335	0.0843590332839444
DDAH1|23576	1960.17389795107	1188.1954889091	771.978409041968	0.0476508687173073	0.262351144177648	0.0368612551164481	0.000105874103276302	0.0509084796617006
DDAH2|23564	1749.12414265326	2018.27070797255	-269.14656531929	0.493183152603169	0.755232110682589	0.354400096868513	0.00309652021250465	0.51771779756417
DDB1|1642	4886.23962387599	4350.54971644714	535.689907428844	0.0393604095464273	0.233624911361	0.116631191977526	0.00127262517188469	0.22764190795165
DDB2|1643	484.73574266827	542.05376366211	-57.31802099384	0.713527123623528	0.865191671102921	0.980859049996463	4.90466834291379e-14	0.00296425210532922
DDC|1644	397.151451150599	11.0049004540403	386.146550696559	0.000210901087982386	0.00538360500262107	0.00690294060198892	1.94439644694576e-26	0.288305404273294
DDHD1|80821	378.194613181254	713.997479764701	-335.802866583448	0.254935999872008	0.629121643854133	0.0153851150879026	3.88947671337363e-12	0.0133686552133591
DDHD2|23259	893.139419436851	993.939546286723	-100.800126849872	0.40192100175074	0.7260114437845	0.259480241438358	1.44787655636219e-21	0.451280200106157
DDI1|414301	0.169701316386369	0.000102313100304966	0.169599003286064	1.85674723894055e-10	4.70628118057882e-08	0.401066875215251	1.27937740110425e-20	0.402956663639674
DDI2|84301	65.6111337380176	67.1230540880874	-1.5119203500698	0.94115875075334	0.973594513614996	0.814114926804675	3.41707514252786e-08	0.977254562279328
DDIT3|1649	662.345722796461	364.32983085779	298.015891938671	0.000281452666746893	0.00669633993545747	0.0959048604992367	9.45731903121054e-20	0.898200075505488
DDIT4L|115265	39.7534500858741	24.2228949052792	15.5305551805949	0.176853770303345	0.531856563365751	0.600957580503648	4.136227113048e-25	0.993694223258212
DDIT4|54541	9980.4241748985	6199.31143310459	3781.1127417939	0.000447431147065797	0.00961906689047945	0.359409150946263	1.29085102950803e-16	0.00379351869075573
DDN|23109	7.15194987734409	4.46598207093577	2.68596780640832	0.347298157757533	0.698341968778778	0.866627749283254	2.03837242443974e-27	0.0647249660306461
DDOST|1650	5364.76172837075	4640.08088033025	724.6808480405	0.144019473177021	0.481724044232466	0.32527832934503	2.5795303391624e-08	0.632707694215232
DDO|8528	63.1777368097539	72.1180875170912	-8.94035070733729	0.586192249815671	0.799258711273136	0.334807649173396	1.17193673048029e-19	0.601758972976469
DDR1|780	7766.1651318181	5177.87006392256	2588.29506789554	0.260498510911882	0.635090077156182	0.228437090162404	3.69707448817094e-08	0.871732688031313
DDR2|4921	274.387056026461	296.666768180642	-22.2797121541807	0.845077021723282	0.931347856095217	0.594296150095548	3.8198021292926e-13	0.220680943711759
DDRGK1|65992	1249.71735751301	974.649935106855	275.06742240615	0.226948301398361	0.597215531403454	0.434134213567509	6.15418596745597e-14	0.90457964301651
DDTL|100037417	308.626256850503	271.240481327278	37.3857755232248	0.478521721257224	0.749620743104843	0.769750337352118	8.80112792118547e-11	0.884621488646521
DDT|1652	701.738785067208	559.231471235771	142.507313831437	0.165115475057962	0.515038866365089	0.627933948474923	1.38385078123955e-22	0.951296364344003
DDX10|1662	499.529116873304	396.22391885799	103.305198015314	0.0672503387981899	0.31894587800084	0.0798752248785265	2.74345287544533e-05	0.298388637924242
DDX11L2|84771	16.2635158364867	27.7205707147615	-11.4570548782748	0.408468924528056	0.72774477551398	0.339639091080216	1.58894513868017e-16	0.765740104633164
DDX11|1663	537.9841595947	372.981961884656	165.002197710044	0.435483506736632	0.734125287528516	0.177547069081074	1.42381395432833e-18	0.098948737427134
DDX12|440081	85.5333357307911	121.451516125488	-35.9181803946966	0.628944842698028	0.820437547838694	0.950261014562243	3.90409166553232e-13	0.0294980473718197
DDX17|10521	9036.76612402611	13823.2343576331	-4786.46823360701	0.411264652921886	0.727997456524889	0.422940462391923	0.0189574390395979	0.0106664729809552
DDX18|8886	1494.50970073766	1470.96194524233	23.5477554953325	0.92116221090787	0.96545925530397	0.676342349073781	0.00267366013031516	0.126628919685528
DDX19A|55308	839.584302246563	847.683876201342	-8.09957395477943	0.75450039277795	0.885725931797287	0.95790541667916	0.00121340646032697	0.954515966690414
DDX19B|11269	821.935435823163	795.034926859124	26.900508964039	0.606215443612662	0.808930798960845	0.777096569899699	0.00115544593720452	0.296468701805273
DDX1|1653	1854.94312765473	1627.92803611449	227.015091540233	0.137359775980792	0.469084091926421	0.148650706557232	0.0498103204413862	0.493806915664086
DDX20|11218	294.163127921314	416.310681519183	-122.147553597869	0.37160117653148	0.715295683045924	0.259480241438358	0.943031399766627	0.179469814180889
DDX21|9188	1732.39081746693	1478.52782985128	253.86298761565	0.35834542390576	0.70606428965539	0.63475838498412	0.000514058493387675	0.691539461815442
DDX23|9416	2510.39645430323	2441.79750102968	68.5989532735512	0.788801531250163	0.902775195835726	0.690434156631448	0.01444393824579	0.26123887499173
DDX24|57062	3558.41514121628	3548.59467525623	9.82046596005011	0.983371735503366	0.993039520896398	0.942621187262317	7.15749131566331e-16	0.00628953883464789
DDX25|29118	22.9262034010885	3.41314808253298	19.5130553185555	0.00664448878416216	0.0722935872960431	0.354400096868513	6.15414126353359e-27	0.668828002647024
DDX26B|203522	201.884678875385	469.974193875084	-268.0895149997	0.383631768061293	0.721983190397773	0.171456199610711	1.68485771734295e-12	0.00452326653065085
DDX27|55661	1493.01656182277	1309.22735899032	183.789202832449	0.240711041392513	0.612851982989792	0.315927230736185	2.73140604372173e-12	0.536152280270936
DDX28|55794	263.717504474186	325.694787290742	-61.9772828165563	0.339555750407324	0.692843369470499	0.148650706557232	2.31282390951362e-06	0.0790376297691594
DDX31|64794	287.255974982098	246.451064052373	40.8049109297244	0.237414545975377	0.609098989726757	0.210431987624743	2.43276418298376e-11	0.346689703231709
DDX39|10212	1124.58460488445	1264.21509763623	-139.630492751781	0.639420000941565	0.826020234502104	0.555055668477684	2.55940378430734e-15	0.521439403536356
DDX3X|1654	5737.94361381416	6405.50015371692	-667.556539902761	0.579235094412614	0.795176674027084	0.561506986033412	0.0276387407817458	0.714378592346416
DDX3Y|8653	529.072664605564	687.37093262148	-158.298268015916	0.727065717141343	0.872413203959582	0.480584620732257	2.07415335889747e-13	0.223707730590987
DDX41|51428	1452.49373786902	1489.28370431772	-36.789966448704	0.638887981503503	0.82588012624448	0.53592185459941	7.98095406514909e-05	0.261528873311326
DDX42|11325	2733.64532438573	2929.5334982913	-195.88817390557	0.636444898236097	0.825034142099052	0.806675074627431	3.27038963856732e-08	0.0236678966605926
DDX43|55510	32.9104033985188	17.0211083957259	15.8892950027929	0.111133454812021	0.416970423001619	0.777096569899699	7.11005819563128e-17	0.0812780957287024
DDX46|9879	1243.85085614505	1257.43049482855	-13.5796386834966	0.949809428938106	0.97794499034687	0.799252674299332	0.507996317563418	0.334650435990368
DDX47|51202	1020.74184906287	959.652619420376	61.0892296424911	0.405666902036672	0.727349032122423	0.950261014562243	6.69798433314775e-15	0.719182718042689
DDX49|54555	832.897086131263	727.214164897456	105.682921233807	0.2066078988412	0.572992944901889	0.434134213567509	2.58689448113353e-15	0.603620301236577
DDX4|54514	0.714310031565857	0.82427300240211	-0.109962970836254	0.666654406486712	0.841507533579906	0.32527832934503	1.93327732286587e-16	0.33444021124902
DDX50|79009	851.141710422664	867.362354811272	-16.2206443886081	0.768770573144091	0.894104607557998	0.718937718552256	0.0571825800941442	0.292499272597264
DDX51|317781	468.045364531895	472.870898708199	-4.82553417630442	0.967644039714401	0.985989368175908	0.72612699684251	4.81508382335339e-12	0.00376737968483213
DDX52|11056	515.565224337418	536.039850025261	-20.4746256878431	0.565678414427402	0.789780420145536	0.504787778458732	1.26376242676411e-05	0.744396681327269
DDX53|168400	1.26285025905545	0.000153867051179716	1.26269639200427	0.16565613582192	0.515706766423023	0.379887041170376	1.48586508709373e-28	0.0231246371175352
DDX54|79039	1778.53637477456	1730.22870549489	48.3076692796651	0.781063801717683	0.900192035088456	0.889329118549027	2.05117575511451e-06	0.296691231276484
DDX55|57696	409.098696306472	448.416834461487	-39.3181381550149	0.758516548854657	0.888014099591434	0.844035871939123	3.1168102581484e-09	0.101696784600822
DDX56|54606	1492.71417626149	1368.56377349613	124.150402765365	0.643663410677465	0.829518139766433	0.411917552776641	7.48779864538167e-10	0.235593379694721
DDX58|23586	672.505041747717	887.76827504074	-215.263233293023	0.275078479994978	0.647887607293437	0.13312436056087	3.20793806681232e-10	0.767727742229659
DDX59|83479	289.004634035663	296.121544218769	-7.11691018310626	0.924134100331912	0.966994404664109	0.517125980191922	3.65214004621149e-05	0.112511822130783
DDX5|1655	11234.7963745779	14771.7805294521	-3536.98415487423	0.353156231951258	0.702242188686807	0.148650706557232	3.32878066264641e-08	0.00870930797326297
DDX60L|91351	820.248079104957	772.043715882249	48.2043632227073	0.893577416980261	0.953437165992192	0.297759752425271	4.08578753052535e-05	0.00391232076277335
DDX60|55601	1275.11962411588	982.280672560148	292.838951555734	0.318919982051386	0.68168893596844	0.542262725602061	3.38936535532357e-11	0.0652771667431139
DDX6|1656	2785.16640580936	3324.15140580863	-538.984999999275	0.543462505089832	0.777883442275427	0.777096569899699	0.00179348897901296	0.0481734727552348
DEAF1|10522	661.492927151337	645.035997783088	16.4569293682482	0.82760993595164	0.923158730578242	0.874183608548854	2.27913107237887e-15	0.902567396635752
DEC1|50514	0.23160235258924	0.262419308760551	-0.0308169561713109	0.863779708005762	0.939921739643633	0.607652530695678	6.24394201578185e-24	0.259301655645277
DECR1|1666	1158.04343466323	1307.62139834967	-149.577963686439	0.107965604170179	0.410869660652077	0.183797619851075	1.99397375999365e-05	0.809467022107858
DECR2|26063	512.177026154925	341.876043561815	170.300982593111	0.180899012303813	0.538422386432239	0.174481790930471	2.17988515746105e-14	0.493732141006257
DEDD2|162989	1107.82188743104	736.843256407028	370.978631024015	0.0580574869002477	0.292646537106787	0.116631191977526	4.54665338809011e-14	0.699737713393759
DEDD|9191	930.900477301296	828.674928213247	102.22554908805	0.0579914643123933	0.292608197050319	0.339639091080216	6.6184523554004e-12	0.379143895573088
DEF6|50619	597.51284025921	1130.24927849797	-532.73643823876	0.422457572037874	0.730852604936226	0.359409150946263	3.16490061233607e-16	0.00346704020097932
DEF8|54849	970.595108054967	1362.30841781126	-391.713309756295	0.165966114857342	0.515952600396261	0.0170885333154806	1.93790106155882e-05	0.0526163314873168
DEFA1B|728358	3.93921300363893	78.3009981614821	-74.3617851578432	0.403643930373314	0.727139908264852	0.228437090162404	1.32397364383429e-24	0.00169555992277174
DEFA4|1669	0.266001087473962	4.57230107248473	-4.30629998501077	0.415762450662551	0.729501813475397	0.965553691934695	1.87780614326402e-21	0.00124112214302881
DEFA5|1670	115.571257346214	4.42512290190284e-05	115.571213094985	0.153334141098162	0.496295192247824	0.0414187390759963	1.61073748787701e-28	0.177554538214745
DEFA6|1671	56.4563201382178	0.000135634059971283	56.4561845041578	0.193088048000061	0.556846272767142	0.561506986033412	1.18076399460104e-28	0.383995196659692
DEFB103B|414325	0.407167078540741	3.5062651733379e-05	0.407132015889008	0.000573377460556187	0.0117485156114562	0.0555492030148385	5.04982359163661e-26	0.0566726364877989
DEFB104A|140596	9.93217792964653e-05	0.000123138792854538	-2.38170135580728e-05	0.779097668275033	0.899579368968637	0.85908405800666	0.870908726630237	0.19266290540345
DEFB105A|245908	0.000100463970152515	2.84027610980714e-05	7.20612090544432e-05	0.152173554833249	0.494534124576812	0.143328588128399	0.0994516903972971	0.0220683939418506
DEFB106A|245909	0.000107619979042819	7.10098186779082e-05	3.66101603649109e-05	0.116889358517724	0.429696583657546	0.339639091080216	0.50867707136501	0.508105766310381
DEFB107A|245910	0.00305907975074752	0.000110548319825774	0.00294853143092175	0.319845428439719	0.681763682310065	0.866627749283254	6.2084002718595e-29	0.954771962758742
DEFB108B|245911	8.83813966105603e-05	0.000193388581370281	-0.000105007184759721	0.0232987459995911	0.166092553513057	0.0256646399373725	0.329659412540001	0.00786201907892924
DEFB109P1B|641517	0.0280406931671329	0.00016994884278692	0.027870744324346	0.00360748896681409	0.0469064952360101	0.33002071969999	1.39527554185852e-26	0.155563824955964
DEFB109P1|245912	0.0176009429793261	2.49466088846441e-05	0.0175759963704415	0.0158670562921978	0.130490394645622	0.0921366257654106	2.34258340565397e-27	0.998499676402158
DEFB110|245913	8.75521533309423e-05	0.000162307869007723	-7.47557156767806e-05	0.144448169718544	0.482065242602637	0.130663334434762	0.54374848699102	0.744990194018635
DEFB112|245915	0.000103640358360715	0.000130229764043265	-2.65894056825504e-05	0.575512797743892	0.793787270791075	0.561506986033412	0.817600383312212	0.824659009750483
DEFB113|245927	0.000104244006174359	8.11131921514059e-05	2.31308140229527e-05	0.777223968436156	0.898821784007628	0.542262725602061	0.778489962890328	0.660491224309669
DEFB114|245928	9.75969572089224e-05	9.13673685518858e-05	6.22958865703659e-06	0.914679318312148	0.962411757354706	0.980859049996463	0.514123830791945	0.0388852055570067
DEFB115|245929	0.000106602417744087	0.000103681937827226	2.92047991686015e-06	0.959960530356718	0.982597948387365	0.965553691934695	0.0870649810253674	0.905530404933747
DEFB116|245930	0.000108093577226574	8.67377095972618e-05	2.13558676293123e-05	0.669398292290688	0.842966527614068	0.614380549679686	0.396793524077516	0.288962941246789
DEFB118|117285	0.00240260709531226	0.000180319910137029	0.00222228718517523	0.334154120107777	0.689568623975553	0.123491734951401	6.24245978816991e-29	0.994556104260936
DEFB119|245932	0.0515819284749902	0.262496813970723	-0.210914885495732	0.280012654972573	0.653362861602671	0.0360029402887362	2.01609933182287e-26	0.259524933148733
DEFB121|245934	8.68964025053604e-05	0.000117349670460269	-3.04532679549082e-05	0.282676143377036	0.655678026239993	0.457027936204661	0.0669659734052202	0.465719165510103
DEFB122|245935	9.3771952350708e-05	0.000120188687834641	-2.64167354839326e-05	0.727353869755441	0.872629129898262	0.851553208726406	0.332129605876593	0.319723666618981
DEFB123|245936	0.000103014043300069	0.000121144277221953	-1.81302339218836e-05	0.797878526390481	0.907570622244623	0.72612699684251	0.0808554694578847	0.19375238551483
DEFB124|245937	0.0982126293741992	0.262434437149321	-0.164221807775122	0.381961111276882	0.720776063936183	0.457027936204661	5.08519655071872e-23	0.258894033119559
DEFB125|245938	0.00992243898311241	0.000126197752822655	0.00979624123028975	0.19172751987917	0.555029102916479	0.600957580503648	1.25109273807669e-28	0.444867035408389
DEFB126|81623	0.0462834711320756	5.43117347707151e-05	0.0462291593973049	0.0113102753536689	0.103897656951309	0.648500313355555	3.98784124783192e-27	0.371968171611557
DEFB127|140850	9.87998895842586e-05	0.000144353185512407	-4.55532959281482e-05	0.559679392599347	0.786285589808211	0.26355687488252	0.859885391771287	0.0926145446143407
DEFB128|245939	0.00281204839408189	3.83246534206942e-05	0.0027737237406612	0.307004164220987	0.674064366026701	0.145971083111988	6.2212952324557e-29	0.498825769861171
DEFB129|140881	9.71641543493477e-05	8.22488180615286e-05	1.49153362878191e-05	0.617692435212057	0.814295838406238	0.65541681383006	0.729623070597113	0.53380118023578
DEFB130|245940	9.63562144746217e-05	8.52435968012256e-05	1.11126176733961e-05	0.749146790924706	0.882833932067222	0.889329118549027	0.380257982204597	0.645468794582145
DEFB131|644414	0.0546000400429225	0.000109101402658957	0.0544909386402635	0.000892428172978187	0.0167481195789901	0.806675074627431	5.9103507199177e-26	0.703791710991631
DEFB132|400830	0.336393377105978	2.72417088469665	-2.38777750759068	0.445430097285935	0.736441079672857	0.934986635195467	4.95344043588397e-27	0.00124193653163353
DEFB134|613211	8.75355078018438e-05	0.000230473806897779	-0.000142938299095935	0.107006462482771	0.408976481693989	0.0297300490205613	0.235199058942806	0.885586274699883
DEFB135|613209	0.000101338310763102	7.74983286714962e-05	2.38399820916057e-05	0.686587555355774	0.851330420280795	0.711773226673644	0.693109852861847	0.284754176251157
DEFB136|613210	0.00334145827468629	0.000115133186510255	0.00322632508817603	0.321328318192848	0.682444574409575	0.806675074627431	6.18960851573958e-29	0.268621159758452
DEFB1|1672	1236.23922811999	1401.1775939961	-164.938365876108	0.830369675683082	0.92412676629667	0.63475838498412	1.0824564928705e-26	0.315380733266033
DEFB4A|1673	0.266828735523328	0.000194395648947835	0.26663433987438	0.000142577381434034	0.0038978112093504	0.769750337352118	2.57760720685962e-25	0.178408108041849
DEGS1|8560	1343.28929888473	1499.99605949187	-156.706760607142	0.325759032470744	0.68494075158071	0.302234813560188	0.00193034973396691	0.996155858279724
DEGS2|123099	356.75037582663	115.348674003185	241.401701823445	0.00295571808947559	0.0402146110636338	0.0798752248785265	5.14214144655446e-18	0.554243045558596
DEK|7913	2072.94061729705	2207.35273989	-134.412122592944	0.651739093270661	0.834402031683092	0.574517360774996	5.60402740793754e-07	0.934803690777862
DEM1|64789	135.048331868775	195.133194659552	-60.0848627907771	0.175766587683312	0.530062252016169	0.070452382358233	0.000266635449023999	0.891042962027236
DENND1A|57706	599.552571117931	726.561242656795	-127.008671538863	0.395475307104151	0.72526390869852	0.107953726088028	2.11258911964151e-20	0.0383172360838876
DENND1B|163486	75.1501315971272	77.2136896987903	-2.06355810166305	0.941297625676619	0.973640102102315	0.996171457428515	2.21776888898981e-05	0.353684157313683
DENND1C|79958	382.386725062525	1122.73941624594	-740.352691183413	0.361857931535109	0.709017391901701	0.0226532274259632	2.34756905328864e-21	0.00177273098297664
DENND2A|27147	245.561607853673	280.837683765591	-35.2760759119178	0.412531269106755	0.728334638844351	0.123491734951401	2.49356664866583e-21	0.533501575487025
DENND2C|163259	39.7734000454777	42.7292433332428	-2.95584328776517	0.865590901173242	0.940550432231668	0.980859049996463	1.26159861532532e-07	0.118265966160571
DENND2D|79961	764.405649265303	1201.88880183011	-437.483152564809	0.468174732822669	0.744167208305225	0.498677373601555	1.603960088738e-14	0.0675237412897989
DENND3|22898	936.070097414993	1685.38565236432	-749.315554949323	0.209680310491627	0.576606811505973	0.0142074648454523	5.16466404778865e-11	0.00441513422473658
DENND4A|10260	543.473294124325	726.724422786578	-183.251128662253	0.443436308544356	0.735899075884559	0.251458501205404	1.08689059734168e-07	0.0796930375184372
