id	filename	md5	size	state
c5ed29e8-e65c-4b72-9d1b-2c2cea1992af	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-FB-AAPU-01A-31D-A40Y-05.txt	f31e0e86ded520b6c1147465240a6989	21266338	live
ca13a72d-061d-4408-a00f-b6e02f898ef6	jhu-usc.edu_PAAD.HumanMethylation450.5.lvl-3.TCGA-HZ-A49I-01A-12D-A26Q-05.txt	8837790bacca1f6c90be5e0c4f0365e4	21291029	live
05b66879-2eab-4ebe-b19a-02bd0b14efd2	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-2J-AABF-01A-31D-A40Y-05.txt	94145e82b647cce86c56d38745d227d0	21260443	live
242b3caf-bfbc-4cd4-9a20-f8e943918a2c	jhu-usc.edu_PAAD.HumanMethylation450.2.lvl-3.TCGA-HZ-7923-01A-12D-2157-05.txt	9db334eac32cf6a1eeb7d3bbaa55131d	21289662	live
39a2fa33-e1a1-486a-ac92-d1129505b792	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-2J-AABU-01A-11D-A40Y-05.txt	a5fd485bc578c02528b3d5aa6124a51d	21279366	live
11afeee0-3498-4b9d-95a4-463e96315505	jhu-usc.edu_PAAD.HumanMethylation450.8.lvl-3.TCGA-XN-A8T5-01A-12D-A368-05.txt	bb3f79668928d59a9703f9186422aae3	21275108	live
c3ffd187-81d7-4bb7-b88c-618679c0cbc4	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-HZ-A9TJ-06A-11D-A40Y-05.txt	8225b7c30c61b8df0c5ddcf12a883842	21226145	live
b6cd22ab-5d11-4e73-8a2f-51ec644cefdd	jhu-usc.edu_PAAD.HumanMethylation450.2.lvl-3.TCGA-F2-7276-01A-11D-2157-05.txt	e24d11a32de9bc20d8f12c09bbc52587	21289364	live
1ed3a233-bca5-47c5-80d7-fe702e75d375	jhu-usc.edu_PAAD.HumanMethylation450.1.lvl-3.TCGA-FZ-5919-11A-02D-1744-05.txt	258242569d1f397e1c46fe408b902eef	21303303	live
f8705b88-8de2-412d-ada7-0c958ba1df22	jhu-usc.edu_PAAD.HumanMethylation450.10.lvl-3.TCGA-2L-AAQL-01A-11D-A38H-05.txt	d865ea15d95c96652218ed154e6bc5ac	21278722	live
7edc55d7-e19e-4628-8681-0f1a7d16bf8a	jhu-usc.edu_PAAD.HumanMethylation450.1.lvl-3.TCGA-FZ-5923-01A-12D-1744-05.txt	245bd1a3ba75558932538565464b46e3	21284627	live
86c6c700-b07b-4833-a7f1-52c07b99cd57	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-3A-A9IV-01A-11D-A40Y-05.txt	32e94a194bf94a33d9112e04e0fa4567	21223791	live
bb1153ca-ce17-4a07-ba66-451f5dae6247	jhu-usc.edu_PAAD.HumanMethylation450.3.lvl-3.TCGA-IB-7897-01A-21D-2202-05.txt	1367d38db183f3affad3bf7a0a557619	21279725	live
dedcd3c1-12d8-44db-b278-d45e8993bd09	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-2J-AABP-01A-11D-A40Y-05.txt	69a2864d6785724bdf6f8528c732e857	21291744	live
77d3282f-9e10-4631-adb5-72634aa134d3	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-3A-A9J0-01A-11D-A40Y-05.txt	1b11ad8538c3105f7d98fb2e747d55bf	21274847	live
7aac5126-b6f5-4ff9-b2b1-d16857f72127	jhu-usc.edu_PAAD.HumanMethylation450.7.lvl-3.TCGA-HV-A7OP-01A-11D-A33U-05.txt	0546dcf9a5c65a799a33b0b19aa59b60	21269445	live
cc735cde-8047-401a-bf55-fd85f17da28f	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-FB-AAPY-01A-11D-A40Y-05.txt	aa4bf0588fbf30dad37319a0373db408	21267075	live
f772cdba-d25c-422b-9b55-83abfb190178	jhu-usc.edu_PAAD.HumanMethylation450.10.lvl-3.TCGA-3A-A9IL-01A-11D-A38H-05.txt	4b7bf545663c3548e07065c21331a0d6	21312571	live
243139c2-5dcb-481d-b73f-5b11abed743d	jhu-usc.edu_PAAD.HumanMethylation450.9.lvl-3.TCGA-YH-A8SY-01A-11D-A378-05.txt	a11bc495006eed6d2c25afd315d939a4	21283926	live
68685a8d-b3f2-4608-bed6-8c9aefa4322e	jhu-usc.edu_PAAD.HumanMethylation450.6.lvl-3.TCGA-IB-A5SP-01A-11D-A32S-05.txt	6450dc35ab6fb15d291ca69b7ac88a5d	21287502	live
644b2d5a-58a0-4260-b4c9-46f9ff105c0a	jhu-usc.edu_PAAD.HumanMethylation450.10.lvl-3.TCGA-IB-AAUS-01A-12D-A38H-05.txt	5bd839711a84b90e433c86135807fe87	21281681	live
675d480e-1511-4d55-a794-8875265e10a6	jhu-usc.edu_PAAD.HumanMethylation450.5.lvl-3.TCGA-H6-A45N-11A-12D-A26Q-05.txt	cdfdbdc33ff39d9ca29a38cc3db4dd50	21289561	live
3b19e156-6e00-4925-a68f-a4ce4372780b	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-2J-AAB8-01A-12D-A40Y-05.txt	c621c2b97bd99f851cddf60e814519b6	21262515	live
27072c22-1ad5-478c-a610-9986715d526d	jhu-usc.edu_PAAD.HumanMethylation450.8.lvl-3.TCGA-HZ-A77Q-01A-11D-A368-05.txt	fe98029a8a1ed1fa38321c869c8ca8b9	21276714	live
12115cb3-77b6-47b0-bd32-10378bc994ed	jhu-usc.edu_PAAD.HumanMethylation450.8.lvl-3.TCGA-IB-A7LX-01A-12D-A368-05.txt	0a03390d51e4cf9626863ed6dd7fe38f	21285093	live
0c5aefea-f7ae-4ffd-ba5d-e0e4fbcf257e	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-FB-AAPQ-01A-11D-A40Y-05.txt	be20ee99ebd9824fd1766459cd028f93	21242763	live
f71eb6df-41c5-4637-ade7-a932c5688807	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-2J-AABE-01A-12D-A40Y-05.txt	5648c611c3dd12ba6b77227359ae6c59	21231511	live
76b303a4-a02a-485e-ac95-c889ccffd508	jhu-usc.edu_PAAD.HumanMethylation450.10.lvl-3.TCGA-2L-AAQA-01A-21D-A38H-05.txt	2191640d5616b5b0c925ee2321e15534	21286944	live
9042bfbb-5214-45b1-a07b-5fc1b6dac40d	jhu-usc.edu_PAAD.HumanMethylation450.1.lvl-3.TCGA-FZ-5922-01A-11D-1744-05.txt	fd1a1c04c41bc5e0d740caeaad74069c	21295537	live
33dc6b33-146e-4276-b68b-d0e3b06b6b5a	jhu-usc.edu_PAAD.HumanMethylation450.1.lvl-3.TCGA-FZ-5926-11A-01D-1744-05.txt	1ed2dbfaad6373e6c545b56aed075bc5	21304931	live
3f114747-6872-4fa1-9c83-991d2f2147b9	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-FB-AAQ3-01A-11D-A40Y-05.txt	fe2489b57568d3547fb74dcc60c8b29d	21265637	live
c424596c-78d2-4eb3-b5ab-be6de0c06551	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-2J-AABT-01A-11D-A40Y-05.txt	fb71c2edf417e0676ab4176e97ebd9c4	21275271	live
17906e1c-67bd-4e19-949d-095066538506	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-2J-AABO-01A-21D-A40Y-05.txt	5ed1c03a254500523ad47ce615bdea67	21249760	live
9374d8be-bb87-4d36-9b2b-4c53fd72792f	jhu-usc.edu_PAAD.HumanMethylation450.2.lvl-3.TCGA-IB-7646-01A-11D-2157-05.txt	bdcefe055d3267e0823d9065e79823aa	21280907	live
906de54c-29c5-427e-b205-fd3ef32a6913	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-3A-A9IZ-01A-12D-A40Y-05.txt	c146d32dc4860d253afe126e6720f68d	21273261	live
66f2956e-659e-4c88-b85e-58e6076735c5	jhu-usc.edu_PAAD.HumanMethylation450.8.lvl-3.TCGA-YY-A8LH-01A-11D-A368-05.txt	6ea132071057d4104aeecd092f4eb7e9	21274899	live
f9339bd3-7d4c-41ea-a8bf-8bbc9afe2490	jhu-usc.edu_PAAD.HumanMethylation450.6.lvl-3.TCGA-US-A779-01A-11D-A32S-05.txt	27d09702a0fcdaadcf6bf1e02cfc37c0	21282493	live
944a83b9-7ae6-4c94-a1ec-8abdaf3dc2c7	jhu-usc.edu_PAAD.HumanMethylation450.4.lvl-3.TCGA-IB-8126-01A-11D-2399-05.txt	72aa35674a1ec8bb61697c854e268c82	21274742	live
9f734865-dabd-49a4-a2b5-b0a953c1caa5	jhu-usc.edu_PAAD.HumanMethylation450.2.lvl-3.TCGA-IB-7651-01A-11D-2157-05.txt	7e2a29d56277116795058d4d1aeb37ce	21272206	live
9a7ad784-f18e-4a15-a5eb-af7fed5129f9	jhu-usc.edu_PAAD.HumanMethylation450.6.lvl-3.TCGA-IB-A5ST-01A-11D-A32S-05.txt	05afa9ca0685d33d9640823345ec8f26	21283331	live
3cab1e23-e106-4d4c-8e3f-ce43265bd759	jhu-usc.edu_PAAD.HumanMethylation450.3.lvl-3.TCGA-IB-7891-01A-11D-2202-05.txt	24e6bb89080ec419d43d9f2cdc46325f	21273489	live
66511d67-9fcf-4f45-b571-aa257a7e6b6b	jhu-usc.edu_PAAD.HumanMethylation450.3.lvl-3.TCGA-HZ-8002-01A-11D-2202-05.txt	11ffc1342713ee7f73443e6932d58c40	21290776	live
51e93929-e02d-41b2-8dd4-b9ed71736e21	jhu-usc.edu_PAAD.HumanMethylation450.1.lvl-3.TCGA-FZ-5926-01A-11D-1744-05.txt	c497002863798a27b47f27a087c9f071	21290221	live
f78a7ac8-8a03-48bb-94fd-f6f47ccc9c68	jhu-usc.edu_PAAD.HumanMethylation450.9.lvl-3.TCGA-F2-A8YN-01A-11D-A378-05.txt	26bf780171ab36d4a98dd75cfaee7a67	21290053	live
f4ee9b2b-123c-4b4f-9863-52f3a2bc0da2	jhu-usc.edu_PAAD.HumanMethylation450.11.lvl-3.TCGA-XD-AAUL-01A-21D-A398-05.txt	678fddb71b298b9908707634fa08b8d2	21296990	live
058de453-464d-436d-8977-93e9fc3670c2	jhu-usc.edu_PAAD.HumanMethylation450.10.lvl-3.TCGA-IB-AAUO-01A-12D-A38H-05.txt	405f6a64c407f7c1e0c9a90db8198340	21282910	live
6fa16fa3-620d-4bc2-b030-0e1701c5657e	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-FB-AAQ6-01A-11D-A40Y-05.txt	5dd07ad3e3f36f5a38f3079d3633806a	21260571	live
d32379c1-eb86-42ba-87ad-71ba0c4392aa	jhu-usc.edu_PAAD.HumanMethylation450.3.lvl-3.TCGA-IB-7645-01A-22D-2202-05.txt	66240f4a27d94c873c88e733f1d9604d	21268675	live
9549a3a6-92d9-47fb-acc0-68e0ac239304	jhu-usc.edu_PAAD.HumanMethylation450.9.lvl-3.TCGA-IB-AAUU-01A-11D-A378-05.txt	1b6038345d6a0e72bf8b83e8ce6158c2	21288576	live
8bd5da14-ae18-43d3-960e-1f365e7fae1b	jhu-usc.edu_PAAD.HumanMethylation450.1.lvl-3.TCGA-FZ-5924-11A-01D-1744-05.txt	77a846795c84f538a24ba2a70cff4ac7	21306483	live
00193eac-8fb6-4a47-859d-85e8f719ff09	jhu-usc.edu_PAAD.HumanMethylation450.10.lvl-3.TCGA-3A-A9IR-01A-11D-A38H-05.txt	3f3eb6b622d0233a850822705acfbfb1	21300937	live
e905c1f8-0e0d-4722-914b-d1c21af8b867	jhu-usc.edu_PAAD.HumanMethylation450.5.lvl-3.TCGA-HV-A5A5-01A-11D-A26Q-05.txt	f0beea2ef09c64ebaf74eb0bcd49ed4e	21277319	live
276dbfba-4cad-4e8e-83cd-473f1e760ffb	jhu-usc.edu_PAAD.HumanMethylation450.7.lvl-3.TCGA-RB-A7B8-01A-12D-A33U-05.txt	f1f0c8d95a3c9b1191f777a0221eb2ca	21269129	live
6c6aa858-d2ef-43d2-a01c-ff709ded9b4c	jhu-usc.edu_PAAD.HumanMethylation450.5.lvl-3.TCGA-HV-A5A3-01A-11D-A26Q-05.txt	613b470696e078d46d17c2110cb89026	21293688	live
a3344012-f68f-41a1-a757-37b308abc76c	jhu-usc.edu_PAAD.HumanMethylation450.8.lvl-3.TCGA-YB-A89D-11A-11D-A368-05.txt	df679f1c7d875fabcafb8c7ac23aad6f	21286025	live
af5c85d7-1fc9-46ff-a1ee-83f974acc3c0	jhu-usc.edu_PAAD.HumanMethylation450.1.lvl-3.TCGA-FZ-5919-01A-11D-1744-05.txt	eb758c5d952346178f47e274b3938af9	21285298	live
1da433be-2a96-493d-a2dc-f5ebf209ce5d	jhu-usc.edu_PAAD.HumanMethylation450.5.lvl-3.TCGA-HZ-A4BH-01A-11D-A26Q-05.txt	2e1a98d46e05e0bc600bcfc56e773647	21287296	live
fb18e645-5afa-4f0c-9a53-39700bfda5bf	jhu-usc.edu_PAAD.HumanMethylation450.4.lvl-3.TCGA-IB-8127-01A-11D-2399-05.txt	150b8f83de44c26d0b82e5a6f244e7ba	21280039	live
4877bbbc-1572-456f-9165-aa94aaab1ead	jhu-usc.edu_PAAD.HumanMethylation450.6.lvl-3.TCGA-Q3-A5QY-01A-12D-A32S-05.txt	6744564e77c807e5ac84bbeebb472540	21287939	live
8644ca3b-3697-4739-9bdd-d01f6006aba4	jhu-usc.edu_PAAD.HumanMethylation450.9.lvl-3.TCGA-IB-AAUM-01A-11D-A378-05.txt	50f25c737a90981b9631b0de7b5aa896	21289869	live
5a6d1fbc-6e91-4a04-a718-85eace6a8e10	jhu-usc.edu_PAAD.HumanMethylation450.2.lvl-3.TCGA-IB-7885-01A-11D-2157-05.txt	c2ebf29b42fb88783f824987bc0b2637	21274195	live
b7db9010-5922-4ff4-8726-f790f747c67f	jhu-usc.edu_PAAD.HumanMethylation450.8.lvl-3.TCGA-HZ-A8P0-01A-11D-A368-05.txt	5226e27c54f16c08c363af135aadb497	21292747	live
4ccde48b-46f3-47cf-bf35-eab8d682ffc1	jhu-usc.edu_PAAD.HumanMethylation450.3.lvl-3.TCGA-HZ-8003-01A-21D-2202-05.txt	159e0bbfd23173b9dcc6372af7aa1fac	21278241	live
e16589b3-b61d-494f-a793-1e3e925950e7	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-FB-AAQ1-01A-12D-A40Y-05.txt	4f471d2144f300b681f6c3e1a77d69d0	21239318	live
24c91f4b-6ff3-4266-9db0-35abc04d0033	jhu-usc.edu_PAAD.HumanMethylation450.11.lvl-3.TCGA-FB-AAPS-01A-12D-A398-05.txt	1dbac62be4282e1e2402ba71d1ee280c	21281746	live
6c69466f-983f-4603-9fcc-7220ba3d7f8b	jhu-usc.edu_PAAD.HumanMethylation450.2.lvl-3.TCGA-F2-7273-01A-11D-2157-05.txt	c3117b3306495c71f73f0bd6168078e6	21285495	live
7b48ddaf-2786-433b-b035-c00d3c4d6938	jhu-usc.edu_PAAD.HumanMethylation450.5.lvl-3.TCGA-F2-A44G-01A-11D-A26Q-05.txt	ee0b48ed361f845bd2bbea9e3f3f614b	21284204	live
6929135a-cfc0-43f6-8ecb-14c299e8d9c1	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-FB-AAQ2-01A-31D-A40Y-05.txt	045c0ba079def0ce26d26fc31240431b	21174166	live
8342d0e8-e4ca-4df9-a3a9-aaf2e053c745	jhu-usc.edu_PAAD.HumanMethylation450.6.lvl-3.TCGA-IB-A5SO-01A-11D-A32S-05.txt	ac0cf9c9023667f9010b41c4c89e8371	21278774	live
2db30c78-a166-4e77-bcbe-bb95e614a6d5	jhu-usc.edu_PAAD.HumanMethylation450.11.lvl-3.TCGA-3A-A9IJ-01A-11D-A398-05.txt	f14f423ad35a559790cc05227900ecae	21214473	live
94d02dc5-d6f8-45f0-88b3-3c75a34fdeb9	jhu-usc.edu_PAAD.HumanMethylation450.11.lvl-3.TCGA-3A-A9IB-01A-21D-A398-05.txt	4ca9fafa4cb2f0461e791a6b0c0c0bca	21287273	live
e636475d-2d83-42bb-a1a8-8bf758fbc241	jhu-usc.edu_PAAD.HumanMethylation450.2.lvl-3.TCGA-HZ-7922-01A-11D-2157-05.txt	b50985c408fd93268298076ce086128f	21280751	live
14c0a771-ab0c-42ce-b581-ee446a424aa8	jhu-usc.edu_PAAD.HumanMethylation450.1.lvl-3.TCGA-FZ-5920-11A-01D-1744-05.txt	608c661a6b541f325f78834447ed40b1	21311859	live
