ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-5576891	R-HSA-5576891	Cardiac conduction	100/5794	141/10619	4.57899581475009e-05	0.00291806915103619	0.00248887045241919	HIPK1/ATP1A2/CACNA1S/RYR2/KCNK18/KCNJ11/FXYD2/SCN4B/SCN3B/CACNA2D4/CACNA1C/TBX5/NOS1/ORAI1/KCNK13/RYR3/CACNG3/ATP2A3/CACNB1/CACNG4/CACNG1/KCNJ2/PRKACA/KCNK6/RYR1/ATP1A3/DMPK/CALM3/CACNG8/CACNG6/SCN9A/CACNG2/KCNJ4/ATP2B2/SCN5A/CACNA1D/FGF12/CAMK2A/KCNIP1/ITPR3/KCNK5/CAMK2B/AKAP9/ORAI2/HIPK2/KCND1/KCNE5/KCND3/CASQ2/ATP2B4/KCNK1/CACNB2/CAMK2G/KCNQ1/STIM1/ITPR2/SCN8A/ATP2B1/ATP2A2/FGF14/KCNK10/ATP2A1/KCNJ12/CACNG5/FXYD3/CACNG7/KCNK3/SLC8A1/KCNIP3/CACNB4/SCN3A/SCN2A/KCNE1/ITPR1/KAT2B/SCN10A/SCN11A/CACNA2D2/CACNA2D3/TRPC1/WWTR1/KCNIP4/CORIN/CAMK2D/KCNK17/KCNK16/TRDN/CACNA2D1/KCND2/GATA4/ASPH/KCNK9/NPR2/CACNA1F/FGF13/ATP2B3/ATP1A1/ATP1B2/KCNJ14/AHCYL1	100
R-HSA-1296071	R-HSA-1296071	Potassium Channels	73/5794	99/10619	6.2736869856849e-05	0.00382422137127402	0.00326174298203114	KCNQ4/KCNC4/KCNA2/KCNN3/KCNMA1/KCNK18/KCNJ11/ABCC8/KCNA4/KCNA6/KCNA5/KCNMB4/KCNH5/KCNK13/HCN4/KCNH4/KCNH6/KCNJ2/GNG7/KCNN1/KCNK6/KCNN4/KCNA7/KCNS1/KCNB1/KCNG1/KCNJ4/KCNAB1/KCNN2/KCNV1/KCNQ3/KCNV2/KCND1/GNB1/KCNAB2/GNG12/KCND3/HCN3/KCNJ10/KCNH1/KCNK1/GNG4/KCNQ1/KCNC1/KCNJ1/KCNJ5/KCNC2/GNG2/KCNK10/KCNJ12/KCNG2/KCNS3/KCNK3/KCNG3/KCNJ3/KCNH7/KCNJ6/KCNH8/KCNMB2/KCNMB3/HCN1/KCNK17/KCNK16/KCNQ5/GNGT1/KCND2/KCNB2/KCNK9/GABBR2/GNG3/KCNJ14/KCNS2/GNB3	73
R-HSA-1650814	R-HSA-1650814	Collagen biosynthesis and modifying enzymes	52/5794	67/10619	7.42473175352547e-05	0.00433728079935113	0.00369934003158111	COL16A1/COL9A2/COL13A1/ADAMTS14/COL17A1/P3H3/COL2A1/COL4A1/COL4A2/COL1A1/COLGALT1/COL6A3/COL7A1/COL9A1/PLOD3/COL26A1/BMP1/COL15A1/COL27A1/COL5A1/COL4A6/PLOD1/COL24A1/COL11A1/P4HA1/TLL2/P4HA3/COL5A3/COL4A4/COL4A3/COL9A3/COL20A1/COL18A1/COL8A1/COL6A5/COL6A6/PCOLCE2/PLOD2/P3H2/ADAMTS3/COL25A1/TLL1/COL23A1/ADAMTS2/COL21A1/COL19A1/COL12A1/COL28A1/COL14A1/COL22A1/COL8A2/COL6A2	52
R-HSA-111465	R-HSA-111465	Apoptotic cleavage of cellular proteins	32/5794	38/10619	0.000114063514426804	0.00607543521155162	0.00518184127961757	PKP1/STK24/MAPT/ROCK1/CTNNB1/PRKCD/ADD1/DSP/DBNL/PLEC/TJP2/GSN/SPTAN1/LMNA/PRKCQ/CASP7/GAS2/BIRC2/ACIN1/TJP1/CDH1/DSG1/CASP8/OCLN/APC/LMNB1/FNTA/PTK2/BMX/STK26/BCAP31/DSG3	32
R-HSA-111996	R-HSA-111996	Ca-dependent events	32/5794	38/10619	0.000114063514426804	0.00607543521155162	0.00518184127961757	ADCY6/ADCY4/ADCY7/CAMKK1/PRKCA/PRKAR1A/PRKACA/CALM3/PRKCG/ADCY3/PRKCD/ADCY5/CAMK2A/CAMK2B/ADCY1/ADCY8/PLA2G4A/CAMK2G/GRK2/CAMKK2/ADCY9/PDE1A/CREB1/MAPK1/PRKAR2A/CAMK2D/ADCY2/CAMK4/PRKAR1B/PDE1C/PRKX/PRKAR2B	32
R-HSA-193704	R-HSA-193704	p75 NTR receptor-mediated signalling	71/5794	97/10619	0.000117001961991365	0.00607543521155162	0.00518184127961757	ARHGEF16/ARHGEF10L/NGF/ARHGEF11/PSEN2/OBSCN/ARHGEF7/MCF2L/ARHGEF40/PSEN1/LINGO1/ABR/AATF/ARHGEF18/ARHGEF33/PREX1/ITSN1/ARHGEF26/RASGRF2/HDAC3/FGD2/ARHGEF5/VAV2/MAGED1/PLEKHG5/HDAC1/ARHGEF2/NET1/MAPK8/BAD/ARHGEF17/ARHGEF12/FGD4/APH1B/AKAP13/YWHAE/NGFR/GNA13/VAV1/ARHGEF1/ADAM17/RTN4/ARHGEF4/NGEF/TIAM1/RTN4R/RHOA/ARHGEF3/KALRN/ECT2/NFKB1/TRIO/ARHGEF37/SQSTM1/HDAC2/TIAM2/RAC1/ARHGEF35/ARHGEF10/IKBKB/RIPK2/FGD3/FGD1/ARHGEF6/MCF2/BEX3/ARHGEF19/VAV3/SOS1/BCL2L11/SMPD2	71
R-HSA-114508	R-HSA-114508	Effects of PIP2 hydrolysis	24/5794	27/10619	0.00015159714024337	0.00755131522653157	0.00644064426559041	DAGLA/RASGRP1/DGKD/PRKCD/ITPR3/DAGLB/PRKCQ/RASGRP2/TRPC6/ITPR2/DGKH/PRKCH/DGKE/PRKCE/ABHD12/ITPR1/ABHD6/MGLL/DGKG/TRPC7/DGKB/DGKI/DGKK/DGKQ	24
R-HSA-194138	R-HSA-194138	Signaling by VEGF	77/5794	107/10619	0.000156196962603007	0.00755131522653157	0.00644064426559041	NRP1/DOCK1/CTNND1/VEGFB/NCKAP1L/PXN/WASF3/PGF/CYFIP1/PDPK1/CYBA/ITGB3/PRKCA/SPHK1/BAIAP2/ROCK1/PRKACA/CALM3/NCK2/NRP2/TRIB3/SRC/NCF4/PRR5/CTNNB1/PRKCD/KDR/RICTOR/CYFIP2/FLT4/ITPR3/MAPK13/ELMO1/NOS3/PTK2B/VAV2/PRKCZ/MTOR/WASF2/NRAS/MAPKAPK2/AKT3/ABI1/PAK1/KRAS/ITPR2/FLT1/HSP90AA1/PRKCB/BCAR1/CRK/JUP/VAV1/AKT2/ROCK2/ABI2/PLCG1/ITPR1/RHOA/MAPKAPK3/NCK1/PAK2/VEGFC/PIK3R1/RASA1/CTNNA1/RAC1/CAV1/PTK2/SHB/MAPKAP1/VEGFD/PAK3/MAPK14/VAV3/AHCYL1/NCF2	77
R-HSA-1474290	R-HSA-1474290	Collagen formation	66/5794	90/10619	0.000183964329520367	0.0085972663329185	0.00733275362579429	COL16A1/COL9A2/LAMC2/LAMB3/COL13A1/ADAMTS14/LOXL4/COL17A1/P3H3/COL2A1/COL4A1/COL4A2/COL1A1/ITGB4/LAMA3/COLGALT1/PXDN/ITGA6/COL6A3/COL7A1/DST/COL9A1/PLOD3/COL26A1/CTSB/BMP1/PLEC/COL15A1/COL27A1/COL5A1/COL4A6/PLOD1/COL24A1/COL11A1/CTSS/P4HA1/TLL2/P4HA3/MMP20/COL5A3/COL4A4/COL4A3/COL9A3/COL20A1/COL18A1/COL8A1/COL6A5/COL6A6/PCOLCE2/PLOD2/P3H2/ADAMTS3/COL25A1/TLL1/COL23A1/ADAMTS2/COL21A1/COL19A1/COL12A1/COL28A1/LOXL2/COL14A1/COL22A1/COL8A2/LOXL1/COL6A2	66
R-HSA-422356	R-HSA-422356	Regulation of insulin secretion	58/5794	78/10619	0.000240092531354459	0.0108583783535146	0.00926129424851156	SLC2A1/KCNJ11/ABCC8/PLCB3/CACNA1C/ADCY6/PRKCA/PRKAR1A/GNG7/PRKACA/SYT5/KCNB1/CACNA1D/ADCY5/ITPR3/STX1A/ADCY8/STXBP1/GNB1/GNG12/RAP1A/CACNA1E/GNG4/CHRM3/CACNB2/ITPR2/KCNC2/GNG2/GNB5/IQGAP1/KCNG2/CACNA1A/KCNS3/RAPGEF4/ACSL3/PLCB1/SNAP25/GNAS/ITPR1/PRKAR2A/GNAI2/CACNA2D2/GLP1R/PRKAR1B/GNAI1/CD36/GNGT1/GNA14/GNAQ/ACSL4/GNG3/GNA11/AHCYL1/GNB3/GNG13/VAMP2/GNG11/PRKAR2B	58
R-HSA-163685	R-HSA-163685	Integration of energy metabolism	77/5794	108/10619	0.000254786581375385	0.01104343619289	0.00941913320453715	SLC2A1/KCNJ11/ABCC8/PLCB3/CACNA1C/ADCY6/ACACB/ADCY4/ADCY7/ACACA/PRKCA/PRKAR1A/FASN/GNG7/PRKACA/SYT5/ADCY3/KCNB1/CACNA1D/ADCY5/ITPR3/ADCY1/STX1A/PRKAG2/ADCY8/STXBP1/GNB1/PRKAA2/GNG12/RAP1A/CACNA1E/ADIPOR1/GNG4/CHRM3/CACNB2/PPP2R1B/ADIPOR2/ITPR2/KCNC2/GNG2/GNB5/IQGAP1/ADCY9/ACLY/KCNG2/CACNA1A/PPP2R1A/KCNS3/RAPGEF4/ACSL3/PLCB1/SNAP25/GNAS/ITPR1/PRKAR2A/GNAI2/CACNA2D2/ADIPOQ/ADCY2/GLP1R/PRKAR1B/MLXIPL/GNAI1/CD36/GNGT1/PPP2CB/GNA14/GNAQ/ACSL4/GNG3/GNA11/AHCYL1/GNB3/GNG13/VAMP2/GNG11/PRKAR2B	77
R-HSA-1474244	R-HSA-1474244	Extracellular matrix organization	194/5794	301/10619	0.000264369285427651	0.01104343619289	0.00941913320453715	HSPG2/SDC3/COL16A1/COL9A2/TNN/LAMC2/FMOD/OPTC/LAMB3/CAPN9/COL13A1/ADAMTS14/LOXL4/SH3PXD2A/COL17A1/HTRA1/ADAM12/LRP4/CAPN5/NCAM1/VWF/P3H3/COL2A1/ITGA5/COL4A1/COL4A2/BMP4/ACTN1/PSEN1/THBS1/ITGA11/ACAN/ITGAM/ITGAX/MMP2/MMP15/VTN/ITGB3/ITGA3/COL1A1/PRKCA/ITGB4/LAMA3/PTPRS/FBN3/COLGALT1/NCAN/CAPNS1/LTBP4/PXDN/CAPN14/ITGB6/ITGA6/FN1/COL6A3/LAMA5/APP/ADAMTS1/ITGB2/SCUBE1/FBLN1/FBLN2/COL7A1/LAMB2/ADAMTS9/KDR/ITGA2/FBN2/DDR1/DST/COL9A1/PDGFA/PLOD3/COL26A1/CTSB/BMP1/PLEC/COL15A1/COL27A1/COL5A1/COL4A6/AGRN/PLOD1/MFAP2/COL24A1/COL11A1/CTSS/F11R/DDR2/TNR/TGFB2/CAPN2/NID1/ITGA8/ITGB1/P4HA1/TLL2/CD44/CAPN1/P4HA3/MMP20/ADAMTS8/JAM3/A2M/DCN/NID2/LTBP2/FBLN5/CAPN3/FBN1/ADAM10/ITGAL/ITGAD/CDH1/ADAMTS18/ITGAE/ICAM2/PECAM1/TIMP2/EMILIN2/LAMA1/COL5A3/TGFB1/ADAM17/SDC1/CAPN13/LTBP1/NRXN1/ITGA4/COL4A4/COL4A3/MMP24/BMP7/COL9A3/COL20A1/JAM2/ADAMTS5/COL18A1/TMPRSS6/CAPN7/ITGA9/DAG1/COL8A1/ITGB5/COL6A5/COL6A6/PCOLCE2/PLOD2/P3H2/ADAMTS3/COL25A1/FGF2/TLL1/SPOCK3/KLKB1/ADAMTS16/ITGA1/CAST/ADAM19/PHYKPL/COL23A1/ADAMTS2/CAPN11/COL21A1/COL19A1/COL12A1/LAMA2/PLG/COL28A1/ITGB8/ELN/LOXL2/ADAM9/MMP16/SDC2/COL14A1/COL22A1/MUSK/DMD/CASK/CAPN6/COL8A2/MFAP1/KLK7/MATN1/LAMC1/TGFB3/LOXL1/MMP25/ICAM3/KLK2/EMILIN3/COL6A2/MMP11	194
R-HSA-111933	R-HSA-111933	Calmodulin induced events	30/5794	36/10619	0.000275692059023645	0.01104343619289	0.00941913320453715	ADCY6/ADCY4/ADCY7/CAMKK1/PRKCA/PRKAR1A/PRKACA/CALM3/PRKCG/ADCY3/PRKCD/ADCY5/CAMK2A/CAMK2B/ADCY1/ADCY8/CAMK2G/GRK2/CAMKK2/ADCY9/PDE1A/CREB1/PRKAR2A/CAMK2D/ADCY2/CAMK4/PRKAR1B/PDE1C/PRKX/PRKAR2B	30
R-HSA-111997	R-HSA-111997	CaM pathway	30/5794	36/10619	0.000275692059023645	0.01104343619289	0.00941913320453715	ADCY6/ADCY4/ADCY7/CAMKK1/PRKCA/PRKAR1A/PRKACA/CALM3/PRKCG/ADCY3/PRKCD/ADCY5/CAMK2A/CAMK2B/ADCY1/ADCY8/CAMK2G/GRK2/CAMKK2/ADCY9/PDE1A/CREB1/PRKAR2A/CAMK2D/ADCY2/CAMK4/PRKAR1B/PDE1C/PRKX/PRKAR2B	30
R-HSA-73887	R-HSA-73887	Death Receptor Signalling	97/5794	141/10619	0.000364023009768514	0.0140555771469701	0.0119882390862362	ARHGEF16/ARHGEF10L/NGF/ARHGEF11/PSEN2/OBSCN/ARHGEF7/MCF2L/ARHGEF40/PSEN1/LINGO1/SMPD3/ABR/AATF/SPPL2B/ARHGEF18/ARHGEF33/CFLAR/PREX1/ITSN1/USP4/ARHGEF26/RASGRF2/HDAC3/RIPK1/FGD2/ARHGEF5/VAV2/MAGED1/PLEKHG5/HDAC1/OTUD7B/ARHGEF2/NET1/MAPK8/CHUK/MADD/BAD/ARHGEF17/BIRC2/ARHGEF12/FGD4/SPPL2A/APH1B/AKAP13/CYLD/YWHAE/NGFR/GNA13/VAV1/ARHGEF1/ADAM17/RTN4/ARHGEF4/CASP10/CASP8/NGEF/TIAM1/RTN4R/TAB1/RHOA/ARHGEF3/KALRN/TNFSF10/ECT2/NFKB1/TRIO/ARHGEF37/SQSTM1/MAP3K7/HDAC2/TAB2/TIAM2/RAC1/TAX1BP1/ARHGEF35/ARHGEF10/TNFRSF10B/TNFRSF10A/IKBKB/NSMAF/RIPK2/SHARPIN/FGD3/TRAF2/FGD1/ARHGEF6/MCF2/TNFRSF1A/BEX3/ARHGEF19/VAV3/SOS1/BCL2L11/OTULIN/SMPD2/XIAP	97
R-HSA-5173105	R-HSA-5173105	O-linked glycosylation	79/5794	112/10619	0.000370938911867257	0.0140555771469701	0.0119882390862362	GALNT2/ADAMTS14/MUC5B/GALNT18/SPON1/LARGE2/ADAMTS15/ADAMTS20/THSD1/GALNT16/THBS1/THSD4/ADAMTS7/ADAMTSL3/ADAMTS17/ST6GALNAC2/GALNT14/B3GNT7/GCNT7/ADAMTS1/LARGE1/POMGNT2/ADAMTS9/SEMA5B/MUC20/MUC4/SEMA5A/GALNT11/SBSPON/ST3GAL1/ADAMTSL1/GALNT12/ADAMTS13/ST3GAL3/ST6GALNAC3/B3GNT6/ST3GAL4/ADAMTS8/GALNT8/GALNT6/GALNT9/B3GLCT/POMT2/ST3GAL2/ADAMTS18/B3GNTL1/B4GALT6/GALNT1/MUC16/GALNT13/GALNT3/ADAMTS5/POFUT2/GALNT15/DAG1/ST6GAL1/SPON2/ADAMTS3/GALNTL6/GALNT7/ADAMTS16/ADAMTS12/ADAMTS6/ADAMTS19/GALNT10/ADAMTS2/THBS2/C1GALT1/THSD7A/GALNT17/MUC12/MUC17/GALNTL5/POMK/GCNT1/POMT1/POMGNT1/MUC6/B3GNT9	79
R-HSA-429947	R-HSA-429947	Deadenylation of mRNA	22/5794	25/10619	0.000406824078184238	0.0147017707996879	0.0125393885640405	TUT4/TNKS1BP1/EIF4B/PAN3/PARN/EIF4G1/EIF4A2/PAN2/CNOT2/CNOT1/CNOT11/CNOT9/CNOT10/CNOT6L/EIF4E/CNOT6/CNOT4/CNOT7/PABPC1/TUT7/PAIP1/CNOT8	22
R-HSA-373755	R-HSA-373755	Semaphorin interactions	49/5794	65/10619	0.000418603828927536	0.0147017707996879	0.0125393885640405	ARHGEF11/PTPRC/NRP1/SEMA6D/SEMA7A/MYH11/ERBB2/ROCK1/PIP5K1C/ARHGAP35/MYH14/MYH9/PLXNB1/PLXNA1/PLXND1/SEMA5A/PLXNA4/PLXNA3/PLXNA2/ITGB1/DPYSL4/PAK1/ARHGEF12/PLXNC1/HSP90AA1/MYH10/ROCK2/DPYSL5/FARP2/LIMK2/RHOA/GSK3B/PAK2/CRMP1/ITGA1/SEMA6A/HSP90AB1/RAC1/LIMK1/SEMA3E/SEMA3A/DPYSL2/CD72/SEMA4D/PAK3/MYL9/RHOC/RND1/TLN1	49
R-HSA-8876198	R-HSA-8876198	RAB GEFs exchange GTP for GDP on RABs	65/5794	90/10619	0.000423399691896575	0.0147017707996879	0.0125393885640405	RIN1/RAB35/MON1B/RAB5C/RAB3A/ANKRD27/TRAPPC10/HPS4/SBF1/ALS2CL/MON1A/DENND2A/DENND3/DENND1A/TRAPPC3/DENND2C/DENND4B/DENND1B/RAB3GAP2/AKT3/GDI2/RAB18/HPS1/ST5/DENND5A/SBF2/MADD/RAB38/RAB39A/DENND5B/RAB3IP/ULK1/TRAPPC6B/RIN3/RAB27A/RAB8B/DENND4A/YWHAE/RAB12/RAB31/TRAPPC8/RAB27B/RAB8A/AKT2/TRAPPC12/RAB10/RAB1A/RAB3GAP1/RIN2/DENND6A/RAB7A/RAB6B/TRAPPC11/TRAPPC13/CCZ1/RABGEF1/TRAPPC9/RIC1/DENND4C/GAPVD1/TRAPPC2/CHM/DENND6B/RAB6A/RINL	65
R-HSA-8986944	R-HSA-8986944	Transcriptional Regulation by MECP2	47/5794	62/10619	0.000439002203873161	0.0147017707996879	0.0125393885640405	AGO4/MOV10/NCOR2/RBFOX1/TNRC6C/PRKACA/CALM3/GAD1/PTPN1/DGCR8/PPARG/MEF2C/HDAC3/CAMK2A/DLL1/CAMK2B/HIPK2/CRH/HDAC1/AGO3/GAD2/CAMK2G/PTEN/GRIN2B/SIN3A/GRIN2A/TNRC6A/NCOR1/PTPN4/CREB1/TNRC6B/TBL1XR1/HTT/CAMK2D/GRIA2/CAMK4/GPRIN1/FKBP5/HDAC2/SGK1/OPRM1/OPRK1/AGO2/TBL1X/MECP2/PVALB/SST	47
R-HSA-397014	R-HSA-397014	Muscle contraction	138/5794	209/10619	0.000440423946923605	0.0147017707996879	0.0125393885640405	HIPK1/TPM3/ATP1A2/CACNA1S/TNNT2/LMOD1/RYR2/SORBS1/KCNK18/KCNJ11/FXYD2/SCN4B/SCN3B/CACNA2D4/CACNA1C/MYL2/TBX5/NOS1/PXN/ORAI1/MYH6/KCNK13/RYR3/MYH11/CACNG3/TRIM72/ATP2A3/MYH3/CACNB1/CACNG4/CACNG1/KCNJ2/PRKACA/TPM4/KCNK6/RYR1/ATP1A3/DMPK/CALM3/CACNG8/CACNG6/DYSF/NEB/SCN9A/TTN/CACNG2/KCNJ4/ATP2B2/SCN5A/CACNA1D/MYLK/FGF12/CAMK2A/ANXA6/KCNIP1/ITPR3/KCNK5/CAMK2B/AKAP9/ORAI2/HIPK2/TPM2/KCND1/KCNE5/KCND3/CASQ2/TNNI1/ATP2B4/KCNK1/CACNB2/CAMK2G/VCL/KCNQ1/STIM1/PAK1/GUCY1A2/ITPR2/SCN8A/ATP2B1/ATP2A2/FGF14/KCNK10/TMOD3/ATP2A1/KCNJ12/MYL4/CACNG5/FXYD3/CACNG7/KCNK3/SLC8A1/ACTG2/KCNIP3/CACNB4/SCN3A/SCN2A/KCNE1/ITPR1/CAV3/KAT2B/SCN10A/SCN11A/CACNA2D2/CACNA2D3/ITGB5/TRPC1/WWTR1/PAK2/KCNIP4/CORIN/CAMK2D/GUCY1A1/GUCY1B1/ITGA1/KCNK17/KCNK16/TRDN/CACNA2D1/KCND2/CALD1/GATA4/SORBS3/ASPH/KCNK9/NPR2/TMOD1/DMD/CACNA1F/FGF13/ATP2B3/ATP1A1/TMOD4/ATP1B2/KCNJ14/MYL9/AHCYL1/TCAP/TLN1	138
R-HSA-5173214	R-HSA-5173214	O-glycosylation of TSR domain-containing proteins	31/5794	38/10619	0.000459750687360452	0.0149900107832408	0.0127852333131328	ADAMTS14/SPON1/ADAMTS15/ADAMTS20/THSD1/THBS1/THSD4/ADAMTS7/ADAMTSL3/ADAMTS17/ADAMTS1/ADAMTS9/SEMA5B/SEMA5A/SBSPON/ADAMTSL1/ADAMTS13/ADAMTS8/B3GLCT/ADAMTS18/ADAMTS5/POFUT2/SPON2/ADAMTS3/ADAMTS16/ADAMTS12/ADAMTS6/ADAMTS19/ADAMTS2/THBS2/THSD7A	31
R-HSA-983712	R-HSA-983712	Ion channel transport	124/5794	186/10619	0.00047186677790185	0.0150353914231453	0.012823939227189	SCNN1D/CLCNKB/ATP1A2/RYR2/TRPM5/TPCN2/ANO1/FXYD2/TRPV4/TPCN1/NALCN/ATP10A/TRPM1/RYR3/SCNN1G/ATP2C2/TRPV1/ATP2A3/WNK4/TTYH2/NEDD4L/ATP8B3/MCOLN1/ATP13A1/RYR1/ATP1A3/CALM3/TRPM4/TTYH1/TRPM8/ANO7/TRPM2/ATP2B2/CAMK2A/RIPK1/TTYH3/CAMK2B/CLCN1/WNK2/TRPC5/CLCN6/MCOLN2/MCOLN3/CLCA4/CASQ2/ATP8B2/SLC9C2/ATP2B4/CAMK2G/CUTC/ANO9/ANO3/TRPC6/ANO2/SCNN1A/ANO6/ASIC1/ATP2B1/ANO4/ATP2A2/ATP6V0A2/ATP8A2/TRPC4/ATP7B/ATP11A/ATP6V1D/UNC79/ATP8B4/TRPM7/SCNN1B/ATP2A1/ATP6V0D1/MLKL/TRPV3/TRPV2/ASIC2/ATP6V0A1/ATP8B1/ATP9B/ANO8/FXYD3/ATP6V1C2/ATP6V1B1/UNC80/TRPC4AP/SGK2/ATP9A/ATP6V1E1/RAF1/ANO10/ATP6V1A/ATP2C1/TRPC1/ATP11B/CLCN2/ATP13A5/ATP13A4/ATP8A1/ATP10D/CAMK2D/TRPC7/ATP10B/ATP6V0E1/SLC17A3/TRDN/SGK1/ATP6V0A4/ATP6V1H/ASPH/C8orf44-SGK3/ATP6V0D2/WWP1/ATP6V1C1/TRPM3/TRPM6/CLCN4/CLCN5/ATP7A/ATP11C/ATP2B3/ATP1A1/ATP1B2/ATP12A/ATP6AP1	124
R-HSA-373752	R-HSA-373752	Netrin-1 signaling	39/5794	50/10619	0.000495905346307642	0.0154502065671847	0.0131777420679645	DOCK1/DSCAML1/RGMA/SRC/DSCAM/ABLIM2/MYO10/UNC5A/MAPK13/EZR/TRPC5/PRKCQ/MAPK8/UNC5B/SLIT1/ABLIM1/PAK1/TRPC6/PTPN11/TRPC4/NEO1/SIAH1/PITPNA/NTN1/DCC/PLCG1/ROBO1/NCK1/TRPC1/SLIT2/UNC5C/TRIO/TRPC7/ABLIM3/SLIT3/RAC1/UNC5D/PTK2/MAPK14	39
R-HSA-9007101	R-HSA-9007101	Rab regulation of trafficking	86/5794	124/10619	0.00050958544794959	0.0155312782179418	0.0132468894478429	RIN1/RAB35/MON1B/RABEP1/TBC1D3/RAB5C/GGA3/TBC1D16/RAB3A/ANKRD27/TBC1D17/TRAPPC10/HPS4/GGA1/SBF1/ALS2CL/MON1A/TBC1D14/DENND2A/DENND3/DENND1A/TBC1D25/RAB33A/TRAPPC3/DENND2C/DENND4B/DENND1B/RAB3GAP2/RAB4A/AKT3/GDI2/OPTN/RAB18/HPS1/ST5/DENND5A/SBF2/MADD/RAB38/RAB39A/DENND5B/RAB3IP/TBC1D15/ULK1/TRAPPC6B/RIN3/RAB27A/RAB8B/DENND4A/TSC2/TBC1D24/TBC1D10B/YWHAE/TBC1D3C/RAB12/RAB31/TRAPPC8/RAB27B/RAB8A/AKT2/TRAPPC12/RAB10/RAB1A/RAB3GAP1/TBC1D20/RIN2/TBC1D10A/DENND6A/RAB7A/RAB6B/TRAPPC11/TRAPPC13/CCZ1/RABGEF1/TRAPPC9/RIC1/DENND4C/TBC1D2/RABGAP1/GAPVD1/TBC1D13/TRAPPC2/CHM/DENND6B/RAB6A/RINL	86
R-HSA-6802952	R-HSA-6802952	Signaling by BRAF and RAF fusions	50/5794	67/10619	0.000553328462008714	0.0165056702922599	0.0140779649012743	AGTRAP/CNKSR1/VWF/RAP1B/KSR2/MAPK3/MPRIP/KSR1/ITGB3/CALM3/FN1/SRC/TRAK1/PAPSS1/CAMK2A/CAMK2B/AKAP9/KIAA1549/FAM131B/ARAF/CLCN6/RAP1A/NRAS/LMNA/APBB1IP/CAMK2G/VCL/ARRB1/KRAS/MARK3/MAP2K1/CSK/IQGAP1/MAPK1/ATG7/RAF1/FXR1/CAMK2D/TENT4A/AGGF1/AP3B1/FAM114A2/QKI/SND1/TRIM24/KDM7A/BRAF/AGK/BCL2L11/TLN1	50
R-HSA-399719	R-HSA-399719	Trafficking of AMPA receptors	26/5794	31/10619	0.000591846708782855	0.0169340629737462	0.0144433482530037	GRIA4/MDM2/CACNG3/PRKCA/CACNG4/AP2A1/PRKCG/CACNG8/CACNG2/GRIP2/CAMK2A/MYO6/CAMK2B/GRIA3/CAMK2G/AP2A2/GRIP1/PRKCB/AP2B1/NSF/AP2S1/EPB41L1/DLG1/CAMK2D/GRIA2/GRIA1	26
R-HSA-399721	R-HSA-399721	Glutamate binding, activation of AMPA receptors and synaptic plasticity	26/5794	31/10619	0.000591846708782855	0.0169340629737462	0.0144433482530037	GRIA4/MDM2/CACNG3/PRKCA/CACNG4/AP2A1/PRKCG/CACNG8/CACNG2/GRIP2/CAMK2A/MYO6/CAMK2B/GRIA3/CAMK2G/AP2A2/GRIP1/PRKCB/AP2B1/NSF/AP2S1/EPB41L1/DLG1/CAMK2D/GRIA2/GRIA1	26
R-HSA-5083635	R-HSA-5083635	Defective B3GALTL causes Peters-plus syndrome (PpS)	30/5794	37/10619	0.000695474895581281	0.0195011160720991	0.0166328311869544	ADAMTS14/SPON1/ADAMTS15/ADAMTS20/THSD1/THBS1/THSD4/ADAMTS7/ADAMTSL3/ADAMTS17/ADAMTS1/ADAMTS9/SEMA5B/SEMA5A/SBSPON/ADAMTSL1/ADAMTS13/ADAMTS8/B3GLCT/ADAMTS18/ADAMTS5/SPON2/ADAMTS3/ADAMTS16/ADAMTS12/ADAMTS6/ADAMTS19/ADAMTS2/THBS2/THSD7A	30
R-HSA-5576892	R-HSA-5576892	Phase 0 - rapid depolarisation	36/5794	46/10619	0.00072912577986342	0.0196998406107176	0.0168023267015355	CACNA1S/SCN4B/SCN3B/CACNA2D4/CACNA1C/CACNG3/CACNB1/CACNG4/CACNG1/CALM3/CACNG8/CACNG6/SCN9A/CACNG2/SCN5A/CACNA1D/FGF12/CAMK2A/CAMK2B/CACNB2/CAMK2G/SCN8A/FGF14/CACNG5/CACNG7/CACNB4/SCN3A/SCN2A/SCN10A/SCN11A/CACNA2D2/CACNA2D3/CAMK2D/CACNA2D1/CACNA1F/FGF13	36
R-HSA-1660661	R-HSA-1660661	Sphingolipid de novo biosynthesis	34/5794	43/10619	0.000730664559028041	0.0196998406107176	0.0168023267015355	ALDH3B1/CERS3/SPHK1/CERS4/CERS1/PRKD2/SPHK2/SGPP2/PLPP3/SGMS1/SGPL1/SAMD8/OSBP/ACER3/CERS5/PRKD1/SPTSSA/SPTLC2/FA2H/KDSR/CSNK1G2/ACER1/PRKD3/CERS6/SPTLC3/VAPB/PPM1L/SGMS2/PLPP1/COL4A3BP/ACER2/SPTLC1/CERS2/DEGS2	34
