ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-389356	R-HSA-389356	CD28 co-stimulation	30/6657	33/10619	0.000270936604532825	0.0135661828412507	0.0114995273126902	MTOR/PIK3R3/THEM4/PDPK1/MAP3K14/YES1/VAV1/PIK3R2/PRR5/RICTOR/FYN/RAC1/MAPKAP1/CDC42/LCK/AKT3/MAP3K8/PAK1/AKT1/GRB2/AKT2/SRC/GRAP2/CD80/CD86/PIK3CA/PAK2/PIK3R1/LYN/PAK3	30
R-HSA-199977	R-HSA-199977	ER to Golgi Anterograde Transport	117/6657	154/10619	0.000283637770598213	0.0137124191165067	0.0116234861344966	F5/CD55/CNIH3/COG2/TUBB8/ANK3/SEC24C/GBF1/SPTBN2/SPTB/DYNC1H1/DCTN5/TRAPPC1/GOSR2/DYNLL2/TRAPPC5/COPE/SPTBN4/SPTBN1/TGFA/DCTN1/TUBB1/TUBA8/ARFGAP3/GORASP1/COPB2/SEC24B/GRIA1/YKT6/CAPZA2/ANK1/TRAPPC9/PPP6C/GOLGA2/SEC16A/TUBB4B/TRAPPC2/CAPZB/TRAPPC3/CAPZA1/SPTA1/COPA/SEC16B/MIA3/ARF1/TUBAL3/SEC23IP/COPB1/STX5/CNIH2/PPP6R3/FOLR1/CTSC/ARCN1/ARF3/TUBA1C/COPZ1/TMED2/COG6/COG3/SCFD1/SEC23A/TRAPPC6B/MIA2/CNIH1/ACTR10/TMED10/SPTBN5/LMAN1L/TMED3/COG7/DYNC1LI2/COG4/TUBB3/GOSR1/NSF/COPZ2/COG1/CSNK1D/TUBB6/LMAN1/PPP6R1/MCFD2/RAB1A/LMAN2L/DYNC1I2/NAPB/CTSZ/TRAPPC10/KDELR3/ANKRD28/DYNC1LI1/SEC22C/ARF4/TFG/GOLGB1/SEC22A/COPG1/AREG/USO1/SEC31A/ANK2/SEC24D/SAR1B/SEC24A/DCTN4/LMAN2/DYNC1I1/COG5/COPG2/DCTN6/STX17/SPTAN1/F8/SEC22B/CD59/SERPINA1	117
R-HSA-350054	R-HSA-350054	Notch-HLH transcription pathway	26/6657	28/10619	0.000313312502075026	0.0146421375969729	0.0124115724506212	NCOR2/SNW1/CREBBP/NCOR1/HDAC4/HDAC11/RBPJ/MAML3/HDAC2/NOTCH4/HDAC9/HDAC6/HDAC1/NOTCH2/MAML2/HDAC7/HDAC5/NOTCH3/KAT2B/TBL1XR1/HDAC3/MAML1/TBL1X/HDAC8/MAMLD1/HDAC10	26
R-HSA-2029480	R-HSA-2029480	Fcgamma receptor (FCGR) dependent phagocytosis	69/6657	86/10619	0.000332877593528801	0.0150546576170122	0.0127612496806118	WASF2/DOCK1/NCKAP1L/CYFIP1/MYO5A/PLCG2/MYH2/BAIAP2/YES1/VAV1/PIK3R2/PRKCE/WIPF1/HCK/MYH9/ITPR1/PRKCD/MYO10/CYFIP2/HSP90AB1/FYN/RAC1/ELMO1/WASL/PTK2/SYK/CDC42/VAV3/FCGR2A/CD247/ARPC5/ABI1/PLPP4/PAK1/ITPR2/WASF3/HSP90AA1/CRK/WIPF2/GRB2/MYO9B/PLD3/ACTR2/ACTR3/NCKAP1/ABI2/ARPC2/SRC/PLCG1/ELMO2/MAPK1/NF2/PLA2G6/ARPC4/BRK1/NCK1/PIK3CB/PLD1/PIK3CA/PIK3R1/WASF1/WIPF3/ARPC1A/LYN/ABL1/VAV2/BTK/LIMK1/WAS	69
R-HSA-9022699	R-HSA-9022699	MECP2 regulates neuronal receptors and channels	17/6657	17/10619	0.000353996604174165	0.0155094762203806	0.0131467817800208	GRIN2A/HDAC2/OPRM1/OPRK1/HDAC1/SLC2A3/GRIN2B/SIN3A/PTPN4/CREB1/PTPN1/TRPC3/GRIA2/GPRIN1/FKBP5/MET/MECP2	17
R-HSA-9006925	R-HSA-9006925	Intracellular signaling by second messengers	219/6657	305/10619	0.000422740608525559	0.0176899204313987	0.0149950598145875	PIK3CD/MTOR/PSMB2/AGO4/AGO1/PIK3R3/MOV10/THEM4/GATAD2B/PIP4K2A/FGFR2/PPP2R5B/CHD4/PHC1/ERBB3/MDM2/FRS2/FOXO1/PSMC6/PPP2R5C/PDPK1/ADCY7/PSMB10/WWP2/PHLPP2/CHD3/ERBB2/PSME3/PRKCA/CBX4/RPTOR/PIP5K1C/VAV1/INSR/PIK3R2/UBA52/GATAD2A/CALM3/PPP2R1A/ADCY3/MTA3/PRKCE/TGFA/ERBB4/IRS1/SNAI1/TNRC6B/PRR5/ITPR1/PPARG/PRKCD/PSMD6/PDGFRA/REST/RICTOR/FGF18/CDKN1A/PPP2R5D/FOXO3/FYN/HDAC2/ESR1/RAC1/PDE1C/CAMK2B/ADCY1/EGFR/NRG1/FGFR1/ADCY8/MAPKAP1/PRKX/RRAGB/FOXO4/XIAP/CASP9/OTUD3/KDM1A/LCK/HDAC1/PHC2/AGO3/RRAGC/SCMH1/PRKACB/PSMA5/PIP5K1A/RNF2/PPP2R5A/AKT3/NRG3/PTEN/TNKS2/PIK3AP1/PSMD13/RHOG/PSMA1/BAD/GRK2/EED/PPP2R1B/FGF23/ATN1/ITPR2/IRAK4/HDAC7/PDE1B/KITLG/PTPN11/CAMKK2/PSMD9/FGF9/KL/IRS2/PSMA3/PPP2R5E/ESR2/RCOR1/AKT1/NEDD4/PML/NRG4/PSMA4/ADCY9/USP7/TNRC6A/CSNK2A2/SUZ12/PSMD11/PSMB3/PIP4K2B/HDAC5/PSMD12/PRKAR1A/GRB2/TNRC6C/PSMA8/PHLPP1/PSMD8/PSMC4/AKT2/PRKCG/STRN/PSME4/IL1RL1/PSMD14/ATF2/PDE1A/CREB1/PSMD1/CSNK2A1/PSMF1/SRC/PLCG1/SALL4/MAPK1/PRKAR2A/TRAT1/CD80/GSK3B/CD86/ADCY5/PIK3CB/MECOM/PHC3/PIK3CA/USP13/IL1RAP/KLB/KIT/AREG/LAMTOR3/EGF/CAMK2D/FGF2/GAB1/ADCY2/SLC38A9/PIK3R1/CAMK4/PPP2CA/NRG2/HBEGF/HDAC3/FGF1/CAMK2A/RRAGD/NR2E1/FRK/PSMB1/PDGFA/PRKAR1B/HGF/LAMTOR4/PRKAR2B/MET/EZH2/RHEB/TNKS/PPP2CB/PREX2/AGO2/IL33/PIP5K1B/PSMD5/PSMB7/RPS27A/PDGFB/MKRN1/CAMK2G/PIP4K2C/FGF7/MBD3/ICOS/RAC2/CBX6/RNF146/SNAI2/RBBP7	219
R-HSA-2672351	R-HSA-2672351	Stimuli-sensing channels	85/6657	109/10619	0.000433789435177759	0.0176899204313987	0.0149950598145875	CLCN6/MCOLN3/CASQ1/RYR2/ANO1/WNK1/ANO6/BEST3/TRPV4/TPCN1/NALCN/UNC79/TRPM1/RYR3/TRPM7/CLCN7/SCNN1B/NEDD4L/MCOLN1/UBA52/RYR1/CALM3/TRPM4/UNC80/TRPM8/ANO7/ASPH/TRPM3/TRPM6/WNK2/CLCN4/CLCN5/TRPC5/SCNN1D/MCOLN2/CLCA1/CLCA4/CASQ2/SLC9C2/TRPM5/ANO5/ANO3/BEST1/TRPC6/ANO2/SCNN1A/ASIC1/ANO4/TRPC4/TRPV3/TRPV2/ASIC2/TTYH2/TTYH1/FKBP1B/TRPC4AP/SGK2/TRPM2/RAF1/ANO10/SLC9C1/TRPC1/CLCN2/SLC9B1/SLC9B2/TRPC3/ASIC5/CLCN3/TRPC7/RIPK1/OSTM1/TRDN/SGK1/TTYH3/SRI/CLCN1/C8orf44-SGK3/WWP1/STOM/WNK3/TSC22D3/CLIC2/SCNN1G/RPS27A/MLKL	85
R-HSA-2980766	R-HSA-2980766	Nuclear Envelope Breakdown	44/6657	52/10619	0.000457988630301621	0.0176899204313987	0.0149950598145875	LEMD3/NEK9/PRKCA/LPIN2/NUP62/NUP210/LMNB1/NEK6/NUP214/EMD/NDC1/LMNA/NEK7/NUP133/NUP98/NUP160/AAAS/NUP107/TMPO/NUP37/NUP58/VRK1/CCNB2/PRKCB/NUP93/NUP85/SEH1L/LPIN1/VRK2/RANBP2/NUP35/LPIN3/NUP50/NUP54/NUP155/NUP153/NUP42/POM121/NUP205/NUP188/CDK1/PLK1/LEMD2/RAE1	44
R-HSA-383280	R-HSA-383280	Nuclear Receptor transcription pathway	44/6657	52/10619	0.000457988630301621	0.0176899204313987	0.0149950598145875	NR1H3/NCOR2/RORA/NR2E3/NCOR1/NR1H2/NRBP1/PPARA/PPARG/NR2C2/THRB/NR1I2/NR2F1/PPARD/ESR1/RXRA/AR/RORC/RXRG/NR5A2/ESRRG/NRBF2/ESRRA/PGR/VDR/RARG/NR2C1/NR1H4/ESR2/ESRRB/MED1/RARA/HNF4A/NR1D2/RARB/NR3C2/NR3C1/NR2E1/HNF4G/NR4A3/NR5A1/NR6A1/NR1I3/NR1D1	44
R-HSA-114508	R-HSA-114508	Effects of PIP2 hydrolysis	25/6657	27/10619	0.000466852393695972	0.0176899204313987	0.0149950598145875	DGKZ/DAGLA/RASGRP2/DGKA/DGKH/PRKCE/ITPR1/PRKCD/PRKCQ/TRPC6/ITPR2/PRKCH/RASGRP1/DGKE/DGKD/ABHD12/ABHD6/MGLL/DGKG/TRPC3/TRPC7/DAGLB/DGKB/DGKI/DGKK	25
R-HSA-392154	R-HSA-392154	Nitric oxide stimulates guanylate cyclase	21/6657	22/10619	0.000481895023117651	0.017779390063446	0.0150708997534579	KCNMA1/MRVI1/KCNMB4/PDE11A/PDE9A/ITPR1/KCNMB3/PRKG1/PDE2A/GUCY1A2/PDE1B/NOS1/NOS2/PDE1A/KCNMB2/PRKG2/PDE5A/GUCY1A1/GUCY1B1/PDE10A/NOS3	21
R-HSA-400253	R-HSA-400253	Circadian Clock	57/6657	70/10619	0.000534455921711411	0.0192130051856256	0.0162861197196271	CRTC2/MEF2D/SIRT1/CPT1A/RORA/CRTC3/CREBBP/PER1/NCOR1/RAI1/UBA52/CRTC1/DBP/NCOA6/EP300/PPARA/PPARGC1A/NOCT/NCOA2/NFIL3/RXRA/CREM/BTRC/ARNTL/CRY2/ARNTL2/CRY1/PPP1CC/FBXL3/HIF1A/CHD9/SREBF1/MED1/CSNK1D/CARM1/NCOA1/PPP1CB/NPAS2/ATF2/CREB1/PER2/NRIP1/CSNK1E/TBL1XR1/CLOCK/MEF2C/SKP1/HDAC3/NR3C1/NAMPT/CUL1/TGS1/TBL1X/RPS27A/BHLHE41/NR1D1/SERPINE1	57
R-HSA-5576891	R-HSA-5576891	Cardiac conduction	107/6657	141/10619	0.000548811827468464	0.0192358545527697	0.0163054882424183	ATP1A1/ATP1A2/ATP1A4/CASQ1/CACNA1S/KCNK2/KCNK1/RYR2/KCNIP2/KCNK18/STIM1/SCN3B/CACNA2D4/CACNA1C/TBX5/KCNK10/RYR3/ATP2A1/ATP2A3/CACNB1/CACNG4/KCNJ2/RYR1/ATP1A3/DMPK/CALM3/CACNG8/KCNK3/SLC8A1/KCNE4/KCNE1/ITPR1/ATP2B2/SCN5A/SCN10A/CACNA2D2/CACNA1D/FGF12/CORIN/CAMK2B/AKAP9/ASPH/NPR2/CACNA1F/ATP2B3/KCND3/HIPK1/CASQ2/ATP2B4/CACNB2/FXYD4/KCNQ1/KCNE3/SCN2B/ABCC9/ITPR2/SCN8A/ATP2B1/ATP2A2/NOS1/FGF14/SLC8A3/KCNK13/CACNG3/KCNJ12/CACNG5/SLC8A2/CACNG7/CACNG6/FKBP1B/KCNIP3/CACNB4/SCN3A/SCN2A/SCN1A/SCN9A/SCN7A/KCNE2/CACNG2/KCNJ4/KAT2B/SCN11A/CACNA2D3/ATP1B3/TRPC1/WWTR1/KCNIP4/CAMK2D/CAMK2A/KCNIP1/KCNK5/KCNK17/TRDN/CACNA2D1/SRI/KCND2/HIPK2/GATA4/KCNK9/KCND1/FGF13/CLIC2/FGF11/CAMK2G/FXYD2/ATP1B2/KCNK16	107
R-HSA-1660516	R-HSA-1660516	Synthesis of PIPs at the early endosome membrane	16/6657	16/10619	0.000565189880147368	0.0193267368772344	0.0163825256658891	VAC14/PIK3C3/INPP4A/MTMR12/FIG4/PI4K2A/INPP5F/PIK3C2A/MTMR2/MTMR10/MTMR4/PIKFYVE/PIK3R4/PI4K2B/INPP4B/MTM1	16
R-HSA-1169410	R-HSA-1169410	Antiviral mechanism by IFN-stimulated genes	64/6657	80/10619	0.000632795823568901	0.021123327253419	0.0179054256844433	UBA52/NUP62/STAT1/EIF4E2/NUP210/FLNB/ABCE1/KPNA7/NUP214/EIF4G3/NDC1/JAK1/NUP133/NUP98/EIF4G2/NUP160/AAAS/NUP107/UBE2N/NUP37/OAS1/OAS2/OASL/NUP58/KPNA3/NEDD4/ARIH1/NUP93/KPNB1/NUP85/EIF4A3/SEH1L/PIN1/EIF2AK2/PPM1B/RANBP2/NUP35/PLCG1/MX2/USP18/NUP50/UBE2E1/EIF4E3/KPNA1/KPNA4/NUP54/HERC5/EIF4E/NUP155/NUP153/KPNA5/NUP42/POM121/NUP205/DDX58/NUP188/FLNA/IFIT1/UBE2L6/RPS27A/ISG15/RNASEL/TRIM25/RAE1	64
R-HSA-8986944	R-HSA-8986944	Transcriptional Regulation by MECP2	51/6657	62/10619	0.000659068112593225	0.021488685903621	0.0182151260493941	AGO4/AGO1/MOV10/NCOR2/RBFOX1/GRIN2A/NCOR1/CALM3/TNRC6B/PPARG/SST/HTT/HDAC2/OPRM1/CAMK2B/OPRK1/HDAC1/AGO3/GAD2/PTEN/SLC2A3/GRIN2B/SIN3A/TNRC6A/TNRC6C/PTPN4/GAD1/CREB1/PTPN1/DGCR8/PVALB/MOBP/TBL1XR1/CAMK2D/TRPC3/GRIA2/MEF2C/CAMK4/HDAC3/CAMK2A/GPRIN1/FKBP5/SGK1/MET/HIPK2/AGO2/TBL1X/MECP2/LBR/CAMK2G/GPS2	51
R-HSA-68877	R-HSA-68877	Mitotic Prometaphase	147/6657	200/10619	0.000722597621020952	0.0229615979963539	0.0194636565341869	RCC2/NME7/NEK2/CENPF/SDCCAG8/TUBB8/ZWINT/PPP2R5B/CEP164/CLIP1/TUBGCP3/PPP2R5C/DYNC1H1/NDE1/CENPT/NDEL1/DYNLL2/BIRC5/PPP2R1A/CENPO/ALMS1/DCTN1/CLASP1/NINL/MAPRE1/CEP250/DSN1/TUBB1/TUBA8/TUBGCP6/CEP63/HAUS3/CENPE/CENPH/PPP2R5D/AKAP9/ODF2/TUBB4B/CENPS/CENPS-CORT/CENPL/PPP2R5A/NSL1/NUP133/AHCTF1/TUBAL3/WAPL/TUBGCP2/NUP98/CKAP5/NUP160/NUMA1/PPP2R1B/ZW10/NCAPD2/TUBA1C/NUP107/CEP290/NEDD1/NUP37/PPP1CC/KNTC1/CENPJ/PDS5B/MZT1/HAUS4/PPP2R5E/HSP90AA1/TUBGCP5/BUB1B/KNL1/HAUS2/CEP152/CCNB2/CCP110/CSNK2A2/DYNC1LI2/CENPN/TUBB3/YWHAE/PAFAH1B1/TAOK1/SKA2/NUP85/CEP131/CSNK1D/NDC80/TUBB6/SEH1L/CEP192/HAUS1/HAUS8/XPO1/NCAPH/RANBP2/BUB1/MZT2A/DYNC1I2/SGO2/CSNK2A1/PCNT/SFI1/CSNK1E/RANGAP1/SGO1/DYNC1LI1/CLASP2/STAG1/CEP70/SMC4/NCAPG/PDS5A/CEP135/CENPC/CENPU/CEP72/KIF2A/CENPK/PPP2CA/SPDL1/CENPQ/FGFR1OP/MAD1L1/YWHAG/DYNC1I1/PRKAR2B/CEP41/PCM1/PPP2CB/HAUS6/CEP78/CENPP/SMC2/CDK5RAP2/CNTRL/OFD1/SMC1A/HDAC8/CENPI/STAG2/HAUS7/CDK1/PLK1/ERCC6L/CDC20/TUBG1/TUBG2	147
R-HSA-389513	R-HSA-389513	CTLA4 inhibitory signaling	20/6657	21/10619	0.000736998509155439	0.0229615979963539	0.0194636565341869	PPP2R5B/PPP2R5C/YES1/PPP2R1A/PPP2R5D/FYN/LCK/PPP2R5A/AKT3/PPP2R1B/PTPN11/PPP2R5E/AKT1/AKT2/SRC/CD80/CD86/PPP2CA/PPP2CB/LYN	20
R-HSA-1169408	R-HSA-1169408	ISG15 antiviral mechanism	58/6657	72/10619	0.00081415272452869	0.0248139591258527	0.0210338312584186	UBA52/NUP62/STAT1/EIF4E2/NUP210/FLNB/KPNA7/NUP214/EIF4G3/NDC1/JAK1/NUP133/NUP98/EIF4G2/NUP160/AAAS/NUP107/UBE2N/NUP37/NUP58/KPNA3/NEDD4/ARIH1/NUP93/KPNB1/NUP85/EIF4A3/SEH1L/PIN1/EIF2AK2/PPM1B/RANBP2/NUP35/PLCG1/MX2/USP18/NUP50/UBE2E1/EIF4E3/KPNA1/KPNA4/NUP54/HERC5/EIF4E/NUP155/NUP153/KPNA5/NUP42/POM121/NUP205/DDX58/NUP188/IFIT1/UBE2L6/RPS27A/ISG15/TRIM25/RAE1	58
R-HSA-1500931	R-HSA-1500931	Cell-Cell communication	98/6657	129/10619	0.000867434891437835	0.0255399470395416	0.0216492230705327	CLDN19/KIRREL1/NECTIN4/LAMB3/ACTN2/RSU1/SFTPA2/COL17A1/PARVA/NECTIN1/PXN/CDH5/CDH1/CDH15/SDK2/ITGB4/LAMA3/CDH7/PIK3R2/PVR/SPTBN1/NCK2/SIRPB1/PARVB/CLDN18/CLDN16/CDH6/FYB1/DST/FYN/SDK1/WASL/PTK2/PLEC/CASK/FBLIM1/F11R/LAMC2/ITGB1/PARD3/CADM1/KIRREL3/PTPN6/PTPN11/CLDN10/FERMT2/MPP5/ACTN1/IQGAP1/CDH8/CDH11/CDH3/CDH13/JUP/GRB2/CDH2/PARD6G/NPHS1/ACTN4/NECTIN2/VASP/LIMS1/LIMS2/ITGA6/SIRPA/SRC/CDH4/CLDN14/CADM2/CD47/NECTIN3/NCK1/PIK3CB/PRKCI/CLDN11/PIK3CA/CDH18/CDH12/CDH10/CDH9/PIK3R1/CTNNA1/CD2AP/AFDN/SKAP2/MAGI2/CLDN12/PTK2B/CDH17/SPTAN1/CLDN2/ARHGEF6/FLNA/CLDN9/CLDN6/CDH24/CLDN8/CLDN23	98
R-HSA-2029482	R-HSA-2029482	Regulation of actin dynamics for phagocytic cup formation	50/6657	61/10619	0.000874406175390868	0.0255399470395416	0.0216492230705327	WASF2/DOCK1/NCKAP1L/CYFIP1/MYO5A/MYH2/BAIAP2/VAV1/WIPF1/MYH9/MYO10/CYFIP2/HSP90AB1/RAC1/ELMO1/WASL/PTK2/SYK/CDC42/VAV3/FCGR2A/CD247/ARPC5/ABI1/PAK1/WASF3/HSP90AA1/CRK/WIPF2/GRB2/MYO9B/ACTR2/ACTR3/NCKAP1/ABI2/ARPC2/ELMO2/MAPK1/NF2/ARPC4/BRK1/NCK1/WASF1/WIPF3/ARPC1A/ABL1/VAV2/BTK/LIMK1/WAS	50
R-HSA-373760	R-HSA-373760	L1CAM interactions	91/6657	119/10619	0.00090270616300945	0.0258284498069234	0.0218937756828715	EPHB2/ITGA10/NFASC/TUBB8/NRP1/ANK3/SHTN1/RPS6KA4/SPTBN2/SCN3B/ITGA5/SPTB/MAP2K1/CNTNAP1/ITGA2B/ITGB3/LAMA1/DNM2/NCAN/SPTBN4/AP2A1/SPTBN1/NRP2/TUBB1/TUBA8/ITGA9/SCN5A/SCN10A/DLG1/RPS6KA2/RAC1/EGFR/NRCAM/DPYSL2/FGFR1/ANK1/KCNQ3/TUBB4B/MSN/RPS6KA1/SPTA1/DNM3/LAMC1/TUBAL3/ITGB1/AP2A2/PAK1/RDX/NCAM1/SCN2B/CNTN1/TUBA1C/SCN8A/NUMB/RPS6KA5/SPTBN5/CSNK2A2/TUBB3/AP2B1/CLTC/TUBB6/MAP2K2/SCN3A/SCN2A/SCN1A/SCN9A/SCN7A/CSNK2A1/SRC/KCNQ2/MAPK1/CHL1/CNTN6/SCN11A/ALCAM/GAP43/ANK2/ITGA1/ITGA2/RANBP9/LAMB1/SDCBP/SH3GL2/CLTA/DNM1/SPTAN1/VAV2/RPS6KA3/KIF4A/DCX/RPS6KA6	91
R-HSA-168253	R-HSA-168253	Host Interactions with Influenza Factors	36/6657	42/10619	0.000933741576966506	0.0261821138181408	0.0221935629556881	NUP62/NUP210/KPNA7/NUP214/SLC25A6/NDC1/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/KPNA3/NUP93/KPNB1/NUP85/SEH1L/TGFB1/EIF2AK2/RANBP2/NUP35/NUP50/KPNA1/KPNA4/NUP54/NUP155/NUP153/KPNA5/NUP42/POM121/CPSF4/NUP205/NUP188/ISG15/RAE1	36
R-HSA-2028269	R-HSA-2028269	Signaling by Hippo	19/6657	20/10619	0.00112489313390306	0.0309235328182763	0.0262126800449237	AMOTL1/DVL2/WWC1/TJP2/AMOT/NPHP4/YAP1/LATS2/SAV1/TJP1/YWHAE/MOB1A/YWHAB/STK4/WWTR1/MOB1B/CASP3/LATS1/STK3	19
R-HSA-75153	R-HSA-75153	Apoptotic execution phase	43/6657	52/10619	0.00141944972302726	0.0373995088730783	0.0317021139107331	DFFA/PKP1/STK24/ACIN1/CDH1/MAPT/DSG2/PRKCD/ADD1/LMNB1/DSP/PTK2/PLEC/TJP2/GSN/BMX/BCAP31/DFFB/CLSPN/LMNA/PRKCQ/GAS2/BIRC2/DNM1L/HMGB1/TJP1/KPNB1/ROCK1/DSG1/CASP8/KPNA1/PAK2/CASP6/CASP3/OCLN/APC/FNTA/SPTAN1/CASP7/DBNL/STK26/HIST1H1C/HIST1H1E	43
R-HSA-6794362	R-HSA-6794362	Protein-protein interactions at synapses	68/6657	87/10619	0.00142663094269961	0.0373995088730783	0.0317021139107331	EPB41/PPFIA4/PPFIBP2/SYT7/NRXN2/SYT12/PPFIA1/SHANK2/GRM5/GRIA4/PPFIBP1/SLITRK5/SIPA1L1/NRXN3/HOMER2/GRIN2A/DLGAP1/PTPRS/SHANK1/SHANK3/SLITRK3/DLG1/PDLIM5/GRIA1/APBA1/STXBP1/CASK/GRIA3/DLGAP3/PTPRF/SYT2/LRRTM3/SYT9/LIN7C/RTN3/DLG2/GRIN2B/SYT10/SYT1/LIN7A/PPFIA2/BEGAIN/APBA2/NTRK3/FLOT2/EPB41L3/GRIN2D/PPFIA3/LRRC4B/NRXN1/LRRTM4/EPB41L5/EPB41L1/DLGAP4/NLGN1/IL1RAP/HOMER1/LRFN2/EPB41L2/GRM1/STX1A/PTPRD/GRIN1/NLGN4X/IL1RAPL1/NLGN3/IL1RAPL2/DBNL	68
R-HSA-418885	R-HSA-418885	DCC mediated attractive signaling	14/6657	14/10619	0.00144049463562498	0.0373995088730783	0.0317021139107331	ABLIM1/DOCK1/NTN1/ABLIM2/TRIO/ABLIM3/FYN/RAC1/WASL/PTK2/CDC42/DCC/SRC/NCK1	14
R-HSA-199418	R-HSA-199418	Negative regulation of the PI3K/AKT network	84/6657	110/10619	0.00151347256263189	0.0380548708734363	0.0322576388738716	PIK3CD/PIK3R3/THEM4/PIP4K2A/FGFR2/PPP2R5B/ERBB3/FRS2/PPP2R5C/PHLPP2/ERBB2/PIP5K1C/VAV1/INSR/PIK3R2/PPP2R1A/TGFA/ERBB4/IRS1/PDGFRA/FGF18/PPP2R5D/FYN/ESR1/RAC1/EGFR/NRG1/FGFR1/LCK/PIP5K1A/PPP2R5A/AKT3/NRG3/PTEN/PIK3AP1/RHOG/PPP2R1B/FGF23/IRAK4/KITLG/PTPN11/FGF9/KL/IRS2/PPP2R5E/ESR2/AKT1/NRG4/PIP4K2B/GRB2/PHLPP1/AKT2/STRN/IL1RL1/SRC/MAPK1/TRAT1/CD80/CD86/PIK3CB/PIK3CA/IL1RAP/KLB/KIT/AREG/EGF/FGF2/GAB1/PIK3R1/PPP2CA/NRG2/HBEGF/FGF1/PDGFA/HGF/MET/PPP2CB/IL33/PIP5K1B/PDGFB/PIP4K2C/FGF7/ICOS/RAC2	84
R-HSA-210500	R-HSA-210500	Glutamate Neurotransmitter Release Cycle	22/6657	24/10619	0.00152002337297606	0.0380548708734363	0.0322576388738716	PPFIA4/PPFIA1/TSPOAP1/SLC1A6/STXBP1/SLC1A7/SLC1A2/GLS2/SYT1/PPFIA2/PPFIA3/SLC17A7/GLS/SNAP25/ARL6IP5/CPLX1/SLC1A3/RIMS1/STX1A/SLC1A1/UNC13B/VAMP2	22
R-HSA-451927	R-HSA-451927	Interleukin-2 family signaling	37/6657	44/10619	0.00167391381205168	0.0411724063946746	0.0349002528865438	PIK3CD/PIK3R3/INPPL1/GAB2/STAT5B/JAK3/PIK3R2/SOS1/STAT1/STAT4/INPP5D/SYK/IL3RA/LCK/JAK1/IL15RA/IL2RA/PTPN6/SOS2/IL21R/LGALS9/STAT3/GRB2/CSF2RB/IL2RB/IL5RA/PIK3CB/PIK3CA/IL21/IL15/PIK3R1/HAVCR2/PTK2B/JAK2/CSF2RA/IL9R/IL9	37
R-HSA-168276	R-HSA-168276	NS1 Mediated Effects on Host Pathways	34/6657	40/10619	0.00177536319821907	0.042914813860399	0.0363772241522565	NUP62/NUP210/KPNA7/NUP214/NDC1/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/KPNA3/NUP93/KPNB1/NUP85/SEH1L/EIF2AK2/RANBP2/NUP35/NUP50/KPNA1/KPNA4/NUP54/NUP155/NUP153/KPNA5/NUP42/POM121/CPSF4/NUP205/NUP188/ISG15/RAE1	34
R-HSA-5620920	R-HSA-5620920	Cargo trafficking to the periciliary membrane	42/6657	51/10619	0.00189455930812063	0.0444187589684703	0.0376520601211825	EXOC8/EXOC6/GBF1/RAB3IP/UNC119B/TTC8/CNGB1/SSTR3/RHO/PKD2/EXOC4/CNGA2/CCT3/ARL3/BBIP1/BBS1/CCT2/EXOC5/RAB11A/BBS4/RAB11FIP3/PKD1/BBS2/CYS1/CCT4/PDE6D/CCT8/LZTFL1/ARF4/ARL13B/NPHP3/EXOC1/BBS7/BBS12/CCT5/EXOC2/BBS9/SMO/ASAP1/RP2/BBS10/MCHR1	42
R-HSA-1296071	R-HSA-1296071	Potassium Channels	76/6657	99/10619	0.00193262788664529	0.0444187589684703	0.0376520601211825	KCNQ4/KCNC4/KCNN3/HCN3/KCNK2/KCNK1/KCNMA1/KCNK18/ABCC8/KCNC1/KCNJ5/KCNA1/KCNJ8/KCNMB4/KCNH5/KCNK10/HCN4/KCNH6/KCNJ2/KCNN1/KCNF1/KCNK3/KCNH7/KCNB1/KCNMB3/KCNN2/GNB2/KCNB2/KCNQ3/GABBR2/GNB1/KCNAB2/GNG12/GNG5/KCNA2/KCND3/KCNJ10/KCNJ9/KCNH1/GNG4/KCNQ1/KCNJ1/KCNA6/ABCC9/KCNC2/GNG2/KCNK13/KCNG4/KCNJ12/KCNH4/KCNJ16/HCN2/GNG7/KCNC3/KCNG3/KCNJ3/KCNQ2/KCNJ6/KCNJ15/KCNJ4/KCNH8/KCNAB1/KCNMB2/HCN1/KCNK17/KCNQ5/GNGT1/KCND2/KCNK9/KCND1/KCNAB3/KCNG2/KCNN4/KCNK16/KCNS2/GNG10	76
