ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-3108232	R-HSA-3108232	SUMO E3 ligases SUMOylate target proteins	136/6579	182/10619	0.00016292351198872	0.00815781299314946	0.00700693600432689	IKBKE/PARP1/NFKB2/NSMCE4A/NR1H3/INCENP/PHC1/CBX5/MDM2/NCOR2/HNRNPC/HERC2/TP53BP1/RORA/CREBBP/RPA1/CHD3/BIRC5/CBX4/SAFB/DNMT1/NUP62/TRIM28/NCOA1/DNMT3A/RANBP2/SATB2/HDAC4/DNMT3B/AURKA/TFAP2C/RAE1/SUMO3/DDX17/EP300/L3MBTL2/VHL/SEC13/PPARG/XPC/THRB/MITF/NR1I2/PHC3/CTBP1/PPARGC1A/NR3C2/HIST1H4F/HIST1H4I/TFAP2B/ESR1/HIPK2/NCOA2/TOPORS/HNRNPK/SMC1A/PARK7/HDAC1/PHC2/CDCA8/SCMH1/NDC1/RNF2/NR5A2/NUP133/SMC3/NUP98/NUP160/PGR/RAD52/HDAC7/VDR/NUP107/NR2C1/NR1H4/NUP37/MTA1/PIAS1/PML/SIN3A/BLM/NSMCE1/NUP93/SUZ12/PCGF2/THRA/RARA/BRCA1/SUMO2/NUP85/SEH1L/PIAS2/PIAS4/NR1H2/ZNF350/SMC6/NR4A2/SP3/NUP35/SUMO1/NOP58/SP100/TOP1/NRIP1/MRTFA/RANGAP1/NUP50/PPARA/NUP210/TOP2B/STAG1/RNF168/NUP54/NUP155/ZNF131/XRCC4/NR3C1/NPM1/NUP153/CASP8AP2/HDAC2/POM121/NUP205/WRN/NSMCE2/UHRF2/SMC5/NR5A1/NUP188/NUP214/RXRA/AR/STAG2/CETN2/IKBKG/AAAS	136
R-HSA-193704	R-HSA-193704	p75 NTR receptor-mediated signalling	77/6579	97/10619	0.000169220878128735	0.0081809541771202	0.0070268125074146	ARHGEF16/ARHGEF11/PSEN2/OBSCN/TRAF6/ARHGEF17/ARHGEF7/SOS2/ABR/ARHGEF1/ADAM17/TIAM1/ITSN1/KALRN/ARHGEF26/ARHGEF37/TIAM2/RAC1/CASP2/ARHGEF35/ARHGEF5/IKBKB/ARHGEF9/PLEKHG5/ARHGEF10L/HDAC1/ITGB3BP/VAV3/NGF/ARHGEF2/NET1/MAPK8/BAD/ARHGEF12/FGD4/PRDM4/MCF2L/PSEN1/LINGO1/AKAP13/YWHAE/AATF/VAV1/ARHGEF18/PLEKHG2/ARHGEF33/SOS1/RTN4/BCL2L11/ARHGEF4/NGEF/PREX1/RTN4R/RHOA/ARHGEF3/PRKCI/ECT2/NFKB1/ARHGEF38/CASP3/TRIO/RASGRF2/SQSTM1/HDAC2/ARHGEF10/RIPK2/FGD3/VAV2/MAGED1/FGD1/ARHGEF6/MCF2/RPS27A/ARHGEF19/ARHGEF40/APH1B/ARHGEF39	77
R-HSA-8856828	R-HSA-8856828	Clathrin-mediated endocytosis	111/6579	146/10619	0.000197912790907686	0.00924912442841921	0.00794428887011906	SGIP1/DNM3/PACSIN3/GRK2/CTTN/ARRB1/STON2/SH3GL3/DVL2/DNM2/LDLR/FCHO1/AP2A1/EPN1/ITSN2/AAK1/TACR1/TGOLN2/LRP2/ARPC2/ARFGAP1/ITSN1/GRK3/WNT5A/SYNJ2/IGF2R/AMPH/HIP1/WASL/DNM1/FNBP1/REPS2/VAMP3/LDLRAP1/EPS15/DNAJC6/FNBP1L/SYT11/ARPC5/SYT2/STAM/AP2A2/SYT9/PIK3C2A/PICALM/FZD4/CD3G/CBL/CD4/RAB5B/SYT1/ARPC3/HIP1R/COPS2/COPS3/EPN2/AP2B1/CLTC/GRB2/PIP5K1C/SH3GL1/EPS15L1/AP2S1/APOB/STON1-GTF2A1L/ACTR2/TGFA/ACTR3/BIN1/STAM2/AGFG1/COPS7B/SYNJ1/CLTCL1/PACSIN2/ARPC4/RAB5A/TF/GAK/AREG/BTC/SCARB2/COPS4/EGF/SNX18/FCHO2/KIAA0319/PACSIN1/SNAP91/REPS1/SNX9/EGFR/ARPC1A/CFTR/CHRM2/COPS5/SH3GL2/CLTA/UBQLN1/GAPVD1/SLC2A8/TOR1B/SH3KBP1/OCRL/VAMP7/RPS27A/UBQLN2/ARF6/VAMP2/VAMP8/CLTB	111
R-HSA-1500931	R-HSA-1500931	Cell-Cell communication	99/6579	129/10619	0.0002353007770208	0.0106416673994568	0.00914037653350748	CLDN19/KIRREL1/NECTIN4/LAMC2/LAMB3/ACTN2/PARVA/NECTIN1/CDH24/ACTN1/CDH5/PARD6A/CDH1/KRT14/SDK2/ITGB4/PIK3R2/ACTN4/PVR/SPTBN1/NCK2/SIRPB1/SIRPA/PARD6B/CLDN18/CLDN16/CDH6/DST/CLDN20/SDK1/SKAP2/WASL/PTK2B/CDH17/SPTAN1/CASK/FLNA/CADM3/F11R/RSU1/ITGB1/PARD3/SFTPA2/COL17A1/ACTN3/CADM1/KIRREL3/PTPN6/PTPN11/PXN/CLDN10/FERMT2/MPP5/IQGAP1/CDH8/CDH11/CDH3/CDH13/CDH15/JUP/GRB2/LAMA3/CDH2/NECTIN2/VASP/LIMS1/LIMS2/ITGA6/SRC/CDH4/CLDN14/PARVB/CADM2/CD47/NECTIN3/NCK1/PIK3CB/PRKCI/CLDN11/PIK3CA/CDH18/CDH12/CDH10/CDH9/FYB1/PIK3R1/CTNNA1/CD2AP/FYN/AFDN/MAGI2/CLDN12/PTK2/PLEC/CLDN2/ARHGEF6/CLDN9/CLDN6/SFTPA1	99
R-HSA-8934593	R-HSA-8934593	Regulation of RUNX1 Expression and Activity	17/6579	17/10619	0.000289651865652937	0.0120435642167596	0.0103444984337961	AGO1/AGO3/MOV10/TNRC6A/TNRC6C/RUNX1/TNRC6B/AGO2/AGO4/CCND1/CCND2/PTPN11/PML/CBFB/SRC/CCND3/CDK6	17
R-HSA-9022699	R-HSA-9022699	MECP2 regulates neuronal receptors and channels	17/6579	17/10619	0.000289651865652937	0.0120435642167596	0.0103444984337961	GRIN2B/GRIN2A/GRIA2/FKBP5/OPRK1/HDAC1/SLC2A3/SIN3A/PTPN4/CREB1/PTPN1/TRPC3/GPRIN1/HDAC2/OPRM1/MET/MECP2	17
R-HSA-6794361	R-HSA-6794361	Neurexins and neuroligins	47/6579	56/10619	0.000292069317667494	0.0120435642167596	0.0103444984337961	EPB41/LIN7C/SYT7/NRXN2/SYT12/SHANK2/GRIN2B/SIPA1L1/NRXN3/GRIN2A/GRIN2C/DLGAP1/EPB41L3/NRXN1/LRRTM1/EPB41L1/DLGAP4/SHANK3/PDLIM5/APBA1/STXBP1/NLGN4X/CASK/DLG3/DLGAP3/SYT2/LRRTM3/SYT9/DLG2/GRM5/SYT10/SYT1/LIN7A/BEGAIN/APBA2/HOMER2/GRIN2D/SHANK1/LRRTM4/EPB41L5/NLGN1/HOMER1/EPB41L2/GRM1/DBNL/GRIN1/NLGN3	47
R-HSA-983169	R-HSA-983169	Class I MHC mediated antigen processing & presentation	261/6579	371/10619	0.000354086069086805	0.0141836762531343	0.0121826906176031	KLHL21/FBXO2/FBXO6/UBR4/PSMB2/RNF220/HECTD3/UBE2U/FCGR1B/PSMB4/SEC61A2/HERC4/SEC24C/TIRAP/KLHL42/FBXO21/PSMC6/HERC2/FBXL22/HERC1/MGRN1/RBBP6/FBXL19/GAN/PSMD11/FBXL20/MRC2/SMURF2/RNF213/NEDD4L/CALR/FBXO41/ANAPC1/ASB1/FBXO7/VHL/SEC13/TRIM71/DCAF1/PSMD6/CBLB/PSMD2/RNF4/SH3RF1/RNF14/FBXW11/UBR2/TRIM50/UBE3C/IKBKB/FBXW2/UBA1/HUWE1/PJA1/VAMP3/SPSB1/TRIM63/RNF19B/LRRC41/GLMN/KLHL20/MRC1/CUL2/UBE2D1/HECTD2/BTRC/FBXW4/PSMD13/PSMA1/CUL5/ZBTB16/UBE4A/FBXL14/UBE3B/ANAPC7/FBXW8/RNF34/RNF6/LMO7/FBXL3/CDC16/PSMB5/HECTD1/SEC23A/LRR1/TRIM9/PSMA3/AREL1/PSMC1/ASB2/UBE3A/SNAP23/UBR1/PDIA3/TRIM69/NEDD4/RNF111/UBE2Q2/FBXO22/BTBD1/KLHL25/DET1/UNKL/TRAF7/ELOB/SIAH1/ZNRF1/FBXO31/UBE2G1/FBXW10/BLMH/PSMB3/KLHL11/PSME3/ASB16/CDC27/NPEPPS/UBE2Z/TRIM37/UBE2O/ANAPC11/PSMA8/RNF138/FBXO15/CDC34/FZR1/KEAP1/FBXW9/PSMD8/FBXO17/PSMC4/FBXO11/ASB3/PSME4/PSMD14/UBE2E3/ITGAV/HECW2/CUL3/TRIP12/PSMD1/ASB18/UBE2F/RBCK1/PSMF1/UBOX5/ITCH/RNF114/UBE2V1/TMEM189-UBE2V1/PSMA7/LTN1/KLHL22/UBE2L3/ATG7/UBE2E2/UBE2E1/FBXW12/ARIH2/RNF123/TRAIP/ASB14/UBA3/DZIP3/FBXO40/ITGB5/SEC61A1/ANAPC13/SPSB4/RNF7/FBXL5/ANAPC4/TLR6/KLHL5/UBE2K/UBA6/RCHY1/SEC31A/HERC6/HERC5/HERC3/UBE2D3/SEC24B/SEC24D/ANAPC10/FBXW7/KLHL2/ASB5/FBXL7/SKP2/ERAP1/PJA2/UBE2B/SAR1B/SEC24A/KLHL3/UBE2D2/CANX/RNF130/FBXO9/UBE2J1/FBXL4/HACE1/RNF217/PRKN/PSMB1/HLA-G/HLA-F/HLA-B/ZNRF2/UBE2D4/CD36/ASB4/SEM1/SMURF1/TRIM4/FBXL13/ASB15/UBE2H/CUL1/ASB10/LONRF1/UBE2V2/UBE2W/ELOC/LY96/WWP1/RNF19A/FBXO32/UBE2R2/FBXO10/CTSV/SEC61B/TRIM32/PSMB7/LRSAM1/UBAC1/ANAPC2/ASB9/ASB11/RLIM/BTK/KLHL13/BCAP31/IKBKG/FBXO44/SEC22B/UBE2L6/RPS27A/MKRN1/CDC20/NCF2/TRIM11/KBTBD6/TPP2/BTBD6/FBXL12/VAMP8/KLHL41/LNX1/NCF1	261
R-HSA-2024096	R-HSA-2024096	HS-GAG degradation	21/6579	22/10619	0.000382662660720604	0.0145758299044055	0.0125195205425632	HPSE2/SGSH/GLB1/GUSB/GPC2/HGSNAT/GPC3/IDS/AGRN/HSPG2/SDC3/GPC5/GPC6/SDC1/GPC1/IDUA/HPSE/SDC2/GPC4/NAGLU/SDC4	21
R-HSA-6794362	R-HSA-6794362	Protein-protein interactions at synapses	69/6579	87/10619	0.000384668834852356	0.0145758299044055	0.0125195205425632	EPB41/PTPRF/PPFIA4/PPFIBP2/LIN7C/SYT7/NRXN2/SYT12/SHANK2/GRIA4/GRIN2B/SIPA1L1/NRXN3/GRIN2A/GRIN2C/DLGAP1/EPB41L3/PTPRS/PPFIA3/LRRC4B/NRXN1/LRRTM1/EPB41L1/DLGAP4/SHANK3/DLG1/PDLIM5/APBA1/STXBP1/NLGN4X/CASK/DLG3/GRIA3/SLITRK4/DLGAP3/SYT2/LRRTM3/SYT9/RTN3/PPFIA1/DLG2/GRM5/PPFIBP1/SYT10/SYT1/LIN7A/PPFIA2/BEGAIN/APBA2/HOMER2/NTRK3/FLOT2/GRIN2D/SHANK1/LRRTM4/EPB41L5/NLGN1/IL1RAP/HOMER1/GRIA1/LRFN2/EPB41L2/GRM1/DBNL/PTPRD/GRIN1/IL1RAPL1/NLGN3/IL1RAPL2	69
R-HSA-199418	R-HSA-199418	Negative regulation of the PI3K/AKT network	85/6579	110/10619	0.000428954273278893	0.0147005829430692	0.0126266738395308	LCK/PIK3R3/THEM4/PIP4K2A/PIK3AP1/FGFR2/TRAF6/PPP2R5C/CD19/PHLPP2/ERBB2/PIK3R2/PPP2R1A/TRIB3/RAC2/KLB/FGF18/ESR1/PDGFA/RAC1/NRG1/PIK3CD/PIP5K1A/PPP2R5A/AKT3/NRG3/PTEN/RHOG/FGF19/PPP2R1B/FGF23/IRAK4/ERBB3/FRS2/KITLG/PTPN11/FGF9/PPP2R5E/ESR2/FGF7/NRG4/PIP4K2B/GRB2/PHLPP1/FGF22/PIP5K1C/VAV1/INSR/AKT2/STRN/TGFA/IL1RL1/ERBB4/IRS1/SRC/MAPK1/TRAT1/CD80/CD86/PIK3CB/PIK3CA/IL1RAP/PDGFRA/KIT/AREG/BTC/EGF/FGF2/GAB1/FGF10/PIK3R1/NRG2/FGF1/PDGFRB/PPP2R5D/FYN/EGFR/HGF/MET/FGFR1/IL33/PIP5K1B/PDGFB/PIP4K2C/FGF5	85
R-HSA-2022928	R-HSA-2022928	HS-GAG biosynthesis	28/6579	31/10619	0.000436421317817598	0.0147005829430692	0.0126266738395308	NDST2/HS6ST1/NDST1/GPC2/EXT1/GPC3/AGRN/HSPG2/SDC3/HS2ST1/EXT2/GPC5/GPC6/HS6ST3/GLCE/HS3ST4/HS3ST3A1/HS3ST3B1/SDC1/GPC1/HS3ST1/NDST4/NDST3/SDC2/SLC35D2/HS6ST2/GPC4/SDC4	28
R-HSA-399719	R-HSA-399719	Trafficking of AMPA receptors	28/6579	31/10619	0.000436421317817598	0.0147005829430692	0.0126266738395308	GRIA4/MDM2/AKAP5/CACNG3/PRKCA/CACNG4/AP2A1/PRKCG/CACNG8/EPB41L1/CACNG2/GRIP2/DLG1/GRIA2/CAMK2B/GRIA3/CAMK2G/AP2A2/GRIP1/PRKCB/AP2B1/NSF/AP2S1/PICK1/CAMK2D/GRIA1/MYO6/TSPAN7	28
R-HSA-399721	R-HSA-399721	Glutamate binding, activation of AMPA receptors and synaptic plasticity	28/6579	31/10619	0.000436421317817598	0.0147005829430692	0.0126266738395308	GRIA4/MDM2/AKAP5/CACNG3/PRKCA/CACNG4/AP2A1/PRKCG/CACNG8/EPB41L1/CACNG2/GRIP2/DLG1/GRIA2/CAMK2B/GRIA3/CAMK2G/AP2A2/GRIP1/PRKCB/AP2B1/NSF/AP2S1/PICK1/CAMK2D/GRIA1/MYO6/TSPAN7	28
R-HSA-8986944	R-HSA-8986944	Transcriptional Regulation by MECP2	51/6579	62/10619	0.000440388362060559	0.0147005829430692	0.0126266738395308	AGO1/AGO3/MOV10/BDNF/GRIN2B/NCOR2/RBFOX1/GRIN2A/TNRC6A/NCOR1/TNRC6C/PRKACA/TNRC6B/PPARG/MOBP/SST/HTT/GRIA2/CAMK4/FKBP5/SGK1/CAMK2B/HIPK2/OPRK1/CRH/AGO2/TBL1X/HDAC1/AGO4/GAD2/CAMK2G/PTEN/SLC2A3/SIN3A/PTPN4/GAD1/CREB1/PTPN1/DGCR8/TBL1XR1/CAMK2D/TRPC3/MEF2C/GPRIN1/HDAC2/OPRM1/MET/MECP2/FOXG1/CALM2/PVALB	51
R-HSA-1660516	R-HSA-1660516	Synthesis of PIPs at the early endosome membrane	16/6579	16/10619	0.000467953486441885	0.0152574601858494	0.0131049887023137	PIK3C3/INPP4A/FIG4/MTM1/PI4K2A/INPP5F/PIK3C2A/MTMR2/MTMR10/VAC14/MTMR4/PIKFYVE/PIK3R4/PI4K2B/INPP4B/MTMR12	16
R-HSA-5617833	R-HSA-5617833	Cilium Assembly	147/6579	201/10619	0.000497210185937407	0.0158429245610056	0.0136078577203922	NEK2/EXOC6/CEP164/CCT2/RAB3IP/TCTN2/TUBA3C/IFT43/TTC8/TRIP11/IFT140/CLUAP1/NDE1/PLK1/CNGB1/DYNLL2/MKS1/PRKACA/PPP2R1A/IFT172/ALMS1/CLASP1/TUBA3E/NINL/CEP250/PCNT/CSNK1E/LZTFL1/IFT122/NPHP3/CEP63/CC2D2A/SCLT1/AKAP9/WDR60/PCM1/TMEM67/ASAP1/IFT74/CNTRL/ODF2/HDAC6/CNGA2/NPHP4/KIF17/HSPB11/CCT3/KIFAP3/SDCCAG8/TCTN3/GBF1/ARL3/BBIP1/CKAP5/TMEM216/C2CD3/CEP57/DYNC2H1/IFT46/TUBA1C/CEP83/IFT81/DYNLL1/IFT88/HAUS4/EXOC5/DYNC1H1/HSP90AA1/HAUS2/TTBK2/RAB11A/BBS4/RAB11FIP3/PKD1/CCP110/BBS2/DYNLRB2/TUBB3/YWHAE/B9D1/TUBB6/CEP192/HAUS1/TUBB4A/RAB8A/HAUS8/CEP89/MARK4/CYS1/WDR35/DYNC2LI1/NPHP1/TTC21B/DYNC1I2/PDE6D/TRAF3IP1/SEPTIN2/MKKS/KIF3B/MAPRE1/DYNLRB1/IFT52/CCT8/SFI1/IFT27/ARL13B/ARL6/CEP97/IQCB1/CEP70/IFT80/TCTEX1D2/WDR19/CEP135/PKD2/BBS7/BBS12/PLK4/CEP72/TNPO1/KIF3A/EXOC2/CEP162/AHI1/FGFR1OP/BBS9/YWHAG/PRKAR2B/SMO/CEP41/EXOC4/HAUS6/KIF24/CEP78/CDK5RAP2/WDR34/CETN2/HAUS7/KIF3C/TUBB1/RHO/PAFAH1B1/TUBG1/CEP131/B9D2/TTC30B/DCTN3	147
R-HSA-6806834	R-HSA-6806834	Signaling by MET	63/6579	79/10619	0.00051957898241043	0.0161877718519872	0.0139040551082463	LAMC1/LAMC2/LAMB3/RAB4A/PTPRJ/SH3GL3/ITGA3/GGA3/PTPN2/FN1/LAMB2/HGFAC/RAC1/COL27A1/EPS15/DOCK7/COL24A1/COL11A1/RAP1A/STAM/ITGB1/CBL/KRAS/RAP1B/PTPN11/SPINT1/USP8/RANBP10/CRK/STAT3/GRB2/LAMA1/LAMA3/SH3GL1/COL5A3/SOS1/STAM2/COL5A2/SRC/PTPN1/CRKL/LRIG1/PIK3CA/MUC20/GAB1/ITGA2/PIK3R1/RANBP9/LAMA4/LAMA2/TNS3/HGF/LAMB1/MET/PTK2/SH3GL2/LAMC3/RAPGEF1/COL5A1/SH3KBP1/RPS27A/ARF6/TNS4	63
R-HSA-166520	R-HSA-166520	Signaling by NTRKs	77/6579	99/10619	0.000554336440245987	0.0163715828235774	0.01406193464237	RPS6KA1/NTRK1/DNM3/MAPKAPK2/BDNF/GRIN2B/MAP2K5/FURIN/MEF2A/CDK5R1/DUSP3/RIT2/PTPRS/DNM2/PIK3R2/AP2A1/PPP2R1A/RALB/PLCG1/TIAM1/MAPK12/MAPK14/FRS3/RPS6KA2/RAC1/PCSK5/NTRK2/SHC3/DNM1/RAP1A/NGF/AP2A2/PPP2R1B/NTF3/KRAS/ATF1/FRS2/PTPN11/RPS6KA5/NTRK3/PCSK6/CRK/AP2B1/STAT3/CLTC/GRB2/ADCYAP1/AP2S1/BAX/VRK3/KIDINS220/SOS1/CREB1/IRS1/SRC/YWHAB/CRKL/MAPK1/RHOA/DOCK3/PIK3CB/PIK3CA/GAB1/PIK3R1/MEF2C/MAPK13/PPP2R5D/FYN/RALA/BRAF/SH3GL2/CLTA/RAPGEF1/RALGDS/RPS6KA3/ELK1/ADORA2A	77
R-HSA-5576891	R-HSA-5576891	Cardiac conduction	106/6579	141/10619	0.000570860327310576	0.0163715828235774	0.01406193464237	ATP1A1/ATP1A2/ATP1A4/CACNA1S/ATP2B4/KCNK1/RYR2/SCN2B/CACNA2D4/CACNA1C/NOS1/SLC8A3/RYR3/CACNG3/SCN4A/CACNG5/CACNG4/PRKACA/RYR1/ATP1A3/DMPK/KCNJ14/CACNG8/TNNI3/SCN2A/SCN1A/KCNE4/KCNE1/CACNG2/ITPR1/ATP2B2/SCN5A/SCN10A/SCN11A/CACNA1D/ATP1B3/CAMK2B/AKAP9/HIPK2/ASPH/NPR2/KCND1/CACNA1F/KCNE5/FGF13/AHCYL1/KCND3/HIPK1/CASQ2/CASQ1/KCNK2/CACNB2/CAMK2G/KCNIP2/KCNQ1/STIM1/KCNE3/SCN3B/ABCC9/ITPR2/SCN8A/ATP2A2/FGF14/KCNK10/KCNK13/ATP2A1/ATP2A3/ATP1B2/KCNJ12/SLC8A2/CACNG7/CACNG6/KCNK3/SLC8A1/KCNIP3/CACNB4/SCN3A/SCN9A/SCN7A/KCNJ4/KAT2B/CACNA2D2/CACNA2D3/TRPC1/WWTR1/FGF12/KCNIP4/CORIN/CAMK2D/KCNIP1/NKX2-5/ITPR3/TRDN/CACNA2D1/ORAI2/KCND2/GATA4/KCNK9/CLIC2/KCNK12/KCNK15/SRI/FXYD2/FXYD6/CALM2/KCNK16	106
R-HSA-73887	R-HSA-73887	Death Receptor Signalling	106/6579	141/10619	0.000570860327310576	0.0163715828235774	0.01406193464237	ARHGEF16/ARHGEF11/PSEN2/OBSCN/TRAF6/ARHGEF17/ARHGEF7/SOS2/CYLD/ABR/ARHGEF1/ADAM17/CASP10/TIAM1/ITSN1/USP4/KALRN/ARHGEF26/ARHGEF37/RACK1/RIPK1/TIAM2/RAC1/CASP2/ARHGEF35/ARHGEF5/IKBKB/ARHGEF9/XIAP/PLEKHG5/ARHGEF10L/HDAC1/ITGB3BP/VAV3/NGF/OTUD7B/ARHGEF2/FASLG/NET1/MAPK8/MADD/BAD/BIRC2/ARHGEF12/FGD4/PRDM4/MCF2L/RNF31/PSEN1/SPPL2A/LINGO1/AKAP13/SMPD3/YWHAE/AATF/VAV1/ARHGEF18/PLEKHG2/ARHGEF33/SOS1/RTN4/BCL2L11/ARHGEF4/CFLAR/CASP8/NGEF/RBCK1/PREX1/RTN4R/RHOA/ARHGEF3/PRKCI/ECT2/NFKB1/ARHGEF38/CASP3/TRIO/OTULIN/RASGRF2/SQSTM1/MAP3K7/HDAC2/TAB2/TAX1BP1/ARHGEF10/TNFRSF10B/TNFRSF10D/TNFRSF10A/BAG4/NSMAF/RIPK2/FGD3/VAV2/TRAF2/MAGED1/FGD1/ARHGEF6/MCF2/IKBKG/RPS27A/TRAF1/ARHGEF19/USP21/ARHGEF40/APH1B/ARHGEF39	106
R-HSA-2029482	R-HSA-2029482	Regulation of actin dynamics for phagocytic cup formation	50/6579	61/10619	0.000591041333246306	0.0163715828235774	0.01406193464237	WASF2/DOCK1/WASF3/MYO5A/ARPC2/NF2/MYH9/MYO10/CYFIP2/RAC1/ELMO1/WASL/SYK/ABL1/CDC42/VAV3/FCGR2A/CD247/ARPC5/ABI1/PAK1/CD3G/NCKAP1L/ARPC3/HSP90AA1/CYFIP1/CRK/WIPF2/GRB2/BAIAP2/VAV1/MYO9B/ACTR2/ACTR3/NCKAP1/ABI2/MAPK1/ARPC4/BRK1/NCKIPSD/NCK1/HSP90AB1/WIPF3/LIMK1/ARPC1A/PTK2/VAV2/BTK/ARPC1B/MYH2	50
R-HSA-189200	R-HSA-189200	Cellular hexose transport	20/6579	21/10619	0.000592137390734176	0.0163715828235774	0.01406193464237	SLC2A7/SLC2A1/FGF21/SLC5A4/SLC2A9/SLC2A6/SLC5A9/SLC45A3/SLC2A14/SLC2A3/SLC5A10/SLC2A10/SLC2A11/SLC5A1/SLC2A2/MFSD4B/SLC2A12/SLC2A8/SLC50A1/SLC2A4	20
R-HSA-2682334	R-HSA-2682334	EPH-Ephrin signaling	72/6579	92/10619	0.000600940213383595	0.0163715828235774	0.01406193464237	EPHA2/EPHA8/EPHB2/PSEN2/GRIN2B/ARHGEF7/MMP2/AP2A1/MYH14/NCK2/ARPC2/EPHA4/TIAM1/ITSN1/MYH9/EPHA3/KALRN/EPHB3/RAC1/EPHB4/WASL/EPHA1/DNM1/EFNB1/CDC42/EPHA10/VAV3/EFNA4/EFNA1/ARPC5/AP2A2/PAK1/ARPC3/PSEN1/ADAM10/MYH11/MYH10/AP2B1/CLTC/YES1/ROCK1/EFNA2/AP2S1/ROCK2/ACTR2/ACTR3/NGEF/SRC/CLTCL1/LIMK2/ARPC4/RHOA/EPHA6/EPHB1/PAK2/EPHA5/ARHGEF28/RASA1/EFNA5/FYN/LIMK1/ARPC1A/LYN/SDC2/PTK2/CLTA/VAV2/GRIN1/MYL9/ARPC1B/APH1B/CLTB	72
R-HSA-112314	R-HSA-112314	Neurotransmitter receptors and postsynaptic signal transmission	150/6579	206/10619	0.00060721990501143	0.0163715828235774	0.01406193464237	RPS6KA1/GRIK3/LRRC7/GNAI3/ACTN2/LIN7C/GRIA4/GRIN2B/MDM2/TUBA3C/ARHGEF7/AKAP5/GABRB3/GABRA5/GABRG3/CHRNA7/RASGRF1/GRIN2A/CACNG3/GNGT2/PRKCA/CACNG4/GRIN2C/GNG7/PRKACA/AP2A1/PRKCG/CACNG8/ADCY3/TUBA3E/CHRNA1/PRKAG3/PLCB1/EPB41L1/CACNG2/GRIP2/GNAI2/ADCY5/DLG1/GRIA2/CAMK4/GLRA1/RPS6KA2/RAC1/CAMK2B/ADCY1/NRG1/CHRNB3/NCALD/ADCY8/APBA1/GABBR2/GLRA2/CASK/ARHGEF9/DLG3/GRIA3/GNB1/KIF17/PRKAA2/GNG12/PRKACB/GNG5/KCNJ10/KCNJ9/GNG4/CAMK2G/AP2A2/DLG2/HTR3B/GRIK4/KCNJ5/KRAS/ADCY6/PRKAG1/TUBA1C/GRIP1/LIN7A/PRKAB1/GNG2/GNB5/NPTN/CHRNA5/CHRNB4/ADCY9/PRKCB/TUBB3/KCNJ12/AP2B1/MAPT/NSF/PPM1E/PRKAR1A/KCNJ16/GNAL/TUBB6/TUBB4A/GRIK5/AP2S1/GRIN2D/KCNJ3/CREB1/ERBB4/SRC/CHRNA4/GRIK1/KCNJ6/KCNJ15/MAPK1/PPM1F/PICK1/KCNJ4/PRKAR2A/GNB4/GABRA2/GABRB1/CAMK2D/GLRB/GLRA3/ADCY2/PRKAA1/RASGRF2/GRIA1/GABRB2/GABRG2/MYO6/GABRR1/GABRR2/GRIK2/PRKAR1B/GNAI1/GNGT1/PRKAR2B/PRKAG2/CHRNA6/GRIN3A/GRIN1/PRKX/RPS6KA3/TSPAN7/GABRA3/NRGN/CHRFAM7A/PDPK1/TUBB1/CHRNA2/ADCY7/GNG8/CALM2/GNG11	150
