ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-5663202	R-HSA-5663202	Diseases of signal transduction	245/5623	389/10619	3.00203386750726e-05	0.00200421499154533	0.00165826632681354	PIK3CD/AGTRAP/CLCN6/LCK/HDAC1/PIK3R3/LMNA/CAMK2G/TCF7L2/FGFR2/LRP5/GAB2/CBL/VWF/LRP6/ERBB3/RAP1B/KSR2/NCOR2/FGF9/FOXO1/PPP2R5C/HSP90AA1/JAG2/MAP2K1/SMAD3/STRA6/PDPK1/NCOR1/MYO18A/KAT2A/STAT5B/PSMD12/POLR2E/GSK3A/ERLEC1/BCL2L11/LRRFIP1/HDAC4/JAG1/SRC/BCR/CTNNB1/TRAK1/FGFR3/KLB/PAPSS1/MAML3/FGA/LRAT/FGFR4/FYN/ESR1/DLL1/PSMB1/SYNGAP1/HDAC9/CAMK2B/EGFR/AKAP9/OPN1SW/ZC3HAV1/KDM7A/AGK/TNKS/FGFR1/POLR2K/TLN1/NOTCH1/TBL1X/MTOR/CASP9/CNKSR1/PSMB2/HEYL/ZFYVE9/ABCA4/RAP1A/RASAL2/HHAT/PPP2R5A/WNT3A/AKT3/APBB1IP/VCL/NRG3/PTEN/TNKS2/PIK3AP1/CHUK/CTBP2/PSMA1/POLR2G/BAD/FGF3/MAML2/KRAS/HDAC7/OS9/CPSF6/FRS2/KITLG/PTPN11/PSMD9/ZMYM2/CDK8/KL/GTF2F2/IRS2/RASA3/PSMB5/PSMA3/PPP2R5E/ESR2/PSEN1/SNW1/SEL1L/MARK3/SPRED1/FGF7/ADAM10/NRG4/IQGAP1/TSC2/CREBBP/MPRIP/KSR1/NF1/PSMD11/ERBB2/PSMD3/STAT3/PSME3/ITGA2B/ITGB3/RNF43/GRB2/MIB1/PSMA8/SMAD2/SMAD4/FGF22/VAV1/RASAL3/PSMD8/AKT2/TGFB1/AKT1S1/PPP2R1A/STRN/SOS1/PSME4/SPRED2/TGFA/PSMD14/STAT1/CREB1/ERBB4/IRS1/PSMD1/PSMF1/MAPK1/KREMEN1/RAC2/EP300/PRR5/ATG7/RAF1/HDAC11/KAT2B/TGFBR2/TRAT1/GSK3B/CD86/PIK3CB/RASA2/TBL1XR1/PIK3CA/CTBP1/RBPJ/PDGFRA/KIT/POLR2B/AREG/DKK2/CAMK2D/FBXW7/TENT4A/RICTOR/FGF10/PIK3R1/AGGF1/AP3B1/RASA1/APC/SKP1/NRG2/FGF1/CSNK1A1/CAMK2A/FAM114A2/FGF18/NEURL1B/MAML1/PPP2R5D/FOXO3/HDAC2/QKI/FGFR1OP/RAC1/CUX1/RASA4/NAPEPLD/PSMC2/MET/SND1/TRIM24/KIAA1549/BRAF/CUL1/NRG1/BAG4/FZD6/JAK2/CNTRL/DAB2IP/PSMB7/MAPKAP1/PORCN/HDAC8/MAMLD1/PPP2R1B/PSMC6/PSMA4/POLR2D/SYVN1/ARRB1/PSMC1/KREMEN2/PSMC5/CALM2/YWHAB/CD80/CCNC/ERLIN2	245
R-HSA-2029480	R-HSA-2029480	Fcgamma receptor (FCGR) dependent phagocytosis	64/5623	86/10619	3.3562862953775e-05	0.0021388697209633	0.00176967822847177	DOCK1/NCKAP1L/WASF3/HSP90AA1/MYO5A/MYH2/SRC/MYO10/CYFIP2/ITPR3/WASF1/FYN/LIMK1/ABL1/VAV2/CDC42/WASF2/VAV3/CD247/ARPC5/ABI1/PLPP4/PAK1/ITPR2/CYFIP1/PLCG2/CRK/MYO1C/WIPF2/GRB2/BAIAP2/YES1/VAV1/MYO9B/PLD3/PRKCE/ACTR2/ACTR3/NCKAP1/ABI2/ARPC2/ELMO2/MAPK1/NF2/MYH9/PLA2G6/ITPR1/ARPC4/NCKIPSD/NCK1/PIK3CB/PLD1/PIK3CA/PIK3R1/HSP90AB1/RAC1/WIPF3/ELMO1/ARPC1A/LYN/PTK2/SYK/BTK/FCGR2A	64
R-HSA-194315	R-HSA-194315	Signaling by Rho GTPases	282/5623	455/10619	4.49066182667532e-05	0.00273735125260817	0.00226485552997538	ARHGEF10L/INPP5B/ITGB3BP/ARHGEF11/OBSCN/RHOU/TUBB8/NET1/ARHGAP19/INCENP/KLC2/CTTN/RACGAP1/NCKAP1L/WASF3/STARD13/ARHGEF7/ARHGAP5/PPP2R5C/DYNC1H1/RHOT2/PDPK1/MYH11/CDH1/TUBB3/NDEL1/MYH10/FMNL1/ARHGAP27/BIRC5/TUBB6/ROCK1/TRIP10/PLEKHG2/ARHGAP35/RANBP2/CLASP1/ARHGEF4/SRC/BCR/LIMK2/SRGAP3/SGO1/CTNNB1/MYLK/KALRN/TRIO/CENPH/ARAP3/CYFIP2/WASF1/MAD1L1/LIMK1/ARHGEF35/ARHGEF5/NCOA2/ABL1/VAV2/FLNA/PRKCZ/ARHGEF16/PLEKHG5/CENPS/ARHGEF19/CDC42/KDM1A/WASF2/CDCA8/KIF2C/SYDE2/PKN2/ARHGAP29/VAV3/ARHGEF2/PMF1/ARPC5/PPP1R12B/PPP2R5A/NSL1/CENPF/AHCTF1/GDI2/ARHGAP21/ABI1/ARHGAP12/KIF5B/ITGB1/ARHGAP22/RHOBTB1/NUP98/KIF18A/CKAP5/NUP160/RHOD/ARAP1/ARHGEF17/PAK1/ARHGAP42/ARHGEF12/ARHGAP32/A2M/FGD4/KIF5A/SRGAP1/NUP107/PPP1R12A/NUP37/PPP1CC/CIT/DYNLL1/RHOF/CLIP1/KNTC1/DIAPH3/MCF2L/ARHGEF40/KTN1/DAAM1/RHOJ/PPP2R5E/EVL/KLC1/CYFIP1/ARHGAP11B/ARHGAP11A/BUB1B/KNL1/MYO9A/AKAP13/IQGAP1/NDE1/PRKCB/ARHGAP17/DYNC1LI2/CENPT/ABR/YWHAE/PAFAH1B1/TAX1BP3/MIS12/DLG4/ARHGAP44/TAOK1/RHOT1/ARHGAP23/WIPF2/SKA2/PRKCA/GRB2/BAIAP2/RALBP1/VAV1/ARHGEF18/SPC24/PKN1/MYO9B/RHPN2/ARHGEF1/MYH14/PPP2R1A/YWHAQ/ROCK2/CENPO/ARHGEF33/SOS1/RHOQ/ACTR2/ARHGAP25/RTKN/BUB1/ACTR3/ARHGAP15/FMNL2/CHN1/NCKAP1/SGO2/ABI2/ARPC2/NGEF/MAPRE1/DSN1/PREX1/TIAM1/ITSN1/MAPK1/NF2/YWHAH/MYH9/NCF4/RAC2/MRTFA/RANGAP1/ARPC4/DYNC1LI1/CLASP2/NCKIPSD/RHOA/ARHGEF3/ARHGAP31/PIK3R4/NCK1/ARHGEF26/ECT2/PAK2/ARAP2/RHOH/CENPC/ARHGAP24/FAM13A/CENPE/ARHGEF38/ARHGAP10/DEPDC1B/CENPK/IQGAP2/RASGRF2/CDC25C/CTNNA1/DIAPH1/ARHGAP26/ARHGEF37/SPDL1/HIST1H2BD/MAPK14/PPP2R5D/CENPQ/GOPC/ARHGAP18/NUP43/TIAM2/RAC1/CHN2/WIPF3/H2AFV/DYNC1I1/ARPC1A/CFTR/ARHGEF10/DLC1/RHOBTB2/PTK2/ARHGAP39/KDM4C/CENPP/FGD3/SCAI/NOXA1/ARHGAP6/FGD1/OPHN1/STARD8/DIAPH2/NOX1/CENPI/BTK/ARHGAP36/ARHGEF6/ARHGAP4/GDI1/RCC2/CDC20/RPS27/PPP2R1B/CENPN/SRF/OCRL/RHOC/H2AFX/TUBA1A/MYL6/RHOV/SKA1/ARHGAP45/CALM2/MYL9/YWHAB/ROPN1/CENPU/TUBB2A/HIST1H3C/HIST1H4F/HIST1H4L	282
R-HSA-1483257	R-HSA-1483257	Phospholipid metabolism	140/5623	212/10619	6.55579602637587e-05	0.00382967751207457	0.00316863474608167	PIK3CD/PLA2G2F/PIK3R3/SLC44A5/MIGA1/PIK3C2B/LPGAT1/PIP4K2A/PLEKHA1/OSBPL5/LPCAT3/PLA2G4E/MTMR4/LPIN2/PNPLA6/HADHA/CDS2/AGPAT3/PNPLA3/AGPAT4/PNPLA8/AGK/PLEKHA2/PNPLA7/MTMR1/PLA2G5/MFSD2A/SLC44A3/CEPT1/ACP6/PIP5K1A/PI4KB/PLA2G4A/PLEKHA6/ARF1/GNPAT/CHAT/PTEN/PI4K2A/INPP5F/PTDSS2/PNPLA2/SBF2/PIK3C2A/PLAAT5/PLAAT3/GDPD5/DGAT2/MTMR2/PIK3C2G/PLEKHA5/ETNK1/OSBPL8/CHPT1/PITPNM2/TPTE2/MTMR6/DDHD1/MTMR10/PLA2G4F/GDE1/LPCAT2/CSNK2A2/PLA2G15/VAC14/INPP5K/PITPNM3/PIK3R5/PEMT/PIP4K2B/GDPD1/PGS1/ABHD3/PIP5K1C/SLC44A2/PLD3/PLEKHA4/MBOAT7/MBOAT2/LPIN1/HADHB/SELENOI/PLB1/LCLAT1/GPAT2/INPP4A/GPD2/PLA2R1/PIKFYVE/INPP5D/GPCPD1/CPNE1/TPTE/SYNJ1/PI4KA/MTMR3/INPP5J/PLA2G6/MTMR14/OSBPL10/GPD1L/SACM1L/MGLL/PIK3R4/PIK3CB/BCHE/PLD1/PIK3CA/PCYT1A/CDS1/PTPN13/INPP4B/ENPP6/LPCAT1/MTMR12/PIK3R1/TNFAIP8/RUFY1/MBOAT1/SYNJ2/PLEKHA8/AGPAT5/MTMR9/MTMR7/GPAT4/CPNE3/PTDSS1/PIP5K1B/SLC44A1/MIGA2/BMX/PCYT1B/MTMR8/MTM1/OCRL/STARD10/CDIPT/TNFAIP8L1/CRLS1/PLA2G12A	140
R-HSA-397014	R-HSA-397014	Muscle contraction	138/5623	209/10619	7.44521943726972e-05	0.00417527906042086	0.00345458181889315	ATP1A1/TPM3/ATP1A2/ATP2B4/ACTN2/RYR2/CAMK2G/SORBS1/STIM1/MYBPC3/ACTN3/SCN3B/CACNA1C/ABCC9/SCN8A/MYH6/RYR3/MYH11/ATP2A1/MYH8/MYH3/CACNB1/CACNG5/PRKACA/SLC8A1/DYSF/SCN1A/TTN/ATP2B2/SCN5A/CACNA1D/MYLK/CORIN/ITGA1/ANXA6/ITPR3/KCNK17/CAMK2B/AKAP9/CALD1/HIPK2/KCNH2/KCNK9/TLN1/DMD/KCNE5/KCND3/CASQ2/NPR1/ATP1A4/ATP1B1/CACNA1S/TNNT2/TNNI1/LMOD1/KCNK2/CACNB2/VCL/KCNIP2/KCNQ1/PAK1/GUCY1A2/SCN4B/SCN2B/CACNA2D4/ITPR2/MYL6B/ATP2B1/MYBPC1/ATP2A2/TBX5/NOS1/PXN/ORAI1/FGF14/SLC8A3/KCNK10/KCNK13/TMOD2/TMOD3/ANXA2/CACNG3/MYLPF/ATP2A3/KCNJ12/MYL4/CACNG4/CACNG1/TPM4/RYR1/DMPK/MYBPC2/CACNG7/CACNG8/KCNK3/ACTG2/KCNIP3/NEB/CACNB4/SCN3A/SCN2A/KCNE2/KCNE1/CACNG2/KCNJ4/ITPR1/KAT2B/SCN10A/SCN11A/CACNA2D2/CACNA2D3/ITGB5/ATP1B3/TRPC1/WWTR1/FGF12/PAK2/KCNIP4/CAMK2D/GUCY1B1/CAMK2A/KCNIP1/TRDN/CACNA2D1/KCND2/GATA4/SORBS3/ASPH/TMOD1/CACNA1F/FGF13/ATP2B3/MYL3/MYL6/TPM1/ATP1B2/CALM2/MYL9	138
R-HSA-373755	R-HSA-373755	Semaphorin interactions	49/5623	65/10619	0.000161924253782089	0.00844999360576779	0.00699143550833855	ARHGEF11/PTPRC/PLXNC1/HSP90AA1/MYH11/MYH10/ROCK1/ARHGAP35/LIMK2/PLXND1/SEMA5A/ITGA1/FYN/LIMK1/PLXNA4/TLN1/PLXNA2/ITGB1/DPYSL4/PAK1/ARHGEF12/SEMA6D/SEMA7A/FES/ERBB2/PIP5K1C/MYH14/ROCK2/DPYSL5/FARP2/MYH9/RHOA/GSK3B/PAK2/CRMP1/SEMA6A/DPYSL3/HSP90AB1/RAC1/SEMA3E/SEMA3A/MET/DPYSL2/CD72/SEMA4D/RHOC/MYL6/CDK5R1/MYL9	49
R-HSA-204998	R-HSA-204998	Cell death signalling via NRAGE, NRIF and NADE	56/5623	76/10619	0.000163191283416512	0.00844999360576779	0.00699143550833855	ARHGEF10L/ITGB3BP/ARHGEF11/OBSCN/NET1/ARHGEF7/PLEKHG2/BCL2L11/ARHGEF4/KALRN/TRIO/ARHGEF35/ARHGEF5/VAV2/MAGED1/ARHGEF16/PLEKHG5/ARHGEF19/VAV3/NGF/ARHGEF2/TRAF6/BAD/ARHGEF17/ARHGEF12/FGD4/MCF2L/ARHGEF40/PSEN1/AKAP13/ABR/YWHAE/AATF/NGFR/VAV1/ARHGEF18/ARHGEF1/ARHGEF33/SOS1/NGEF/PREX1/TIAM1/ITSN1/ARHGEF3/ARHGEF26/ECT2/ARHGEF38/RASGRF2/ARHGEF37/SQSTM1/TIAM2/RAC1/ARHGEF10/FGD3/FGD1/ARHGEF6	56
R-HSA-392154	R-HSA-392154	Nitric oxide stimulates guanylate cyclase	20/5623	22/10619	0.00016875878813231	0.00844999360576779	0.00699143550833855	KCNMA1/KCNMB3/NOS3/PRKG1/MRVI1/PDE2A/GUCY1A2/PDE1B/KCNMB4/NOS1/NOS2/PDE11A/PDE1A/PDE9A/ITPR1/KCNMB2/PRKG2/PDE5A/GUCY1B1/PDE10A	20
R-HSA-8875878	R-HSA-8875878	MET promotes cell motility	33/5623	41/10619	0.00023156910335238	0.0109495828724677	0.00905956928107167	RAP1B/ITGA3/LAMA3/COL5A2/SRC/LAMB2/TNS3/RAPGEF1/DOCK7/COL24A1/COL11A1/RAP1A/LAMC1/LAMC2/ITGB1/CRK/TNS4/GRB2/LAMA1/COL5A3/LAMA5/ITGA2/LAMA4/LAMA2/RAC1/LAMB1/MET/PTK2/COL27A1/LAMC3/COL5A1/CRKL/COL1A2	33
R-HSA-3108232	R-HSA-3108232	SUMO E3 ligases SUMOylate target proteins	120/5623	182/10619	0.000234299205544957	0.0109495828724677	0.00905956928107167	HDAC1/PHC2/PIAS3/IKBKE/NR1H3/INCENP/CBX5/NCOR2/HERC2/RORA/NUP93/CHD3/THRA/BIRC5/CBX8/PIAS4/NUP62/DNMT3A/RANBP2/HDAC4/AURKA/NUP50/NUP210/MITF/RNF168/ESR1/POM121/HIPK2/NCOA2/HNRNPK/RXRA/STAG2/PARK7/CDCA8/SCMH1/NDC1/RNF2/NR5A2/PARP1/NSMCE4A/NUP98/NUP160/RAD52/HDAC7/VDR/AAAS/NUP107/NR2C1/NUP37/TDG/NUP58/MTA1/TP53BP1/PIAS1/PML/SIN3A/BLM/CREBBP/NSMCE1/RPA1/NUP88/TP53/SUZ12/PCGF2/RARA/BRCA1/PIAS2/SAFB/DNMT1/NR1H2/SMC6/NCOA1/SP3/NUP35/SATB2/NOP58/SP100/DNMT3B/TOP1/NRIP1/DDX17/MRTFA/EP300/L3MBTL2/RANGAP1/PPARA/XPC/THRB/NR1I2/STAG1/PHC3/CTBP1/PPARGC1A/NUP54/NR3C2/ING2/NUP155/ZNF131/XRCC4/NR3C1/TFAP2A/NUP153/HDAC2/NUP43/NUP205/WRN/NSMCE2/UHRF2/SMC5/NR5A1/NUP188/NUP214/SMC1A/SMC3/TOP2A/ZNF350/NR1H4/RAE1/HIST1H4F/HIST1H4L	120
R-HSA-2672351	R-HSA-2672351	Stimuli-sensing channels	76/5623	109/10619	0.00025028888429261	0.0113195166380077	0.00936564857352992	CLCN6/MCOLN3/RYR2/ANO9/ANO1/SCNN1A/UNC79/RYR3/CLCN7/SCNN1G/TRPV1/NEDD4L/TRPM8/ANO7/CLCN3/TRPC7/CLCN1/TRPM3/TRPM6/WNK2/CLCN4/WNK3/TSC22D3/BSND/MCOLN2/CLCA1/CLCA4/CASQ2/SLC9C2/TRPM5/ANO5/ANO3/TPCN2/TRPC6/WNK1/ANO2/ANO6/ASIC1/ANO4/TPCN1/TRPC4/NALCN/TRPM1/TRPM7/SCNN1B/MLKL/TRPV3/TRPV2/ASIC2/RYR1/TRPM4/TTYH1/UNC80/SGK2/TRPM2/RAF1/ANO10/SLC9C1/TRPC1/SLC9B1/SLC9B2/ASIC5/OSTM1/TRDN/SGK1/TRPV5/ASPH/C8orf44-SGK3/WWP1/STOM/CLCN5/TRPC5/SCNN1D/MCOLN1/CALM2/TRPC3	76
R-HSA-2980766	R-HSA-2980766	Nuclear Envelope Breakdown	40/5623	52/10619	0.000310359796967544	0.0129586705607868	0.010721867225758	LMNA/NUP93/LPIN2/NUP62/RANBP2/NUP50/NUP210/LEMD2/POM121/NDC1/NEK7/NUP98/NUP160/AAAS/LEMD3/NUP107/TMPO/NUP37/NUP58/NEK9/VRK1/CCNB2/PRKCB/NUP88/CTDNEP1/PRKCA/LPIN1/VRK2/NUP35/NUP54/NUP155/NUP153/NUP43/NUP205/NEK6/NUP188/NUP214/CCNB1/CNEP1R1/RAE1	40
R-HSA-2990846	R-HSA-2990846	SUMOylation	123/5623	188/10619	0.000319763465471268	0.0129586705607868	0.010721867225758	HDAC1/PHC2/PIAS3/IKBKE/NR1H3/INCENP/CBX5/NCOR2/HERC2/RORA/NUP93/CHD3/THRA/BIRC5/CBX8/PIAS4/UBA2/NUP62/DNMT3A/RANBP2/HDAC4/AURKA/NUP50/NUP210/MITF/RNF168/ESR1/POM121/HIPK2/NCOA2/HNRNPK/RXRA/STAG2/PARK7/CDCA8/SCMH1/NDC1/RNF2/NR5A2/PARP1/NSMCE4A/NUP98/NUP160/RAD52/HDAC7/VDR/AAAS/NUP107/NR2C1/NUP37/TDG/NUP58/MTA1/TP53BP1/PIAS1/PML/SIN3A/BLM/CREBBP/NSMCE1/RPA1/NUP88/TP53/SUZ12/PCGF2/RARA/BRCA1/PIAS2/SAFB/DNMT1/SAE1/NR1H2/SMC6/NCOA1/SP3/NUP35/SATB2/NOP58/SP100/DNMT3B/TOP1/NRIP1/DDX17/MRTFA/EP300/L3MBTL2/RANGAP1/PPARA/XPC/THRB/NR1I2/STAG1/PHC3/SENP2/CTBP1/PPARGC1A/NUP54/NR3C2/ING2/NUP155/ZNF131/XRCC4/NR3C1/TFAP2A/NUP153/HDAC2/NUP43/NUP205/WRN/NSMCE2/UHRF2/SMC5/NR5A1/NUP188/NUP214/SMC1A/SMC3/TOP2A/ZNF350/NR1H4/RAE1/HIST1H4F/HIST1H4L	123
R-HSA-9022699	R-HSA-9022699	MECP2 regulates neuronal receptors and channels	16/5623	17/10619	0.00032299194907358	0.0129586705607868	0.010721867225758	HDAC1/GRIN2A/GRIA2/SLC2A3/GRIN2B/SIN3A/PTPN4/CREB1/PTPN1/FKBP5/HDAC2/OPRM1/MET/OPRK1/MECP2/TRPC3	16
R-HSA-375165	R-HSA-375165	NCAM signaling for neurite out-growth	47/5623	63/10619	0.000335025924597912	0.0129586705607868	0.010721867225758	COL9A2/SPTA1/GFRA1/SPTBN2/NCAM1/CACNA1C/COL4A2/SPTB/CACNB1/CACNA1G/SPTBN4/COL5A2/COL4A4/COL6A3/PTPRA/SRC/COL6A2/CACNA1I/CACNA1D/COL9A1/FYN/FGFR1/AGRN/CACNA1S/CACNB2/KRAS/COL4A1/RPS6KA5/SPTBN5/ST8SIA2/CACNA1H/GRB2/COL5A3/SOS1/SPTBN1/CACNB4/CREB1/COL4A3/MAPK1/COL6A5/COL6A6/GDNF/GFRA2/PTK2/SPTAN1/COL5A1/COL4A5	47
R-HSA-5576892	R-HSA-5576892	Phase 0 - rapid depolarisation	36/5623	46/10619	0.000341308870124017	0.0129586705607868	0.010721867225758	CAMK2G/SCN3B/CACNA1C/SCN8A/CACNB1/CACNG5/SCN1A/SCN5A/CACNA1D/CAMK2B/CACNA1S/CACNB2/SCN4B/SCN2B/CACNA2D4/FGF14/CACNG3/CACNG4/CACNG1/CACNG7/CACNG8/CACNB4/SCN3A/SCN2A/CACNG2/SCN10A/SCN11A/CACNA2D2/CACNA2D3/FGF12/CAMK2D/CAMK2A/CACNA2D1/CACNA1F/FGF13/CALM2	36
R-HSA-9006925	R-HSA-9006925	Intracellular signaling by second messengers	191/5623	305/10619	0.000341990592545728	0.0129586705607868	0.010721867225758	PIK3CD/LCK/HDAC1/RBBP4/PHC2/PIK3R3/THEM4/PIP4K2A/CAMK2G/FGFR2/ERBB3/FGF9/FOXO1/PPP2R5C/STUB1/PDPK1/ADCY9/TNRC6A/PHLPP2/CHD3/PSMD12/CBX8/RPTOR/PRKACA/GATAD2A/GSK3A/PRKCG/SRC/USP13/FGFR3/KLB/FGFR4/ITPR3/FYN/RNF146/ESR1/PSMB1/CAMK2B/EGFR/TNKS/FGFR1/AGO2/MTOR/CASP9/OTUD3/KDM1A/PSMB2/AGO4/AGO3/RRAGC/SCMH1/PRKACB/MOV10/PIP5K1A/GATAD2B/RNF2/PPP2R5A/AKT3/NRG3/PTEN/TNKS2/PIK3AP1/CHUK/PSMA1/TRAF6/BAD/FGF3/EED/ITPR2/HDAC7/ADCY6/PDE1B/FRS2/KITLG/PTPN11/PSMD9/KL/IRS2/PSMB5/PSMA3/PPP2R5E/ESR2/RCOR1/MTA1/FGF7/NEDD4/PML/NRG4/TSC2/USP7/ADCY7/CSNK2A2/WWP2/CAMKK1/TP53/SUZ12/PSMD11/PIP4K2B/ERBB2/PSMD3/PSME3/PRKCA/GRB2/PSMA8/PHLPP1/FGF22/MBD3/PIP5K1C/VAV1/INSR/PSMD8/AKT2/AKT1S1/PPP2R1A/ADCY3/STRN/MTA3/PRKCE/PSME4/TGFA/IL1RL1/PSMD14/ATF2/PDE1A/CREB1/ERBB4/IRS1/PSMD1/PSMF1/MAPK1/RAC2/TNRC6B/PRR5/ITPR1/PRKAR2A/TRAT1/GSK3B/CD86/ADCY5/PIK3CB/MECOM/PHC3/PIK3CA/IL1RAP/PDGFRA/KIT/REST/AREG/LAMTOR3/CAMK2D/ADCY2/RICTOR/FGF10/SLC38A9/PIK3R1/NRG2/FGF1/CAMK2A/FGF18/PPP2R5D/RRAGD/FOXO3/HDAC2/FRK/PRKAR1B/RAC1/PDE1C/ADCY1/PSMC2/PRKAR2B/MET/EZH2/RHEB/NRG1/PREX2/ADCY8/PIP5K1B/PSMB7/MAPKAP1/PRKX/RBBP7/XIAP/PPP2R1B/ADCY4/PSMC6/PSMA4/PSMC1/PSMC5/CALM2/CBX6/CD80	191
R-HSA-6811442	R-HSA-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	131/5623	202/10619	0.000364970852693462	0.013465503565164	0.0111412155032741	KIF1B/CAPZB/KIF21B/GALNT2/KIF26B/TUBB8/ARFIP2/KLC2/KIF21A/RACGAP1/DYNC1H1/KIF23/TUBB3/KIF19/TUBB6/KDELR1/KIF1A/AGPAT3/CYTH4/ARFGAP3/MAN2A1/KIF4B/IGF2R/CAPZA2/RIC1/RGP1/KIF12/MAN1C1/KIF2C/MAN1A2/VPS45/COPA/KIFAP3/STX6/PLA2G4A/RAB3GAP2/ARF1/COG2/USP6NL/RAB18/KIF5B/KIF20B/KIF11/GBF1/VTI1A/COPB1/KIF18A/STX5/RAB6A/RAB30/RAB39A/BICD1/COPZ1/DCTN2/KIF5A/DYNLL1/COG3/NAA30/ACTR10/TRIP11/GOLGA5/KLC1/TMED3/KIF22/DYNC1LI2/VPS53/PAFAH1B1/KIF1C/GOSR1/KIF18B/NSF/GOSR2/CYTH1/NAPG/GALNT1/PLIN3/NAPA/NBAS/KIF3C/VPS54/RAB1A/GCC2/RAB3GAP1/KIF16B/KIF3B/ARFGAP1/PLA2G6/KDELR3/DYNC1LI1/GOLGA4/KIF15/ARF4/TMF1/RAB43/COPB2/GOLIM4/STX18/CENPE/RAB33B/RHOBTB3/TMED7-TICAM2/DCTN4/BNIP1/KIF6/MAN1A1/KIF25/CYTH3/DYNC1I1/CUX1/RINT1/COG5/COPG2/KIF13B/DCTN6/KIFC2/DCTN3/KIF27/NAA35/BICD2/GOLGA1/RAB9A/KIF4A/VPS51/ALPP/RAB9B/VAMP4/RAB1B/TUBA1A/TMED10/PAFAH1B3/TUBB2A	131
R-HSA-194138	R-HSA-194138	Signaling by VEGF	74/5623	107/10619	0.000444591250622728	0.0157165244138835	0.013003686390945	THEM4/DOCK1/NCKAP1L/WASF3/PGF/HSP90AA1/PDPK1/BCAR1/ROCK1/PRKACA/AXL/NCK2/NRP2/SRC/MAPK12/CTNNB1/CYFIP2/ITPR3/WASF1/FYN/NOS3/VAV2/PRKCZ/MTOR/CDC42/WASF2/PRKACB/VAV3/MAPKAPK2/AKT3/ABI1/PAK1/KRAS/ITPR2/PXN/FLT1/CYFIP1/PRKCB/CRK/JUP/ITGB3/PRKCA/BAIAP2/SHC2/VAV1/AKT2/ROCK2/NCKAP1/ITGAV/ABI2/ELMO2/NCF4/PRR5/ITPR1/RHOA/NCK1/PIK3CB/PIK3CA/PAK2/VEGFC/RICTOR/PIK3R1/RASA1/CTNNA1/FLT4/MAPK14/RAC1/ELMO1/PTK2B/PTK2/SHB/MAPKAP1/VEGFD/CALM2	74
R-HSA-114508	R-HSA-114508	Effects of PIP2 hydrolysis	23/5623	27/10619	0.000459613053473056	0.0157165244138835	0.013003686390945	DAGLA/DGKG/TRPC7/ITPR3/PRKCQ/DGKZ/RASGRP2/TRPC6/ITPR2/DGKH/PRKCH/DGKE/PRKCE/DGKD/ABHD12/ITPR1/ABHD6/MGLL/DAGLB/DGKB/DGKI/DGKQ/TRPC3	23
R-HSA-5576893	R-HSA-5576893	Phase 2 - plateau phase	23/5623	27/10619	0.000459613053473056	0.0157165244138835	0.013003686390945	CACNA1C/CACNB1/CACNG5/CACNA1D/AKAP9/KCNE5/CACNA1S/CACNB2/KCNQ1/CACNA2D4/CACNG3/CACNG4/CACNG1/CACNG7/CACNG8/CACNB4/KCNE2/KCNE1/CACNG2/CACNA2D2/CACNA2D3/CACNA2D1/CACNA1F	23
R-HSA-4641265	R-HSA-4641265	Repression of WNT target genes	12/5623	12/10619	0.000483295524928945	0.0158470362208411	0.0131116704822937	HDAC1/TCF7L2/TLE3/TLE2/TCF7/TLE4/CTBP2/TLE5/TCF7L1/CTBP1/LEF1/TLE1	12
