ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-983168	R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	221/6623	309/10619	0.000378505330457231	0.0155925990044117	0.0130182221584998	FBXO6/UBR4/PSMB2/LRRC41/ASB13/HERC4/ZBTB16/UBE4A/ANAPC7/FBXO21/RNF6/LMO7/PSMB11/AREL1/ASB2/BTBD6/HERC2/NEDD4/FBXL22/HERC1/DET1/ASB7/FBXL16/RBBP6/PSMB10/FBXO31/FBXL20/PSMD3/UBE2Z/RNF213/PSMA8/NEDD4L/PSMC4/HECW2/RNF25/ASB18/ITCH/RNF114/UBE2V1/KLHL22/UBE2L3/TRIM71/FBXO40/RNF4/FBXW7/FBXL7/KLHL3/RNF14/CUL7/PSMA2/KCTD7/CUL1/LONRF1/ELOC/ASB11/ASB12/PJA1/RLIM/UBE2J2/SPSB1/RNF19B/RNF220/ASB17/GLMN/PSMA5/PSMD4/KLHL20/TRIM11/CUL2/HECTD2/BTRC/FBXW4/PSMD13/PSMA1/UBE2L6/CUL5/FBXL14/KLHL42/RNF41/UBE2N/FBXW8/RNF34/PSMD9/FBXL3/TPP2/CDC16/PSMB5/HECTD1/LRR1/TRIM9/PSMA3/PSMC1/UBE3A/UBR1/TRIM69/RNF111/UBE2Q2/FBXO22/PSMA4/KLHL25/UNKL/TRAF7/MGRN1/FBXL19/SIAH1/ZNRF1/GAN/UBE2G1/FBXW10/BLMH/PSMD11/PSMB3/KLHL11/PSME3/CDC27/NPEPPS/TRIM37/SMURF2/PSMD12/UBE2O/RNF138/FBXO15/FZR1/FBXO11/ASB3/PSME4/FBXO41/ANAPC1/PSMD14/UBE2E3/CUL3/TRIP12/PSMD1/UBE2F/RBCK1/PSMF1/UBOX5/TMEM189-UBE2V1/PSMA7/LTN1/UBE2G2/FBXO7/VHL/ATG7/UBE2E2/UBE2E1/FBXW12/ARIH2/RNF123/DCAF1/ASB14/PSMD6/CBLB/DZIP3/ANAPC13/SPSB4/RNF7/ANAPC4/UBE2K/UBA6/RCHY1/HERC6/HERC5/HERC3/ANAPC10/KLHL2/SH3RF1/SKP2/LNPEP/PJA2/TRIM36/SKP1/UBE2B/CDC23/UBE2D2/FBXW11/RNF130/RNF144B/UBR2/UBE3D/HACE1/RNF217/PRKN/PSMB1/ZNRF2/ASB4/SEM1/SMURF1/TRIM4/FBXL13/UBE2H/MKRN1/ASB10/UBE3C/UBE2V2/UBE2W/WWP1/UBE2R2/FBXO10/TRIM32/FBXW2/PSMD5/PSMB7/LRSAM1/UBAC1/ASB9/UBA1/HUWE1/KLHL13/UBE2D1/UBB/PSMD2/CBLL2/CDC20/KBTBD6/PSMC6/BTBD1/PSMC5/DTX3L/LNX1/UBE2A	221
R-HSA-383280	R-HSA-383280	Nuclear Receptor transcription pathway	44/6623	52/10619	0.000389258890980321	0.0155925990044117	0.0130182221584998	RORC/NR5A2/RARG/ESR2/ESRRB/RORA/NR2E3/NRBP1/NR4A2/HNF4A/PPARA/NR2F1/PPARD/ESR1/NR4A3/ESRRG/NRBF2/ESRRA/PGR/VDR/NR4A1/NR2C1/NR1H4/NCOR2/NCOR1/MED1/THRA/RARA/PPARG/NR2C2/NR1D2/THRB/RARB/NR1I2/NR3C2/NR3C1/NR2E1/HNF4G/NR6A1/RXRA/AR/NR2C2AP/NR1I3/NR1D1	44
R-HSA-114508	R-HSA-114508	Effects of PIP2 hydrolysis	25/6623	27/10619	0.000417018090595637	0.0162405378615301	0.0135591847000687	DAGLA/TRPC6/PRKCE/DGKD/ITPR1/DGKG/TRPC7/ITPR3/PRKCQ/DGKZ/RASGRP2/ITPR2/DGKH/PRKCH/DGKE/ABHD12/PRKCD/ABHD6/MGLL/TRPC3/DAGLB/DGKB/DGKI/DGKK/DGKQ	25
R-HSA-5357801	R-HSA-5357801	Programmed Cell Death	133/6623	179/10619	0.000442734909519011	0.0167760633282609	0.0140062935813696	PSMB2/FASLG/DNM1L/HMGB1/STK24/TFDP1/PSMB11/ACIN1/RIPK3/PPP1R13B/TJP1/DAPK2/UACA/PSMB10/PSMD3/MAPT/KPNB1/ROCK1/PSMA8/PSMC4/CARD8/CFLAR/YWHAB/BID/CTNNB1/TP63/ADD1/ARHGAP10/OCLN/APC/RIPK1/DSP/CYCS/PSMA2/PLEC/TJP2/DAPK1/SPTAN1/MAGED1/TP73/CASP9/PSMA5/PSMD4/PKP1/TP53BP2/AKT3/PRKCQ/MAPK8/UNC5B/FAS/CASP7/PSMD13/PSMA1/GAS2/APIP/BAD/BIRC3/BIRC2/APAF1/DYNLL1/PSMD9/DIABLO/PSMB5/PSMA3/PSMC1/AVEN/PSMA4/CDH1/YWHAE/TP53/PSMD11/PSMB3/STAT3/PSME3/NMT1/PSMD12/DSG1/DSG2/DCC/BCL2/TICAM1/AKT2/YWHAQ/PSME4/PPP3R1/PSMD14/CASP8/PSMD1/PSMF1/BCL2L1/E2F1/PSMA7/MAPK1/PRKCD/APPL1/PSMD6/KPNA1/TFDP2/TNFSF10/OPA1/PAK2/CASP3/TICAM2/TMED7-TICAM2/LMNB1/UNC5A/BAK1/PSMB1/DBNL/YWHAG/SEM1/PPP3CC/TNFRSF10B/TNFRSF10A/FNTA/LY96/YWHAZ/PTK2/PSMD5/PSMB7/TRAF2/BMX/XIAP/BCAP31/UBB/PSMD2/HIST1H1A/PSMC6/MLKL/PSMC5/DAPK3/BBC3/HIST1H1E	133
R-HSA-1980143	R-HSA-1980143	Signaling by NOTCH1	59/6623	73/10619	0.000515759898484822	0.0178048144260257	0.0148651953162705	HES5/NCSTN/NEURL1/ARRB1/MAML2/DTX1/PSEN1/CREBBP/KAT2A/HDAC5/TLE2/ADAM17/HDAC4/JAG1/ITCH/MAML3/FBXW7/HDAC3/HDAC2/HDAC9/DTX2/CUL1/MYC/TLE4/TLE1/HDAC6/HDAC1/HEYL/DTX4/CNTN1/NCOR2/CDK8/HIF1A/NUMB/SNW1/JAG2/ADAM10/APH1B/TLE3/NCOR1/MIB1/PSENEN/DNER/EP300/HDAC11/KAT2B/TBL1XR1/RBPJ/SKP1/NEURL1B/MAML1/TBL1X/HDAC8/MAMLD1/DLK1/UBB/CCNC/HDAC10/HEY1	59
R-HSA-416482	R-HSA-416482	G alpha (12/13) signalling events	64/6623	80/10619	0.000517828269348304	0.0178048144260257	0.0148651953162705	PLEKHG5/ARHGEF11/OBSCN/ARHGEF7/SOS2/AKAP13/ABR/ROCK1/ROCK2/ARHGEF4/PREX1/TIAM1/PLXNB1/ARHGEF3/KALRN/TRIO/RASGRF2/ARHGEF37/FGD2/TIAM2/GNA12/GNB2/ARHGEF35/ARHGEF5/ARHGEF10/ADRA1A/VAV2/FGD1/GNB1/ARHGEF16/ARHGEF10L/GNG12/VAV3/GNG4/NET1/ARHGEF17/ARHGEF12/FGD4/MCF2L/GNG2/GNB5/GNA13/GNG7/VAV1/ARHGEF18/PLEKHG2/ARHGEF1/ARHGEF33/SOS1/NGEF/ADRA1D/ITSN1/ARHGEF26/ECT2/ADRA1B/GNGT1/FGD3/ARHGEF9/ARHGEF6/MCF2/ARHGEF19/ARHGEF2/GNG13/GNG8	64
R-HSA-1660516	R-HSA-1660516	Synthesis of PIPs at the early endosome membrane	16/6623	16/10619	0.000520682875511452	0.0178048144260257	0.0148651953162705	PIK3C2A/INPP4A/PI4K2A/INPP5F/MTMR2/MTMR10/VAC14/MTMR4/PIK3C3/PIKFYVE/PIK3R4/PI4K2B/INPP4B/MTMR12/FIG4/MTM1	16
R-HSA-418457	R-HSA-418457	cGMP effects	16/6623	16/10619	0.000520682875511452	0.0178048144260257	0.0148651953162705	KCNMA1/PDE11A/PDE9A/ITPR1/KCNMB3/PRKG2/KCNMB1/PRKG1/MRVI1/PDE2A/PDE1B/KCNMB4/PDE1A/KCNMB2/PDE5A/PDE10A	16
R-HSA-193704	R-HSA-193704	p75 NTR receptor-mediated signalling	76/6623	97/10619	0.000535100955238125	0.017862179505806	0.0149130892788169	PLEKHG5/ITGB3BP/ARHGEF11/NCSTN/OBSCN/TRAF6/ARHGEF7/SOS2/PSEN1/AKAP13/ABR/ADAM17/ARHGEF4/PREX1/TIAM1/ARHGEF3/KALRN/NFKB1/TRIO/RASGRF2/HDAC3/ARHGEF37/FGD2/HDAC2/TIAM2/CASP2/ARHGEF35/ARHGEF5/ARHGEF10/VAV2/MAGED1/FGD1/ARHGEF16/ARHGEF10L/HDAC1/VAV3/NGF/NET1/MAPK8/BAD/RELA/ARHGEF17/ARHGEF12/FGD4/PRDM4/MCF2L/APH1B/LINGO1/YWHAE/AATF/GNA13/VAV1/ARHGEF18/PSENEN/PLEKHG2/ARHGEF1/ARHGEF33/SOS1/NGEF/ITSN1/ARHGEF26/PRKCI/ECT2/CASP3/SQSTM1/IKBKB/RIPK2/FGD3/ARHGEF9/ARHGEF6/MCF2/UBB/BEX3/ARHGEF19/ARHGEF2/SMPD2	76
R-HSA-186797	R-HSA-186797	Signaling by PDGF	48/6623	58/10619	0.000612775367670485	0.0196173374282342	0.0163784662663837	COL9A2/THBS3/COL2A1/STAT6/COL4A2/THBS1/STAT5B/STAT5A/COL5A3/NCK2/STAT1/COL6A3/COL6A1/COL6A2/PDGFB/COL6A6/PIK3R1/THBS4/RASA1/PDGFRB/COL9A1/THBS2/PDGFD/KRAS/PTPN11/COL4A1/BCAR1/CRK/STAT3/GRB2/SOS1/COL5A2/COL4A4/COL4A3/SRC/PLCG1/CRKL/COL6A5/NCK1/PIK3CB/PIK3CA/PDGFRA/PDGFC/PLG/PTPN12/RAPGEF1/COL5A1/COL4A5	48
R-HSA-5663202	R-HSA-5663202	Diseases of signal transduction	273/6623	389/10619	0.000615665368646436	0.0196173374282342	0.0163784662663837	HES5/PIK3CD/AGTRAP/CLCN6/LCK/PSMB2/NCSTN/WNT3A/VCL/NEURL1/TCF7L2/FGFR2/MAP3K11/LRP5/ARRB1/GAB2/MAML2/PPP2R1B/CBL/VWF/ERBB3/OS9/RAP1B/ZMYM2/IRS2/PSMB11/ESR2/PSEN1/MARK3/SMAD3/STRA6/PDPK1/KREMEN2/CREBBP/CD19/PSMB10/POLR2A/MPRIP/KSR1/NF1/ERBB2/PSMD3/KAT2A/STAT5B/STAT5A/HDAC5/ITGA2B/ITGB3/PSMA8/GTF2F1/RASAL3/PSMC4/CALM3/PPP2R1A/ADAM17/ERLEC1/STAT1/ERBB4/IRS1/LRRFIP1/HDAC4/JAG1/YWHAB/BCR/KREMEN1/PDGFB/CTNNB1/TRAK1/EREG/MAML3/GAB1/FBXW7/RICTOR/PIK3R1/AP3B1/RASA1/APC/NRG2/HDAC3/PDGFRB/CAMK2A/FGFR4/SYNGAP1/FOXO3/HDAC2/ESR1/QKI/HDAC9/PSMA2/CAMK2B/EGFR/CUX1/SND1/KIAA1549/ZC3HAV1/CUL1/TNKS/NRG1/ERLIN2/MYC/DAB2IP/ARAF/HDAC6/MTOR/CASP9/HDAC1/HEYL/PIK3R3/ZFYVE9/ABCA4/PSMA5/RAP1A/PSMD4/RASAL2/HHAT/PPP2R5A/AKT3/APBB1IP/CAMK2G/NRG3/TNKS2/RBP4/PIK3AP1/CTBP2/PSMD13/PSMA1/BAD/PPP2R5B/FGF3/LRP6/KRAS/NR4A1/CPSF6/FRS2/KITLG/PTPN11/KSR2/PSMD9/NCOR2/FGF9/CDK8/KL/FOXO1/GTF2F2/RASA3/PSMB5/PSMA3/PPP2R5E/SNW1/SEL1L/PSMC1/PPP2R5C/HSP90AA1/JAG2/SPRED1/ADAM10/APH1B/MAP2K1/NRG4/PSMA4/IQGAP1/NCOR1/MYO18A/PSMD11/PSMB3/STAT3/PSME3/RNF43/PSMD12/GRB2/MIB1/SMAD2/SMAD4/MAP2K2/VAV1/PSENEN/AKT2/TGFB1/GSK3A/AKT1S1/STRN/SOS1/PSME4/SPRED2/TGFA/PSMD14/CREB1/FN1/PSMD1/PSMF1/SRC/PLCG1/PSMA7/MAPK1/RAC2/POLR2F/EP300/PRR5/ATG7/RAF1/HDAC11/KAT2B/TGFBR2/PSMD6/GSK3B/PIK3CB/RBP1/RASA2/TBL1XR1/PIK3CA/NCBP2/CTBP1/RBPJ/KLB/PDGFRA/KIT/POLR2B/AREG/DKK2/PAPSS1/EGF/CAMK2D/TENT4A/AGGF1/SKP1/FGF1/CSNK1A1/NEURL1B/MAML1/CDKN1A/PPP2R5D/FYN/FGFR1OP/PSMB1/HGF/AKAP9/SEM1/RASA4/NAPEPLD/MET/TRIM24/KDM7A/BRAF/AGK/PPP2CB/BAG4/FGFR1/ESRP1/JAK2/TLN1/NCBP1/PSMD5/CNTRL/PSMB7/MAPKAP1/TBL1X/HDAC8/MAMLD1/OPN1MW/CNKSR1/CHUK/UBB/POLR2D/PSMD2/FGA/CCNC/PSMC6/CALM1/CSK/PSMC5/ICOS/HDAC10/HEY1	273
R-HSA-2500257	R-HSA-2500257	Resolution of Sister Chromatid Cohesion	96/6623	126/10619	0.000639657667822027	0.0199288900063662	0.0166385807396045	RCC2/ITGB3BP/CENPF/NUP133/TUBB8/PPP2R1B/ZW10/TUBA1A/CLIP1/NDE1/PLK1/CENPT/TUBB3/AURKB/TAOK1/BIRC5/SKA1/PPP2R1A/RANBP2/CLASP1/TUBA3E/TUBA3D/CENPH/MAD1L1/CENPP/CENPS-CORT/CDCA8/KIF2C/NUF2/CENPL/PPP2R5A/NSL1/AHCTF1/WAPL/NUP98/CKAP5/NUP160/PPP2R5B/TUBA1C/NUP37/PPP1CC/DYNLL1/KNTC1/PDS5B/PPP2R5E/PPP2R5C/DYNC1H1/BUB1B/KNL1/CCNB2/ZWILCH/DYNC1LI2/CENPN/PAFAH1B1/MIS12/NDEL1/SKA2/NUP85/NDC80/TUBB6/CENPO/XPO1/BUB1/SPC25/DYNC1I2/MAPRE1/DSN1/TUBA8/SGO1/DYNC1LI1/CLASP2/STAG1/PDS5A/CENPC/CENPE/CENPU/KIF2A/CENPK/CCNB1/SPDL1/PPP2R5D/CENPQ/NUP43/DYNC1I1/PPP2CB/SMC1A/HDAC8/CENPI/STAG2/RPS27/CDK1/SMC3/NUDC/CDC20/INCENP/ERCC6L	96
R-HSA-166520	R-HSA-166520	Signaling by NTRKs	77/6623	99/10619	0.000739177082495962	0.0222506673422567	0.0185770268673244	NTRK1/DNM3/MAPKAPK2/PPP2R1B/GRIN2B/PTPRO/IRS2/MAP2K5/MEF2A/PCSK6/RIT2/PTPRS/AP2A1/PPP2R1A/KIDINS220/IRS1/YWHAB/TIAM1/MAPK12/MAPK11/AP2M1/GAB1/PIK3R1/FRS3/RPS6KA2/DUSP4/PCSK5/NTRK2/DNM1/ELK1/RPS6KA1/RAP1A/NGF/RIT1/AP2A2/NTF3/KRAS/ATF1/FRS2/PTPN11/RPS6KA5/NTRK3/CRK/AP2B1/STAT3/DUSP3/CLTC/GRB2/SHC2/DNM2/VRK3/SOS1/CREB1/SRC/PLCG1/CRKL/MAPK1/MAPKAPK3/DOCK3/PIK3CB/PIK3CA/MEF2C/MAPK14/PPP2R5D/FYN/ADCYAP1R1/RALA/BRAF/PPP2CB/SH3GL2/CLTA/SHC3/RAPGEF1/RALGDS/RPS6KA3/BDNF/NTF4	77
R-HSA-68882	R-HSA-68882	Mitotic Anaphase	147/6623	201/10619	0.000755406186847417	0.0222506673422567	0.0185770268673244	RCC2/PSMB2/ITGB3BP/CENPF/NUP133/TUBB8/ANAPC16/BANF1/PPP2R1B/ZW10/TUBA1A/ANAPC7/CLIP1/PSMB11/NDE1/PLK1/CENPT/PSMB10/TUBB3/AURKB/TAOK1/PSMD3/BIRC5/PSMA8/SKA1/PSMC4/PPP2R1A/RANBP2/CLASP1/TUBA3E/TUBA3D/CENPH/MAD1L1/PSMA2/CENPP/CENPS-CORT/CDCA8/KIF2C/PSMA5/PSMD4/NUF2/CENPL/PPP2R5A/NSL1/AHCTF1/WAPL/PSMD13/NUP98/PSMA1/CKAP5/NUP160/PPP2R5B/ANAPC15/TUBA1C/ESPL1/TMPO/NUP37/PPP1CC/DYNLL1/PSMD9/KNTC1/PDS5B/CDC16/PSMB5/PSMA3/PPP2R5E/PSMC1/PPP2R5C/DYNC1H1/BUB1B/KNL1/ZWILCH/PSMA4/DYNC1LI2/CENPN/PAFAH1B1/MIS12/NDEL1/PSMD11/PSMB3/PSME3/CDC27/SKA2/PSMD12/NUP85/NDC80/TUBB6/CENPO/PSME4/VRK2/XPO1/BUB1/ANAPC1/PSMD14/SPC25/DYNC1I2/PSMD1/PSMF1/MAPRE1/DSN1/PSMA7/TUBA8/SGO1/UBE2E1/DYNC1LI1/CLASP2/PSMD6/STAG1/ANAPC4/PDS5A/CENPC/CENPE/ANAPC10/CENPU/KIF2A/CENPK/LMNB1/CDC23/SPDL1/PPP2R5D/CENPQ/NUP43/PSMB1/DYNC1I1/SEM1/PPP2R2A/PPP2CB/PSMD5/PSMB7/SMC1A/HDAC8/CENPI/STAG2/RPS27/UBE2D1/SMC3/UBB/PSMD2/NUDC/CDC20/INCENP/LEMD3/ANKLE2/PSMC6/VRK1/PSMC5/ERCC6L	147
R-HSA-109581	R-HSA-109581	Apoptosis	130/6623	176/10619	0.000771367863674815	0.0222506673422567	0.0185770268673244	PSMB2/FASLG/DNM1L/HMGB1/STK24/TFDP1/PSMB11/ACIN1/PPP1R13B/TJP1/DAPK2/UACA/PSMB10/PSMD3/MAPT/KPNB1/ROCK1/PSMA8/PSMC4/CARD8/CFLAR/YWHAB/BID/CTNNB1/TP63/ADD1/ARHGAP10/OCLN/APC/RIPK1/DSP/CYCS/PSMA2/PLEC/TJP2/DAPK1/SPTAN1/MAGED1/TP73/CASP9/PSMA5/PSMD4/PKP1/TP53BP2/AKT3/PRKCQ/MAPK8/UNC5B/FAS/CASP7/PSMD13/PSMA1/GAS2/APIP/BAD/BIRC2/APAF1/DYNLL1/PSMD9/DIABLO/PSMB5/PSMA3/PSMC1/AVEN/PSMA4/CDH1/YWHAE/TP53/PSMD11/PSMB3/STAT3/PSME3/NMT1/PSMD12/DSG1/DSG2/DCC/BCL2/TICAM1/AKT2/YWHAQ/PSME4/PPP3R1/PSMD14/CASP8/PSMD1/PSMF1/BCL2L1/E2F1/PSMA7/MAPK1/PRKCD/APPL1/PSMD6/KPNA1/TFDP2/TNFSF10/OPA1/PAK2/CASP3/TICAM2/TMED7-TICAM2/LMNB1/UNC5A/BAK1/PSMB1/DBNL/YWHAG/SEM1/PPP3CC/TNFRSF10B/TNFRSF10A/FNTA/LY96/YWHAZ/PTK2/PSMD5/PSMB7/TRAF2/BMX/XIAP/BCAP31/UBB/PSMD2/HIST1H1A/PSMC6/PSMC5/DAPK3/BBC3/HIST1H1E	130
R-HSA-5576892	R-HSA-5576892	Phase 0 - rapid depolarisation	39/6623	46/10619	0.000777662410678015	0.0222506673422567	0.0185770268673244	CACNA1S/SCN4B/SCN2B/CACNA1C/CACNG3/CACNB1/SCN4A/CACNG5/CACNG4/CALM3/SCN2A/SCN5A/SCN10A/CACNA1D/CAMK2A/CAMK2B/CACNB2/CAMK2G/CACNA2D4/SCN8A/FGF14/SCN1B/CACNG7/CACNG8/CACNB4/SCN3A/SCN1A/SCN9A/CACNG2/SCN11A/CACNA2D2/CACNA2D3/FGF12/CAMK2D/CACNA2D1/CACNA1F/FGF13/CACNB3/CALM1	39
R-HSA-5693537	R-HSA-5693537	Resolution of D-Loop Structures	30/6623	34/10619	0.000809226104080404	0.0223144194171158	0.0186302533161895	KAT5/MUS81/ATM/XRCC3/EXO1/DNA2/MRE11/RAD51AP1/BRCA2/RAD51B/RAD51/BLM/RMI2/PALB2/TOP3A/BRCA1/EME1/RAD51C/BRIP1/RBBP8/BARD1/RTEL1/RAD50/XRCC2/WRN/SPIDR/NBN/RMI1/SLX4/GEN1	30
R-HSA-111996	R-HSA-111996	Ca-dependent events	33/6623	38/10619	0.000827638951276765	0.0223144194171158	0.0186302533161895	ADCY9/CALM3/CAMK4/CAMK2A/CAMK2B/ADCY1/PRKX/PRKACB/PLA2G4A/CAMK2G/PDE1B/CAMKK2/ADCY4/ADCY7/CAMKK1/PRKCA/PRKAR1A/ADCY3/PDE1A/CREB1/MAPK1/PRKAR2A/PRKCD/ADCY5/CAMK2D/ADCY2/PRKAR1B/PDE1C/PRKAR2B/ADCY8/PRKACG/ADCY6/CALM1	33
R-HSA-5173214	R-HSA-5173214	O-glycosylation of TSR domain-containing proteins	33/6623	38/10619	0.000827638951276765	0.0223144194171158	0.0186302533161895	ADAMTS14/ADAMTS15/ADAMTS20/THSD1/THBS1/THSD4/ADAMTS17/ADAMTS10/ADAMTS9/SEMA5B/THBS2/THSD7A/SSPO/SBSPON/ADAMTS13/ADAMTSL2/SPON1/ADAMTS8/B3GLCT/ADAMTS7/ADAMTSL3/ADAMTS18/POFUT2/SPON2/ADAMTS3/ADAMTS16/SEMA5A/ADAMTS12/ADAMTS6/ADAMTS19/ADAMTS2/ADAMTSL1/CFP	33
R-HSA-187037	R-HSA-187037	Signaling by NTRK1 (TRKA)	62/6623	78/10619	0.000869072199097024	0.0229894193044156	0.0191938090446056	NTRK1/DNM3/MAPKAPK2/PPP2R1B/IRS2/MAP2K5/MEF2A/RIT2/AP2A1/PPP2R1A/KIDINS220/IRS1/YWHAB/MAPK12/MAPK11/AP2M1/PIK3R1/RPS6KA2/DUSP4/NTRK2/DNM1/ELK1/RPS6KA1/RAP1A/NGF/RIT1/AP2A2/KRAS/ATF1/FRS2/RPS6KA5/CRK/AP2B1/STAT3/DUSP3/CLTC/GRB2/SHC2/DNM2/VRK3/SOS1/CREB1/SRC/PLCG1/CRKL/MAPK1/MAPKAPK3/PIK3CB/PIK3CA/MEF2C/MAPK14/PPP2R5D/ADCYAP1R1/RALA/BRAF/PPP2CB/SH3GL2/CLTA/SHC3/RAPGEF1/RALGDS/RPS6KA3	62
R-HSA-1257604	R-HSA-1257604	PIP3 activates AKT signaling	189/6623	264/10619	0.000902151630939682	0.0234225293810636	0.0195554115712461	PIK3CD/LCK/PHC2/PSMB2/AGO4/MOV10/THEM4/GATAD2B/PIP4K2A/FGFR2/TRAF6/PPP2R1B/CHD4/PHC1/ERBB3/IRS2/PSMB11/ESR2/RCOR1/NEDD4/PML/PDPK1/USP7/TNRC6A/CD19/PSMB10/WWP2/PHLPP2/CHD3/ERBB2/PSMD3/HDAC5/CBX2/CBX8/CBX4/PSMA8/PHLPP1/INSR/GATAD2A/PSMC4/PPP2R1A/ERBB4/IRS1/PDGFB/TNRC6B/EREG/GAB1/RICTOR/PIK3R1/NRG2/HDAC3/PDGFRB/FGFR4/FOXO3/HDAC2/RNF146/ESR1/RING1/PSMA2/EGFR/RHEB/TNKS/NRG1/AGO2/MAF1/MTOR/CASP9/OTUD3/HDAC1/RBBP4/AGO1/AGO3/RRAGC/SCMH1/PIK3R3/PSMA5/PIP5K1A/PSMD4/RNF2/PPP2R5A/AKT3/NRG3/TNKS2/PIK3AP1/PSMD13/PSMA1/BAD/PPP2R5B/FGF3/EED/ATN1/IRAK4/NR4A1/PIP4K2C/FRS2/KITLG/PTPN11/PSMD9/FGF9/KL/FOXO1/PSMB5/PSMA3/PPP2R5E/PSMC1/PPP2R5C/MTA1/NRG4/PSMA4/CSNK2A2/TP53/SUZ12/PSMD11/PSMB3/PIP4K2B/PSME3/PSMD12/GRB2/TNRC6C/RPTOR/PIP5K1C/VAV1/AKT2/GSK3A/AKT1S1/STRN/MTA3/PSME4/TGFA/PSMD14/ATF2/CREB1/PSMD1/CSNK2A1/PSMF1/SRC/SALL4/PSMA7/MAPK1/RAC2/CBX6/PRR5/PPARG/PSMD6/GSK3B/PIK3CB/MECOM/PHC3/PIK3CA/USP13/IL1RAP/KLB/PDGFRA/KIT/REST/AREG/EGF/SLC38A9/FGF1/CDKN1A/PPP2R5D/RRAGD/NR2E1/FYN/FRK/PSMB1/HGF/SEM1/MET/MKRN1/EZH2/PPP2CB/FGFR1/PREX2/PIP5K1B/PSMD5/PSMB7/MAPKAP1/RRAGB/XIAP/CHUK/UBB/PSMD2/LAMTOR5/LAMTOR1/PSMC6/PSMC5/MBD3/ICOS	189
R-HSA-2565942	R-HSA-2565942	Regulation of PLK1 Activity at G2/M Transition	69/6623	88/10619	0.000920500571185045	0.0234643963782079	0.0195903662231152	NEK2/ACTR1A/CEP164/TUBA1A/CEP290/NDE1/PLK1/TUBG1/CEP192/PPP2R1A/CLASP1/NINL/CEP250/CSNK1E/CEP63/CEP72/CUL1/ODF2/PPP1R12B/SDCCAG8/OPTN/BTRC/CKAP5/CEP57/DCTN2/PPP1R12A/NEDD1/DYNLL1/CENPJ/BORA/HAUS4/AJUBA/DYNC1H1/HSP90AA1/HAUS2/CEP152/CCNB2/CCP110/YWHAE/PAFAH1B1/CEP131/CSNK1D/PPP1CB/ALMS1/DYNC1I2/MAPRE1/PCNT/SFI1/CEP70/CEP135/PLK4/CCNB1/SKP1/FBXW11/FGFR1OP/YWHAG/AKAP9/PRKAR2B/CEP41/PCM1/HAUS6/CEP78/CDK5RAP2/CNTRL/HAUS7/CDK1/UBB/RAB8A/DCTN3	69
R-HSA-5607764	R-HSA-5607764	CLEC7A (Dectin-1) signaling	78/6623	101/10619	0.00100364566678773	0.0236430074832563	0.0197394881908409	PSMB2/TRAF6/PSMB11/PDPK1/PSMB10/PLCG2/PSMD3/MAP3K14/PSMA8/NFATC1/PSMC4/CALM3/UBE2V1/NFATC2/ITPR1/NFKB1/ITPR3/CARD11/PSMA2/CUL1/TAB3/BCL10/PSMA5/PSMD4/PPP3CB/BTRC/PSMD13/PSMA1/RELA/CLEC7A/ITPR2/UBE2N/PSMD9/PSMB5/PSMA3/PSMC1/PSMA4/NFATC3/PSMD11/PSMB3/PSME3/PSMD12/MALT1/RELB/PSME4/PPP3R1/PSMD14/CASP8/PSMD1/PSMF1/SRC/TMEM189-UBE2V1/PSMA7/TAB1/PRKCD/PSMD6/PPP3CA/SKP1/UBE2D2/FBXW11/MAP3K7/TAB2/PSMB1/SEM1/IKBKB/SYK/PSMD5/PSMB7/UBE2D1/CHUK/UBB/IL1B/PSMD2/AHCYL1/PSMC6/CALM1/PSMC5/CARD9	78
R-HSA-1650814	R-HSA-1650814	Collagen biosynthesis and modifying enzymes	54/6623	67/10619	0.00100830894783306	0.0236430074832563	0.0197394881908409	COL16A1/COL8A2/COL9A2/COLGALT2/COL13A1/ADAMTS14/TLL2/COL17A1/COL2A1/COL4A2/COL5A3/COL6A3/COL18A1/COL6A1/COL6A2/COL7A1/COL6A6/P3H2/COL23A1/COL9A1/BMP1/COL22A1/COL15A1/COL27A1/PLOD1/P3H1/COL24A1/COL11A1/P4HA1/COL4A1/COLGALT1/COL5A2/COL4A4/COL4A3/CRTAP/COL8A1/COL6A5/PCOLCE2/PLOD2/ADAMTS3/COL25A1/TLL1/ADAMTS2/COL21A1/COL19A1/COL12A1/COL28A1/COL26A1/COL14A1/COL5A1/COL4A6/COL4A5/P4HA2/P4HB	54
