ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-187037	R-HSA-187037	Signaling by NTRK1 (TRKA)	51/5031	78/10619	0.000986136519947671	0.0337210585601618	0.0295208005714758	DNM3/AP2A2/MAP2K5/MAPK7/SRC/PLCG1/MEF2C/MAPK13/RPS6KA2/NTRK2/DNM1/RAPGEF1/RPS6KA1/RAP1A/MAPKAPK2/PPP2R1B/KRAS/ATF1/FRS2/RPS6KA5/MEF2A/CRK/AP2B1/STAT3/DUSP3/CLTC/GRB2/RIT2/SHC2/VRK3/PPP2R1A/KIDINS220/SOS1/CREB1/IRS1/MAPK1/MAPK12/MAPKAPK3/PIK3CB/PIK3CA/MAPK14/PPP2R5D/ADCYAP1R1/BRAF/SH3GL2/SHC3/RPS6KA3/RALA/ELK1/YWHAB/RALGDS	51
R-HSA-525793	R-HSA-525793	Myogenesis	23/5031	30/10619	0.001030241742629	0.0343904505515679	0.0301068138322157	MEF2D/CDON/NTN3/BORCS8-MEF2B/CTNNB1/MEF2C/TCF12/BNIP2/NEO1/MEF2A/CDH15/SPAG9/MAP2K6/CDH2/TCF4/TCF3/CTNNA2/CDH4/MAPK12/BOC/CTNNA1/MAPK14/ABL1	23
R-HSA-111885	R-HSA-111885	Opioid Signalling	58/5031	91/10619	0.00117822318116418	0.0371419890493579	0.0325156237191616	GNAI3/CAMKK2/PLCB2/ADCY9/GNAO1/CAMKK1/PLCB1/ITPR1/ADCY5/PDE4D/ITPR3/ADCY1/GNB2/ADCY8/GNB1/PDE4B/GNG12/PRKACB/PLA2G4A/GNG4/PPP3CB/CAMK2G/PPP2R1B/GNB3/ITPR2/ADCY6/ADCY4/GNG2/GNB5/PRKCA/GNAL/GNG7/PPP2R1A/ADCY3/POMC/PPP3R1/PDE1A/CREB1/PLCB4/MAPK1/GNAZ/PRKAR2A/GNB4/PPP3CA/CAMK2D/ADCY2/CAMK4/CAMK2A/PPP2R5D/PRKAR1B/PDE1C/GNAI1/GNGT1/PRKAR2B/PPP3CC/PDYN/AHCYL1/GNG13	58
R-HSA-446728	R-HSA-446728	Cell junction organization	58/5031	91/10619	0.00117822318116418	0.0371419890493579	0.0325156237191616	LAMC2/LAMB3/RSU1/CDH24/ACTN1/CDH11/CDH5/SDK2/ITGB4/CRB3/PVR/NECTIN2/CTNNB1/CLDN18/CDH9/CDH6/SDK1/FBLIM1/F11R/NECTIN4/ITGB1/PARD3/COL17A1/PARVA/CADM1/CLDN10/FERMT2/MPP5/CDH8/CDH1/CDH13/CDH15/JUP/LAMA3/CDH2/CDH7/PARD6G/VASP/LIMS1/CDH4/CLDN14/PARVB/CADM2/NECTIN3/PRKCI/CLDN11/CLDN16/CDH18/CDH12/CDH10/CTNNA1/DST/AFDN/PLEC/ARHGEF6/CLDN3/CLDN23/FLNA	58
R-HSA-193648	R-HSA-193648	NRAGE signals death through JNK	40/5031	59/10619	0.00119942980911897	0.0371419890493579	0.0325156237191616	PLEKHG5/OBSCN/ARHGEF12/ARHGEF7/AATF/VAV1/ARHGEF4/ITSN1/TRIO/RASGRF2/TIAM2/ARHGEF35/ARHGEF5/ARHGEF16/ARHGEF10L/VAV3/ARHGEF11/NET1/MAPK8/FGD4/MCF2L/SOS2/AKAP13/ABR/SOS1/NGEF/PREX1/TIAM1/ARHGEF3/KALRN/ARHGEF26/ECT2/ARHGEF10/FGD3/VAV2/MAGED1/FGD1/ARHGEF6/MCF2/ARHGEF19	40
R-HSA-1474244	R-HSA-1474244	Extracellular matrix organization	169/5031	301/10619	0.00121863872772501	0.0371419890493579	0.0325156237191616	SDC3/COL8A2/TNN/LAMC2/COLGALT2/FMOD/LAMB3/COL13A1/ADAMTS14/CAPN1/LTBP3/SERPINH1/CAPN5/NCAM1/ITGB7/ITGA7/COL4A2/CTSG/NID2/ACTN1/FBLN5/THBS1/FBN1/ACAN/MMP15/ADAMTS18/VTN/ITGB4/PTPRS/CAPNS1/PXDN/ADAM17/CAPN14/LTBP1/COL6A3/LAMA5/APP/ADAMTS1/COL18A1/COL6A2/MMP11/FBLN1/ADAMTS9/ITGB5/COL6A6/P3H2/FGA/SCUBE3/PDGFA/BMP1/LOXL2/MMP16/COL22A1/COL15A1/COL27A1/CASK/COL4A6/AGRN/PLOD1/MATN1/COL16A1/COL24A1/COL11A1/NCSTN/F11R/DDR2/TNR/LAMC1/TGFB2/CAPN2/CAPN9/NID1/ITGA8/ITGB1/P4HA1/TLL2/LOXL4/SH3PXD2A/COL17A1/HTRA1/ADAM12/P4HA3/MMP20/JAM3/VWF/A2M/NTN4/COL4A1/PSEN1/LTBP2/TGFB3/CAPN3/ADAM10/ITGA11/ITGAL/ITGAM/CDH1/ITGAE/PECAM1/PRKCA/EMILIN2/LAMA1/LAMA3/COL5A3/COLGALT1/LTBP4/TGFB1/SDC1/CAPN13/NRXN1/COL5A2/FN1/COL4A4/MMP24/GDF5/BMP7/ADAMTS5/TMPRSS6/SCUBE1/FBLN2/CRTAP/ITGA9/DAG1/COL8A1/CD47/COL6A5/PCOLCE2/PLOD2/KDR/ADAMTS3/SPP1/COL25A1/FGF2/TLL1/SPOCK3/ADAMTS16/ITGA1/HAPLN1/CAST/FBN2/ADAM19/COL23A1/ADAMTS2/CAPN11/COL21A1/DST/COL19A1/COL9A1/COL12A1/LAMA2/PLG/COL28A1/ELN/COL26A1/LAMB1/ADAM9/SDC2/COL14A1/PLEC/MUSK/COL5A1/DMD/COL9A2/MFAP5/ELANE/COL1A2/LRP4/P3H3/MATN4	169
R-HSA-442755	R-HSA-442755	Activation of NMDA receptors and postsynaptic events	59/5031	93/10619	0.0012680335530571	0.0378251710933202	0.033113709358669	KIF17/LRRC7/TUBAL3/GRIA4/GRIN2B/LIN7A/CAMKK2/ARHGEF7/RASGRF1/PDPK1/CAMKK1/DLG4/TUBB6/GRIN3B/GRIN2D/LIN7B/PRKAG3/TUBA4A/SRC/RASGRF2/RPS6KA2/ADCY1/PRKAG2/ADCY8/CASK/DLG3/GRIA3/RPS6KA1/PRKAA2/PRKACB/CAMK2G/DLG2/KRAS/PRKAG1/TUBA1C/PRKAB1/GRIN2A/GIT1/MAPT/PPM1E/CREB1/ERBB4/MAPK1/PPM1F/PRKAR2A/DLG1/CAMK2D/GRIA2/CAMK4/CAMK2A/GRIA1/PRKAR1B/PRKAR2B/NRG1/APBA1/GRIN3A/RPS6KA3/RPS6KA6/TUBB4B	59
R-HSA-5083635	R-HSA-5083635	Defective B3GALTL causes Peters-plus syndrome (PpS)	27/5031	37/10619	0.0013953172157578	0.0399231578876007	0.0349503732239225	ADAMTS14/SPON1/THBS1/THSD4/ADAMTS17/ADAMTS18/ADAMTS1/ADAMTS9/SEMA5A/ADAMTS12/ADAMTSL1/ADAMTS20/B3GLCT/ADAMTS7/ADAMTSL3/ADAMTS5/SEMA5B/SPON2/ADAMTS3/ADAMTS16/ADAMTS6/ADAMTS19/ADAMTS2/THSD7A/SBSPON/ADAMTS13/THBS2	27
R-HSA-5685938	R-HSA-5685938	HDR through Single Strand Annealing (SSA)	27/5031	37/10619	0.0013953172157578	0.0399231578876007	0.0349503732239225	KAT5/RAD9A/BRIP1/RAD1/RPA3/RPA2/EXO1/DNA2/MRE11/ATM/RAD52/RAD9B/RFC5/BLM/RMI2/BRCA1/RBBP8/ERCC1/BARD1/ATRIP/TOPBP1/ATR/RFC4/RAD50/WRN/NBN/ABL1	27
R-HSA-373760	R-HSA-373760	L1CAM interactions	73/5031	119/10619	0.00144073501866313	0.0403982099233142	0.035366253300236	EPHB2/DNM3/TUBAL3/AP2A2/RPS6KA4/NCAM1/SCN3B/SPTB/DLG4/CNTNAP1/TUBB6/SPTBN4/SPTBN1/NRP2/TUBA4A/SRC/KCNQ2/SCN5A/GAP43/ANK2/KIF4B/RPS6KA2/EGFR/ANK1/KCNQ3/DNM1/DLG3/L1CAM/RPS6KA1/LAMC1/NFASC/CNTN2/ITGB1/NRP1/ANK3/SHTN1/SPTBN2/PAK1/RDX/SCN4B/CNTN1/TUBA1C/NUMB/RPS6KA5/SPTBN5/MAP2K1/AP2B1/CLTC/LAMA1/SCN3A/SCN2A/SCN9A/SCN7A/MAPK1/CNTN6/ITGA9/SCN11A/ALCAM/DLG1/ITGA1/RANBP9/LAMB1/NRCAM/DPYSL2/FGFR1/SDCBP/SH3GL2/VAV2/RPS6KA3/KIF4A/RPS6KA6/DCX/TUBB4B	73
R-HSA-177929	R-HSA-177929	Signaling by EGFR	34/5031	49/10619	0.00149093752760109	0.0409861649744457	0.035880973316468	CBL/ARHGEF7/SH3GL3/ADAM17/SRC/PLCG1/GAB1/EGFR/EPS15/ADAM12/KRAS/ADAM10/GRB2/HGS/SH3GL1/EPS15L1/SOS1/TGFA/LRIG1/PIK3CA/EREG/AREG/BTC/PTPRK/PTPN12/PAG1/SH3GL2/PTPN3/SH3KBP1/CSK/UBA52/STAM/EPN1/STAM2	34
R-HSA-375165	R-HSA-375165	NCAM signaling for neurite out-growth	42/5031	63/10619	0.00152701879711658	0.041170776029951	0.0360425894218206	NCAM1/CACNA1C/COL4A2/SPTB/CACNA1G/SPTBN4/SPTBN1/COL6A3/PTPRA/SRC/COL6A2/CACNA1I/COL6A6/AGRN/CACNA1S/CNTN2/CACNB2/GFRA1/SPTBN2/KRAS/COL4A1/RPS6KA5/SPTBN5/ST8SIA2/GRB2/COL5A3/SOS1/CACNB4/COL5A2/CREB1/COL4A4/MAPK1/CACNA1D/COL6A5/GDNF/COL9A1/FYN/GFRA2/FGFR1/PTK2/COL5A1/COL9A2	42
R-HSA-448424	R-HSA-448424	Interleukin-17 signaling	47/5031	72/10619	0.00161884402002721	0.0428230059637388	0.0374890194111565	FOS/MAPK7/MAP2K7/IL17RA/TAB1/MEF2C/RPS6KA2/RPS6KA1/MAPKAPK2/MAPK8/BTRC/PPP2R1B/ATF1/RPS6KA5/MAP2K1/MEF2A/MAP2K4/MAP2K3/DUSP3/MAP2K6/VRK3/PPP2R1A/ATF2/CREB1/UBE2V1/MAPK1/IL17RC/IRAK2/MAPKAPK3/MAPK10/SKP1/FBXW11/MAPK9/MAPK14/PPP2R5D/IL17F/MAP3K7/TAB2/NOD1/CUL1/IKBKB/RIPK2/RPS6KA3/TAB3/UBA52/ELK1/MAP3K8	47
R-HSA-6807004	R-HSA-6807004	Negative regulation of MET activity	17/5031	21/10619	0.00170955821507461	0.0443851966210113	0.0388566253172904	PTPRJ/CBL/SH3GL3/PTPN2/EPS15/USP8/GRB2/HGS/SH3GL1/PTPN1/LRIG1/MET/SH3GL2/SH3KBP1/UBA52/STAM/STAM2	17
R-HSA-186797	R-HSA-186797	Signaling by PDGF	39/5031	58/10619	0.00174694504345492	0.0445312172895236	0.0389844578118361	COL4A2/THBS1/NCK2/COL6A3/SRC/PLCG1/COL6A2/COL6A6/PDGFA/PLAT/RAPGEF1/PDGFD/KRAS/COL4A1/BCAR1/CRK/STAT5B/STAT3/GRB2/COL5A3/SOS1/COL5A2/STAT1/COL4A4/COL6A5/NCK1/PIK3CB/PIK3CA/PDGFRA/SPP1/PDGFC/RASA1/PDGFRB/COL9A1/PLG/PTPN12/COL5A1/COL9A2/THBS2	39
R-HSA-181429	R-HSA-181429	Serotonin Neurotransmitter Release Cycle	15/5031	18/10619	0.00190628081209124	0.0475328509754094	0.0416122113051486	PPFIA4/PPFIA1/STX1A/SLC18A2/SYT1/PPFIA2/SNAP25/SYN3/SYN2/CPLX1/RIMS1/UNC13B/STXBP1/SYN1/VAMP2	15
R-HSA-141424	R-HSA-141424	Amplification of signal from the kinetochores	60/5031	96/10619	0.00196640895618669	0.0475328509754094	0.0416122113051486	CENPF/ZWINT/INCENP/NDEL1/SKA2/RANBP2/CLASP1/CENPH/MAD1L1/CENPP/CENPS/CDCA8/NUF2/CENPL/PPP2R5A/NSL1/NUP133/AHCTF1/KIF18A/CKAP5/NUP160/PPP2R1B/PPP1CC/DYNLL1/CLIP1/KNTC1/PPP2R5E/PPP2R5C/DYNC1H1/BUB1B/KNL1/ZWILCH/NDE1/DYNC1LI2/CENPN/MIS12/TAOK1/NDC80/SEH1L/PPP2R1A/CENPA/XPO1/DYNC1I2/SGO2/MAPRE1/DSN1/SEC13/DYNC1LI1/CLASP2/CENPC/CENPU/CENPK/PPP2R5D/CENPQ/DYNC1I1/CENPI/KIF2A/NUDC/KIF2C/ERCC6L	60
R-HSA-141444	R-HSA-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	60/5031	96/10619	0.00196640895618669	0.0475328509754094	0.0416122113051486	CENPF/ZWINT/INCENP/NDEL1/SKA2/RANBP2/CLASP1/CENPH/MAD1L1/CENPP/CENPS/CDCA8/NUF2/CENPL/PPP2R5A/NSL1/NUP133/AHCTF1/KIF18A/CKAP5/NUP160/PPP2R1B/PPP1CC/DYNLL1/CLIP1/KNTC1/PPP2R5E/PPP2R5C/DYNC1H1/BUB1B/KNL1/ZWILCH/NDE1/DYNC1LI2/CENPN/MIS12/TAOK1/NDC80/SEH1L/PPP2R1A/CENPA/XPO1/DYNC1I2/SGO2/MAPRE1/DSN1/SEC13/DYNC1LI1/CLASP2/CENPC/CENPU/CENPK/PPP2R5D/CENPQ/DYNC1I1/CENPI/KIF2A/NUDC/KIF2C/ERCC6L	60
R-HSA-8875878	R-HSA-8875878	MET promotes cell motility	29/5031	41/10619	0.00207406982524293	0.049005986468118	0.0429018546601289	LAMC2/LAMB3/SRC/LAMA5/GAB1/COL27A1/RAPGEF1/DOCK7/COL24A1/COL11A1/RAP1A/LAMC1/ITGB1/RAP1B/CRK/TNS4/GRB2/LAMA1/LAMA3/COL5A3/COL5A2/FN1/LAMA2/TNS3/LAMB1/MET/PTK2/COL5A1/COL1A2	29
R-HSA-422356	R-HSA-422356	Regulation of insulin secretion	50/5031	78/10619	0.00209726047652431	0.049005986468118	0.0429018546601289	SLC2A1/ADRA2A/KCNJ11/CACNA1C/PLCB2/CACNA1A/GCG/PLCB1/KCNB1/GNAS/ITPR1/ADCY5/ITPR3/STX1A/GNB2/ADCY8/GNB1/GNG12/PRKACB/RAP1A/CACNA1E/GNG4/CHRM3/CACNB2/GNB3/ITPR2/ADCY6/GNG2/GNB5/IQGAP1/PRKCA/GNG7/RAPGEF4/ACSL3/SNAP25/PRKAR2A/CACNA1D/GNB4/PRKAR1B/GNAI1/CD36/GNGT1/PRKAR2B/GNA14/GNAQ/STXBP1/ACSL4/AHCYL1/GNG13/VAMP2	50
R-HSA-8986944	R-HSA-8986944	Transcriptional Regulation by MECP2	41/5031	62/10619	0.00218832342651134	0.049065112189521	0.0429536157466638	AGO4/GRIN2B/RBFOX1/TNRC6C/DGCR8/TNRC6B/MOBP/MEF2C/HIPK2/AGO1/AGO3/GAD2/CAMK2G/PTEN/NCOR2/SIN3A/GRIN2A/NCOR1/PTPN4/CREB1/PTPN1/PVALB/PPARG/TBL1XR1/HTT/CAMK2D/TRPC3/GRIA2/CAMK4/HDAC3/CAMK2A/FKBP5/HDAC2/SGK1/MET/AGO2/TBL1X/MECP2/TNRC6A/GAMT/SST	41
R-HSA-1839124	R-HSA-1839124	FGFR1 mutant receptor activation	23/5031	31/10619	0.00220478036229659	0.049065112189521	0.0429536157466638	CPSF6/ZMYM2/MYO18A/BCR/CUX1/GAB2/FGFR1OP2/FGF9/STAT5B/STAT3/GRB2/STAT1/LRRFIP1/PIK3CA/FGF2/FGF1/FGFR1OP/TRIM24/ERLIN2/FGFR1/CNTRL/FGF6/BAG4	23
R-HSA-450282	R-HSA-450282	MAPK targets/ Nuclear events mediated by MAP kinases	23/5031	31/10619	0.00220478036229659	0.049065112189521	0.0429536157466638	FOS/MAPK7/MEF2C/RPS6KA2/RPS6KA1/MAPKAPK2/MAPK8/PPP2R1B/ATF1/RPS6KA5/MEF2A/DUSP3/VRK3/PPP2R1A/ATF2/CREB1/MAPK1/MAPK10/MAPK9/MAPK14/PPP2R5D/RPS6KA3/ELK1	23
