ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-425407	R-HSA-425407	SLC-mediated transmembrane transport	185/6667	251/10619	0.000137505082923645	0.00605159247111866	0.00504697219500485	SLC9A1/SLC2A1/SLC6A9/SLC1A7/SLC35D1/SLC41A1/SLC26A9/SLC6A5/SLC1A2/SLC35C1/SLC22A8/SLC22A11/SLCO2B1/SLC6A12/SLCO1A2/SLC38A1/SLC39A5/SLC41A2/SLC15A4/SLC7A1/SLC15A1/SLC39A2/SLC7A7/SLC8A3/SLC24A4/SLC12A6/SLC28A2/SLC24A5/SLC12A1/RHCG/SLCO3A1/SLC6A2/SLC12A3/SLC13A2/SLC26A11/SLC44A2/SLC1A6/SLC27A1/SLC7A9/CALM3/SLC8A1/SLC11A1/SLC12A5/SLC6A1/SLC6A6/SLC4A7/SLC6A20/SLC25A26/APOD/SLC2A9/SLC27A6/SLC34A1/SLC26A3/AHCYL2/SLC35B4/SLC13A4/SLC4A2/SLC20A2/SLC26A7/SLC2A8/SLC2A6/LCN9/LCN12/SLC25A6/SLC35A2/SLC16A2/SLC9A6/SLC5A9/SLC44A5/SLC44A3/SLC35A3/SLC30A7/SLC16A1/SLC45A3/SLC30A10/SLC29A3/SLC17A6/SLC5A12/SLC43A1/SLC15A3/SLC3A2/SLC22A6/SLC36A4/SLC6A13/SLC2A14/SLC2A3/SLCO1B3/SLCO1B1/SLC2A13/SLC38A4/SLC11A2/SLC4A8/SLC16A7/SLC6A15/SLC17A8/SLC5A8/SLC8B1/SLC7A8/SLC25A29/SLC28A1/SLC5A11/SLC9A5/SLC12A4/SLC7A6/SLC7A5/SLC43A2/CTNS/SLC5A10/SLC14A2/SLC14A1/SLC5A5/SLC7A10/SLC8A2/SLC30A3/SLC30A6/SLC3A1/SLC1A4/SLC4A5/SLC9A4/SLC9A2/SLC4A10/SLC39A10/SLC4A3/SLC24A3/SLC13A3/SLC2A10/SLC9A8/RUNX1/SLC25A18/SLC2A11/SLC5A1/SLC5A4/SLC6A11/SLC15A2/SLCO2A1/SLC9A9/CP/SLC33A1/SLC26A1/SLC4A4/SLC39A8/SLC7A11/SLC9A3/SLC12A7/SLC6A3/SLC1A3/EMB/SLC30A5/SLCO4C1/SLC12A2/SLC22A4/SLC22A5/SLC26A2/SLC36A2/SLC36A1/SLC35B3/SLC17A5/SLC35A1/SLC22A16/SLC16A10/MFSD4B/SLC2A12/SLC22A2/SLC22A3/SRI/SLC13A1/SLC7A2/SLC18A1/SLC39A14/SLC30A8/SLC1A1/SLC24A2/SLC28A3/SLC35D2/SLC44A1/SLC31A1/SLC9A7/HEPH/PDZD11/SLC4A1/SLC39A1/SLC25A22/SLC22A18/SLC38A2/SLC1A5	185
R-HSA-2029480	R-HSA-2029480	Fcgamma receptor (FCGR) dependent phagocytosis	70/6667	86/10619	0.000138223382637971	0.00605159247111866	0.00504697219500485	DOCK1/WASF3/CYFIP1/MYO5A/PLCG2/MYO1C/MYH2/WIPF2/MYO9B/PRKCE/WIPF1/MYH9/PLA2G6/ITPR1/NCKIPSD/PLD1/MYO10/PIK3R1/CYFIP2/ELMO1/LIMK1/ABL1/VAV2/CDC42/WASF2/VAV3/FCGR2A/CD247/ABI1/PLPP4/PAK1/ITPR2/NCKAP1L/HSP90AA1/CRK/GRB2/BAIAP2/YES1/VAV1/PLD3/ACTR2/ACTR3/NCKAP1/ABI2/HCK/SRC/ELMO2/MAPK1/NF2/PRKCD/NCK1/PIK3CB/PIK3CA/ITPR3/HSP90AB1/WASF1/FYN/RAC1/WIPF3/ARPC1A/WASL/LYN/PTK2/SYK/BTK/ARPC2/ARPC1B/WAS/FCGR3A/MAPK3	70
R-HSA-194138	R-HSA-194138	Signaling by VEGF	85/6667	107/10619	0.000146520907272145	0.00622047851782653	0.00518782159719558	PRKCZ/MTOR/NRP1/DOCK1/HRAS/PXN/WASF3/CYFIP1/PDPK1/PRKCB/CDH5/BCAR1/PRKCA/ROCK1/PRKACA/AXL/CALM3/NCK2/PRR5/ITPR1/PIK3R1/RASA1/CYFIP2/FLT4/ELMO1/NOS3/PTK2B/MAPKAP1/VAV2/CDC42/WASF2/PRKACB/VAV3/THEM4/MAPKAPK2/AKT3/ABI1/PAK1/KRAS/ITPR2/NCKAP1L/FLT1/PGF/HSP90AA1/CRK/JUP/ITGB3/BAIAP2/SHC2/VAV1/AKT2/ROCK2/NCKAP1/ITGAV/ABI2/NRP2/SRC/ELMO2/CTNNB1/RHOA/MAPKAPK3/PRKCD/NCK1/PIK3CB/PIK3CA/PAK2/KDR/VEGFC/RICTOR/CTNNA1/ITPR3/MAPK14/MAPK13/WASF1/FYN/RAC1/CAV1/PTK2/SHB/PAK3/MLST8/PRKACG/SPHK1/TRIB3/VEGFD	85
R-HSA-199977	R-HSA-199977	ER to Golgi Anterograde Transport	118/6667	154/10619	0.000156811739186834	0.00646156607649278	0.00538888639310792	CAPZB/TUBB8/TUBAL3/SEC24C/ARFGAP2/SPTBN2/PPP6R3/TRAPPC4/TUBA3C/COG6/SPTB/SERPINA1/DYNC1H1/LMAN1L/COG7/DCTN5/GOSR1/DYNLL2/TUBB6/SPTBN4/PPP6R1/PREB/SPTBN1/DCTN1/TUBA3E/TUBA3D/TRAPPC10/ARFGAP3/GORASP1/COL7A1/GOLGB1/COPB2/SEC24B/ANK2/GRIA1/LMAN2/DYNC1I1/ARF5/ANK1/TRAPPC9/STX17/GOLGA2/SPTAN1/SEC16A/TRAPPC2/F8/TRAPPC3/CAPZA1/COPA/F5/SEC16B/MIA3/CNIH3/ARF1/COG2/ANK3/GBF1/SEC23IP/COPB1/STX5/CTSC/ARCN1/ARF3/TUBA1C/COPZ1/TMED2/COG3/SCFD1/SEC23A/MIA2/ACTR10/TMED10/SPTBN5/TMED3/DYNC1LI2/COG8/COG4/TUBB3/NSF/GOSR2/COG1/CSNK1D/NAPG/LMAN1/TUBB4A/NAPA/KDELR1/RAB1A/TBC1D20/NAPB/TUBA8/KDELR3/SEC13/ANKRD28/DYNC1LI1/ARF4/TFG/SEC22A/AREG/USO1/SEC31A/SEC24D/SAR1B/SEC24A/DCTN4/TMED9/YKT6/COG5/CAPZA2/COPG2/DCTN6/PPP6C/FOLR1/TUBA1A/CNIH1/ARFGAP1/TUBB2A/DCTN3	118
R-HSA-1650814	R-HSA-1650814	Collagen biosynthesis and modifying enzymes	56/6667	67/10619	0.000162572820084544	0.00650755774109846	0.00542724301635621	PLOD1/COL16A1/COL9A2/COLGALT2/COL13A1/ADAMTS14/TLL2/COL17A1/SERPINH1/P3H3/COL4A1/COL4A2/COL4A3/COL6A3/COL18A1/COL6A1/COL6A2/COL7A1/P3H2/COL23A1/COL9A1/COL22A1/COL27A1/COL5A1/P3H1/COL24A1/COL11A1/P4HA1/P4HA3/COL5A3/COL5A2/COL4A4/COL20A1/CRTAP/COL8A1/COL6A5/COL6A6/PCOLCE2/PLOD2/ADAMTS3/COL25A1/TLL1/P4HA2/ADAMTS2/COL21A1/COL19A1/COL28A1/COL26A1/BMP1/COL14A1/COL15A1/COL4A6/COL4A5/COL8A2/COL2A1/COL1A2	56
R-HSA-1638091	R-HSA-1638091	Heparan sulfate/heparin (HS-GAG) metabolism	47/6667	55/10619	0.000186956925966498	0.00716645443655923	0.00597675677116401	B3GALT6/HSPG2/SDC3/BCAN/NDST2/EXT2/GPC6/CSPG4/XYLT1/NAGLU/XYLT2/SGSH/NCAN/HS6ST1/VCAN/GPC2/EXT1/HS2ST1/HPSE2/DCN/GPC5/HS6ST3/HS3ST2/HS3ST4/HS3ST3A1/HS3ST3B1/GLB1L/GPC1/SDC4/GLB1/HS3ST1/HPSE/NDST4/NDST3/B4GALT7/B3GAT2/GUSB/HGSNAT/SDC2/SLC35D2/HS6ST2/GPC4/GPC3/IDS/SDC1/NDST1/AGRN	47
R-HSA-1296071	R-HSA-1296071	Potassium Channels	79/6667	99/10619	0.000189263964420194	0.00716645443655923	0.00597675677116401	KCNAB2/KCNQ4/KCNA10/KCNA2/KCNN3/HCN3/KCNJ10/KCNJ9/KCNK1/KCNMA1/KCNJ11/ABCC8/KCNA6/KCNMB4/KCNH5/KCNJ12/KCNH6/KCNJ2/KCNN1/KCNA7/KCNC3/KCNS1/KCNJ4/KCNMB1/KCNK17/KCNQ5/GNB2/KCND2/KCNH2/KCNB2/KCNQ3/KCND1/GNB1/GNG12/KCNC4/KCND3/KCNH1/KCNK2/GNG4/KCNQ1/KCNC1/KCNJ1/KCNJ5/ABCC9/KCNH3/KCNC2/GNG2/KCNK10/KCNK13/HCN4/KCNH4/KCNG2/HCN2/GNG7/KCNN4/KCNS3/KCNK3/KCNG3/KCNJ3/KCNH7/KCNB1/KCNG1/KCNJ6/KCNJ15/KCNH8/KCNAB1/KCNMB2/KCNMB3/HCN1/KCNN2/GNGT1/KCNK9/GABBR2/KCNA3/GNG3/KCNS2/KCNA4/KCNK7/GNB3	79
R-HSA-438064	R-HSA-438064	Post NMDA receptor activation events	66/6667	81/10619	0.000201512671208417	0.00742945400955243	0.00619609598452474	PRKAA2/LRRC7/ACTN2/TUBB8/TUBAL3/CAMK2G/HRAS/TUBA3C/RASGRF1/PDPK1/GRIN2A/MAPT/TUBB6/PRKACA/CALM3/TUBA3E/TUBA3D/DLG1/CAMK4/GRIA1/CAMK2B/ADCY1/PRKAG2/ADCY8/DLG3/RPS6KA1/PRKACB/DLG2/GRIN2B/KRAS/PRKAG1/TUBA1C/PRKAB1/CAMKK2/ARHGEF7/TUBB3/DLG4/GRIN2C/TUBB4A/GRIN2D/CREB1/ERBB4/PRKAG3/SRC/TUBA8/MAPK1/PRKAR2A/CAMK2D/GRIA2/PRKAA1/RASGRF2/CAMK2A/RPS6KA2/PRKAR1B/RAC1/PRKAR2B/NRG1/GRIN1/PRKX/RPS6KA3/RPS6KA6/NRGN/PRKACG/TUBA1A/MAPK3/TUBB2A	66
R-HSA-75876	R-HSA-75876	Synthesis of very long-chain fatty acyl-CoAs	23/6667	24/10619	0.000211651964973478	0.00760318981866262	0.00634099004373981	ELOVL1/SLC27A3/ACSF3/TECRL/ACSL6/ACSL5/HSD17B12/HACD3/ACSBG1/ACSBG2/TECR/ACSL3/HACD2/ELOVL6/ACSL1/ELOVL7/ELOVL2/ELOVL5/ELOVL4/HSD17B3/ACSL4/HACD4/ELOVL3	23
R-HSA-1660514	R-HSA-1660514	Synthesis of PIPs at the Golgi membrane	18/6667	18/10619	0.000227786793071031	0.00797823242731286	0.00665377211339064	VAC14/PI4KA/PI4KB/ARF1/PI4K2A/PIK3C2A/PIK3C2G/ARF3/TPTE2/PIK3C3/PIKFYVE/TPTE/SACM1L/PIK3R4/PI4K2B/FIG4/INPP5E/OCRL	18
R-HSA-373755	R-HSA-373755	Semaphorin interactions	54/6667	65/10619	0.000292917515416918	0.0100092058316854	0.00834758516335762	ARHGEF11/PTPRC/PLXNA2/NRP1/ARHGEF12/PLXNC1/SEMA7A/MYH11/CDK5R1/ROCK1/ARHGAP35/MYH14/DPYSL5/MYH9/PLXNA1/PLXND1/SEMA5A/LIMK1/PLXNA4/PLXNA3/ITGB1/DPYSL4/PAK1/HSP90AA1/SEMA6D/MYH10/ERBB2/PIP5K1C/ROCK2/FARP2/MYL9/LIMK2/RHOA/GSK3B/PAK2/CRMP1/ITGA1/SEMA6A/HSP90AB1/FYN/RAC1/SEMA3E/SEMA3A/MET/CDK5/DPYSL2/CD72/SEMA4D/PAK3/DPYSL3/RHOC/MYL6/MYL12A/MYL12B	54
R-HSA-350054	R-HSA-350054	Notch-HLH transcription pathway	26/6667	28/10619	0.000324323969144367	0.0108185209707443	0.00902254651003127	HDAC1/MAML2/NCOR2/SNW1/NCOR1/KAT2A/HDAC5/HDAC4/HDAC9/MAMLD1/NOTCH2/HDAC7/CREBBP/HDAC11/KAT2B/TBL1XR1/RBPJ/MAML3/HDAC3/MAML1/HDAC2/NOTCH1/TBL1X/HDAC6/HDAC8/NOTCH3	26
R-HSA-8934593	R-HSA-8934593	Regulation of RUNX1 Expression and Activity	17/6667	17/10619	0.000363157230096101	0.0118321692875497	0.00986791983859662	PTPN11/TNRC6A/TNRC6B/AGO2/AGO4/AGO1/AGO3/MOV10/CCND1/CCND2/PML/CBFB/TNRC6C/SRC/RUNX1/CCND3/CDK6	17
R-HSA-4420097	R-HSA-4420097	VEGFA-VEGFR2 Pathway	78/6667	99/10619	0.000443136468617378	0.0138192114234145	0.0115250946166198	PRKCZ/MTOR/DOCK1/HRAS/PXN/WASF3/CYFIP1/PDPK1/PRKCB/CDH5/BCAR1/PRKCA/ROCK1/PRKACA/AXL/CALM3/NCK2/PRR5/ITPR1/PIK3R1/RASA1/CYFIP2/ELMO1/NOS3/PTK2B/MAPKAP1/VAV2/CDC42/WASF2/PRKACB/VAV3/THEM4/MAPKAPK2/AKT3/ABI1/PAK1/KRAS/ITPR2/NCKAP1L/HSP90AA1/CRK/JUP/ITGB3/BAIAP2/SHC2/VAV1/AKT2/ROCK2/NCKAP1/ITGAV/ABI2/SRC/ELMO2/CTNNB1/RHOA/MAPKAPK3/PRKCD/NCK1/PIK3CB/PIK3CA/PAK2/KDR/RICTOR/CTNNA1/ITPR3/MAPK14/MAPK13/WASF1/FYN/RAC1/CAV1/PTK2/SHB/PAK3/MLST8/PRKACG/SPHK1/TRIB3	78
R-HSA-2980766	R-HSA-2980766	Nuclear Envelope Breakdown	44/6667	52/10619	0.000480272936508587	0.0138192114234145	0.0115250946166198	LMNA/LEMD3/PRKCB/PRKCA/LPIN2/SEH1L/NUP62/RANBP2/LPIN3/LEMD2/NDC1/NEK7/NUP98/NUP160/AAAS/NUP107/TMPO/NUP37/NUP58/NEK9/VRK1/CCNB2/NUP93/CTDNEP1/NUP85/LPIN1/VRK2/NUP50/SEC13/NUP210/NUP54/NUP155/LMNB1/NUP153/NUP43/NUP42/POM121/NUP205/NEK6/NUP188/NUP214/PLK1/RAE1/CCNB1	44
R-HSA-114508	R-HSA-114508	Effects of PIP2 hydrolysis	25/6667	27/10619	0.000482541525967271	0.0138192114234145	0.0115250946166198	RASGRP2/PRKCE/ITPR1/DGKG/TRPC7/DGKB/PRKCQ/DGKZ/DAGLA/TRPC6/ITPR2/DGKA/DGKH/PRKCH/RASGRP1/DGKD/ABHD12/PRKCD/ABHD6/MGLL/ITPR3/DAGLB/DGKI/DGKK/DGKQ	25
R-HSA-3000170	R-HSA-3000170	Syndecan interactions	25/6667	27/10619	0.000482541525967271	0.0138192114234145	0.0115250946166198	SDC3/TRAPPC4/ACTN1/THBS1/VTN/PRKCA/ITGB4/TGFB1/ITGA6/COL5A1/CASK/ITGB1/ITGB3/COL5A3/ITGAV/COL5A2/FN1/SDC4/ITGB5/FGF2/ITGA2/SDC2/TNC/SDC1/COL1A2	25
R-HSA-194315	R-HSA-194315	Signaling by Rho GTPases	319/6667	455/10619	0.000484949525618911	0.0138192114234145	0.0115250946166198	DVL1/PRKCZ/PLEKHG5/ARHGEF19/INPP5B/ITGB3BP/ARHGAP29/ARHGEF11/ARHGAP30/PPP1R12B/CENPF/OBSCN/TUBB8/TUBAL3/NET1/KIF5B/ARHGAP22/ZWINT/DEPDC7/INCENP/KLC2/ARHGEF12/ARHGAP32/FMNL3/RACGAP1/SRGAP1/CIT/TUBA3C/WASF3/STARD13/MCF2L/ARHGEF40/DAAM1/EVL/PPP2R5C/DYNC1H1/KLC1/CYFIP1/PDPK1/NDE1/MYH11/PRKCB/ARHGAP17/ARHGAP44/WIPF2/ARHGAP27/DYNLL2/PRKCA/RALBP1/TUBB6/SEH1L/ROCK1/PKN1/MYO9B/PLEKHG2/CALM3/ARHGAP35/LIN7B/MYH14/SOS1/RANBP2/TUBA3E/TUBA3D/WIPF1/YWHAB/PREX1/TIAM1/BCR/MYH9/SGO1/NCKIPSD/ARHGEF3/MYLK/KALRN/CENPE/TRIO/CENPH/DIAPH1/CYFIP2/FGD2/PPP2R5D/TIAM2/TAGAP/MAD1L1/LIMK1/DYNC1I1/ARHGEF5/RHOBTB2/ABL1/VAV2/ARHGAP6/FGD1/STARD8/ARHGEF16/RCC2/ARHGEF10L/CDC42/KDM1A/WASF2/CDCA8/KIF2C/SYDE2/PKN2/VAV3/ARHGEF2/IQGAP3/NUF2/KIF14/SRGAP2/PPP2R5A/NSL1/RHOU/AHCTF1/GDI2/ARHGAP21/ABI1/ARHGAP12/ITGB1/RHOBTB1/NUP98/KIF18A/CKAP5/NUP160/RHOD/CTTN/ARAP1/ARHGEF17/PAK1/ARHGAP42/ARHGAP20/PPP2R1B/A2M/FGD4/TUBA1C/NCKAP1L/KIF5A/NUP107/PPP1R12A/NUP37/PPP1CC/RHOF/CLIP1/KNTC1/DIAPH3/ARHGEF7/ARHGAP5/SOS2/KTN1/RHOJ/PPP2R5E/ARHGAP11B/ARHGAP11A/BUB1B/KNL1/ZWILCH/MYO9A/AKAP13/IQGAP1/DYNC1LI2/CDH1/CENPN/TUBB3/ABR/YWHAE/PAFAH1B1/DLG4/NDEL1/MYH10/TAOK1/RHOT1/ARHGAP23/FMNL1/SKA2/NUP85/GRB2/BIRC5/BAIAP2/NDC80/PIK3C3/TUBB4A/TRIP10/VAV1/ARHGEF18/SPC24/RHPN2/KLK3/PPP2R1A/YWHAQ/ROCK2/CENPO/PPP1CB/ARHGEF33/XPO1/ACTR2/ARHGAP25/RTKN/BUB1/ACTR3/CLASP1/ARHGEF4/ARHGAP15/FMNL2/SPC25/CHN1/NCKAP1/SGO2/ABI2/NGEF/MAPRE1/MYL9/SRC/ITSN1/TUBA8/MAPK1/NF2/LIMK2/YWHAH/MRTFA/RANGAP1/SRGAP3/SEC13/DYNC1LI1/CLASP2/CTNNB1/RHOA/PRKCD/ARHGAP31/ROPN1/PIK3R4/NCK1/ARHGEF26/ECT2/PAK2/ARAP2/RHOH/ARHGAP24/FAM13A/ARHGEF38/ARHGAP10/CENPU/DEPDC1B/KIF2A/IQGAP2/RASGRF2/FAM13B/CDC25C/CTNNA1/ARHGAP26/ARHGEF37/SPDL1/MAPK14/KLC4/CENPQ/WASF1/GOPC/ARHGAP18/NUP43/NOX3/RAC1/CHN2/WIPF3/H2AFV/YWHAG/ARPC1A/CFTR/WASL/ARHGEF35/ARHGEF10/DLC1/PPP2CB/NCOA2/YWHAZ/PTK2/ARHGAP39/KDM4C/ARHGEF39/CENPP/FGD3/SCAI/NOXA1/ARHGEF9/OPHN1/DIAPH2/NOX1/CENPI/BTK/PAK3/OCRL/ARHGAP36/ARHGEF6/MCF2/RPS27/PLK1/PPP1R14A/ARPC2/HIST1H4C/HIST1H4D/ARPC1B/WAS/CENPS-CORT/CDC20/RHOC/PPP2R5B/TUBA1A/MYL6/MAPK3/H3F3B/MYL12A/MYL12B/ARHGAP45/B9D2/RAC2/TUBB2A/HIST1H3C/HIST1H2BF/HIST1H2BG/HIST1H4F/HIST1H4L/FLNA	319
R-HSA-2024096	R-HSA-2024096	HS-GAG degradation	21/6667	22/10619	0.000496237411798434	0.0138192114234145	0.0115250946166198	HSPG2/SDC3/GPC6/NAGLU/SGSH/GPC2/HPSE2/GPC5/GLB1L/GPC1/SDC4/GLB1/HPSE/GUSB/HGSNAT/SDC2/GPC4/GPC3/IDS/SDC1/AGRN	21
R-HSA-392154	R-HSA-392154	Nitric oxide stimulates guanylate cyclase	21/6667	22/10619	0.000496237411798434	0.0138192114234145	0.0115250946166198	PRKG1/KCNMA1/PDE2A/PDE1B/KCNMB4/PDE11A/PDE9A/ITPR1/KCNMB1/NOS3/MRVI1/GUCY1A2/NOS1/NOS2/PDE1A/KCNMB2/KCNMB3/PRKG2/PDE5A/GUCY1A1/PDE10A	21
R-HSA-8948216	R-HSA-8948216	Collagen chain trimerization	38/6667	44/10619	0.00050580032496258	0.0138192114234145	0.0115250946166198	COL16A1/COL9A2/COL13A1/COL17A1/COL4A1/COL4A2/COL4A3/COL6A3/COL18A1/COL6A1/COL6A2/COL7A1/COL23A1/COL9A1/COL22A1/COL27A1/COL5A1/COL24A1/COL11A1/COL5A3/COL5A2/COL4A4/COL20A1/COL8A1/COL6A5/COL6A6/COL25A1/COL21A1/COL19A1/COL28A1/COL26A1/COL14A1/COL15A1/COL4A6/COL4A5/COL8A2/COL2A1/COL1A2	38
R-HSA-3700989	R-HSA-3700989	Transcriptional Regulation by TP53	259/6667	365/10619	0.000512918625280197	0.0138192114234145	0.0115250946166198	MTOR/HDAC1/MEAF6/PRKAA2/TAF3/PIP4K2A/AIFM2/PIDD1/TNKS1BP1/SSRP1/MRE11/ATM/USP2/TP53AIP1/CCNT1/DYRK2/TFDP1/SUPT16H/FOS/PPP2R5C/FANCI/PDPK1/TNRC6A/COX4I1/BANP/RPA1/CHD3/CDK5R1/RFFL/RPTOR/GTF2F1/GATAD2A/SUPT5H/PPP1R13L/L3MBTL1/YWHAB/BID/POLR2F/TNRC6B/PRR5/BRD1/BRPF1/TFDP2/BCL6/TP63/RAD1/JMY/TAF7/BRPF3/CDKN1A/SGK1/PERP/TBP/IGFBP3/HUS1/CNOT4/HIPK2/RHEB/PRKAG2/KAT6A/AGO2/TAF1L/MAPKAP1/CDK9/EHMT1/TAF1/G6PD/TP73/ELOA/RPA2/SESN2/TAF12/RBBP4/AGO4/AGO1/AGO3/RRAGC/TAF13/LAMTOR5/MOV10/HIPK1/GATAD2B/MDM4/SMYD2/TP53BP2/EXO1/AKT3/DNA2/PTEN/TAF5/GTF2H1/DDB2/RAD9A/SESN3/PPP2R1B/CHEK1/TIGAR/BCL2L14/PRKAG1/GLS2/MDM2/CNOT2/E2F7/CRADD/APAF1/TXNRD1/NUAK1/MAPKAPK5/RFC5/PRKAB1/GTF2H3/CENPJ/RFC3/RGCC/GTF2F2/PRMT5/MNAT1/COX16/PPP1R13B/PML/BLM/TSC2/CREBBP/USP7/RMI2/TMEM219/BRD7/RBL2/POLR2C/CSNK2A2/CNOT1/YWHAE/SCO1/TOP3A/TAF15/PIP4K2B/CDK12/BRCA1/BRIP1/MAP2K6/TNRC6C/BIRC5/PRELID3A/RBBP8/TAF4B/CTDP1/ARID3A/STK11/MBD3/CARM1/ELL/COX6B1/ZNF420/AKT2/BBC3/BAX/PPP2R1A/CNOT3/YWHAQ/NLRC4/LRPPRC/MSH2/CNOT11/ERCC3/CCNT2/ATF2/CASP10/BARD1/PRKAG3/ING5/CSNK2A1/PCNA/TPX2/E2F1/PHF20/RBL1/AURKA/TAF4/CHEK2/YWHAH/EP300/FANCD2/CNOT10/MLH1/ATRIP/TOPBP1/ATR/RFC4/POLR2B/CNOT6L/RICTOR/PRKAA1/SLC38A9/CDK7/TAF9/CCNH/RAD50/CDC25C/CCNG1/NPM1/CNOT6/TAF11/MAPK14/RRAGD/PRDM1/SESN1/HDAC2/PLAGL1/PMS2/RPA3/CDK13/RFC2/YWHAG/LAMTOR4/CDK5/TNFRSF10B/TNFRSF10C/TNFRSF10A/BNIP3L/GSR/PPP2CB/WRN/TCEA1/ELOC/TP53INP1/YWHAZ/TAF2/NDRG1/RMI1/FANCC/TXN/TSC1/RBBP7/RRAGB/CHM/TAF7L/POLR2G/COX8A/ZNF385A/KMT5A/MLST8/UBB/CCNE1/POLR2D/LAMTOR3/COX7B/PRDX1/RABGGTB/COX20/RNF34/TTC5/ELOB/GPI/COX5B/NELFCD/CCNB1/RAD17/CNOT8/TAF6	259
R-HSA-392517	R-HSA-392517	Rap1 signalling	16/6667	16/10619	0.000578943934853248	0.0144161801896154	0.012022961050733	PRKG1/RASGRP2/SIPA1/RAPGEF3/RAP1B/PRKACA/YWHAB/RAP1GAP/PRKACB/RAP1A/RASGRP1/RAP1GAP2/RAPGEF4/RAF1/YWHAZ/PRKACG	16
R-HSA-418457	R-HSA-418457	cGMP effects	16/6667	16/10619	0.000578943934853248	0.0144161801896154	0.012022961050733	PRKG1/KCNMA1/PDE2A/PDE1B/KCNMB4/PDE11A/PDE9A/ITPR1/KCNMB1/MRVI1/PDE1A/KCNMB2/KCNMB3/PRKG2/PDE5A/PDE10A	16
R-HSA-73887	R-HSA-73887	Death Receptor Signalling	107/6667	141/10619	0.000594242516264255	0.0144161801896154	0.012022961050733	PLEKHG5/ARHGEF19/HDAC1/ITGB3BP/ARHGEF11/PSEN2/OBSCN/NET1/USP2/ARHGEF12/MCF2L/ARHGEF40/LINGO1/NGFR/SPPL2B/PLEKHG2/SOS1/PREX1/TIAM1/RTN4R/USP4/ARHGEF3/KALRN/TRIO/OTULIN/FGD2/TNFAIP3/TAB2/TIAM2/ARHGEF5/IKBKB/VAV2/TRAF2/MAGED1/FGD1/IRAK1/ARHGEF16/ARHGEF10L/VAV3/OTUD7B/ARHGEF2/MAPK8/TRAF6/BAD/ARHGEF17/BIRC3/BIRC2/FGD4/PRDM4/ARHGEF7/SOS2/PSEN1/SPPL2A/AKAP13/SMPD3/ABR/YWHAE/AATF/VAV1/ARHGEF18/MAG/ADAM17/ARHGEF33/RTN4/BCL2L11/ARHGEF4/CASP10/CASP8/NGEF/RBCK1/ITSN1/TAB1/RHOA/ARHGEF26/PRKCI/ECT2/NFKB1/ARHGEF38/CASP3/RASGRF2/HDAC3/ARHGEF37/SQSTM1/RACK1/RIPK1/MAP3K7/HDAC2/RAC1/TAX1BP1/ARHGEF35/ARHGEF10/TNFRSF10B/TNFRSF10A/RIPK2/ARHGEF39/FGD3/TAB3/ARHGEF9/XIAP/ARHGEF6/MCF2/CHUK/UBB/MADD/TNFRSF1A/SMPD2/BAG4	107
R-HSA-2022928	R-HSA-2022928	HS-GAG biosynthesis	28/6667	31/10619	0.000596815453959809	0.0144161801896154	0.012022961050733	HSPG2/SDC3/NDST2/EXT2/GPC6/HS6ST1/GPC2/EXT1/HS2ST1/GPC5/HS6ST3/HS3ST2/HS3ST4/HS3ST3A1/HS3ST3B1/GPC1/SDC4/HS3ST1/NDST4/NDST3/SDC2/SLC35D2/HS6ST2/GPC4/GPC3/SDC1/NDST1/AGRN	28
R-HSA-399719	R-HSA-399719	Trafficking of AMPA receptors	28/6667	31/10619	0.000596815453959809	0.0144161801896154	0.012022961050733	CAMK2G/AP2A2/GRIA4/AKAP5/PRKCB/PRKCA/CACNG4/AP2A1/PRKCG/EPB41L1/GRIP2/DLG1/GRIA1/CAMK2B/GRIA3/GRIP1/MDM2/DLG4/AP2B1/NSF/AP2S1/CACNG8/CACNG2/CAMK2D/GRIA2/CAMK2A/MYO6/TSPAN7	28
R-HSA-399721	R-HSA-399721	Glutamate binding, activation of AMPA receptors and synaptic plasticity	28/6667	31/10619	0.000596815453959809	0.0144161801896154	0.012022961050733	CAMK2G/AP2A2/GRIA4/AKAP5/PRKCB/PRKCA/CACNG4/AP2A1/PRKCG/EPB41L1/GRIP2/DLG1/GRIA1/CAMK2B/GRIA3/GRIP1/MDM2/DLG4/AP2B1/NSF/AP2S1/CACNG8/CACNG2/CAMK2D/GRIA2/CAMK2A/MYO6/TSPAN7	28
R-HSA-1980143	R-HSA-1980143	Signaling by NOTCH1	59/6667	73/10619	0.000660177610162264	0.0156764208785988	0.0130739901388067	MIB2/HDAC1/PSEN2/NEURL1/ARRB1/MAML2/DTX1/NCOR2/SNW1/JAG2/TLE3/NCOR1/KAT2A/HDAC5/HDAC4/JAG1/DLL1/HDAC9/CUL1/MAMLD1/HEYL/DTX4/CNTN1/HDAC7/CDK8/HIF1A/PSEN1/NUMB/ADAM10/CREBBP/ARRB2/MIB1/TLE2/ADAM17/DNER/ITCH/EP300/HDAC11/KAT2B/TBL1XR1/RBPJ/MAML3/FBXW7/SKP1/HDAC3/NEURL1B/MAML1/HDAC2/TLE4/TLE1/NOTCH1/TBL1X/HDAC6/HDAC8/DLK1/UBB/CCNC/HES5/HEY1	59
