ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-1839117	R-HSA-1839117	Signaling by cytosolic FGFR1 fusion mutants	14/3546	18/10619	0.000146237885322624	0.0070597599810922	0.00616269273537447	GAB2/STAT3/BCR/PIK3R1/CPSF6/ZMYM2/MYO18A/GRB2/STAT1/LRRFIP1/PIK3CA/CUX1/TRIM24/STAT5B	14
R-HSA-193704	R-HSA-193704	p75 NTR receptor-mediated signalling	50/3546	97/10619	0.00016025486903782	0.00747856055509827	0.0065282772965933	ARHGEF11/NCSTN/OBSCN/ARHGEF7/ABR/ITSN1/KALRN/HDAC3/HDAC2/TIAM2/RAC1/IKBKB/VAV2/ARHGEF16/PLEKHG5/ARHGEF19/ARHGEF10L/VAV3/NGF/ARHGEF17/ARHGEF12/SOS2/PSEN1/AKAP13/YWHAE/AATF/VAV1/ARHGEF18/ARHGEF1/ADAM17/RTN4/BCL2L11/ARHGEF4/PREX1/TIAM1/ARHGEF3/ARHGEF26/PRKCI/ECT2/NFKB1/ARHGEF38/TRIO/RASGRF2/ARHGEF37/FGD3/FGD1/ARHGEF6/MCF2/MCF2L/ARHGEF39	50
R-HSA-389357	R-HSA-389357	CD28 dependent PI3K/Akt signaling	16/3546	22/10619	0.000184786834335917	0.00834521187323494	0.0072848052517487	MTOR/LCK/PDPK1/CD28/TRIB3/PIK3R1/FYN/PIK3R3/AKT3/AKT2/PRR5/CD80/CD86/PIK3CA/RICTOR/MAPKAP1	16
R-HSA-112308	R-HSA-112308	Presynaptic depolarization and calcium channel opening	11/3546	13/10619	0.000214665590035236	0.00930403303853206	0.00812179124641784	CACNB1/CACNA1E/CACNB2/CACNG4/CACNA1A/CACNB4/CACNG2/CACNA2D2/CACNA2D3/CACNA2D1/CACNA1B	11
R-HSA-5663202	R-HSA-5663202	Diseases of signal transduction	163/3546	389/10619	0.00021930935019397	0.00930403303853206	0.00812179124641784	PIK3CD/MTOR/LCK/PSMB2/ABCA4/LMNA/NCSTN/NRG3/FGFR2/CTBP2/FGF3/ARRB1/GAB2/FGF6/PTPN11/NCOR2/CDK8/PDPK1/MPRIP/ERBB2/STAT3/ITGA2B/PSMA8/GTF2F1/CDC37/GSK3A/PPP2R1A/CD28/BCR/FXR1/KIT/PIK3R1/HDAC3/CAMK2A/SYNGAP1/FYN/HDAC2/DLL1/RAC1/EGFR/BRAF/SHH/NRG1/MYC/DAB2IP/TBL1X/PIK3R3/ZFYVE9/RAP1A/NRAS/RASAL2/HHAT/AKT3/VCL/NEURL1/PSMA1/LRP5/MAML2/VWF/KRAS/HDAC7/OS9/RAP1B/MDM2/CPSF6/KSR2/ZMYM2/KL/FOXO1/RASA3/PSMA3/PPP2R5E/PSEN1/SEL1L/PPP2R5C/HSP90AA1/SPRED1/ADAM10/SMAD3/IQGAP1/CREBBP/CD19/NCOR1/KSR1/MYO18A/NF1/PSMB3/HDAC5/PSMD12/GRB2/MIB1/TTR/VAV1/AKT2/CALM3/ADAM17/SPRED2/TGFA/BCL2L11/PSMD14/STAT1/ERBB4/PSMD1/LRRFIP1/HDAC4/MAPK1/KREMEN1/EP300/PRR5/ATG7/RAF1/KAT2B/TGFBR2/TRAK1/CD80/GSK3B/CD86/RASA2/TBL1XR1/PIK3CA/PDGFRA/DKK2/CAMK2D/FGF2/MAML3/GAB1/FBXW7/RICTOR/AP3B1/RASA1/APC/NRG2/FGF1/CSNK1A1/FAM114A2/FOXO3/ESR1/QKI/PSMB1/HDAC9/AKAP9/SEM1/CUX1/RASA4/NAPEPLD/MET/SND1/TRIM24/KIAA1549/KDM7A/AGK/TNKS/ESRP1/PSMD5/PSMB7/MAPKAP1/HDAC6/CHUK/FGF10/PPP2R5A/PSMC6/STAT5B/HDAC10	163
R-HSA-1483255	R-HSA-1483255	PI Metabolism	44/3546	84/10619	0.000243891775124929	0.00992044626722414	0.00865987828289265	PIK3CD/RAB4A/PIK3R6/PNPLA6/PIK3R1/SYNJ2/PIK3CG/PIK3R3/PIP5K1A/PI4KB/PLEKHA6/INPP5F/SBF2/PIK3C2A/MTMR2/PIK3C2G/PLEKHA5/MTMR10/TNFAIP8L3/VAC14/PIK3R5/GDPD1/PLEKHA4/PIKFYVE/INPP5D/TPTE/PI4KA/PITPNB/MTMR3/MTMR14/SACM1L/PIK3R4/PIK3CA/PI4K2B/PTPN13/INPP4B/ENPP6/FIG4/PLEKHA8/PLEKHA2/PIP5K1B/PNPLA7/MTM1/PIP5K1C	44
R-HSA-163685	R-HSA-163685	Integration of energy metabolism	54/3546	108/10619	0.000248011156680604	0.00992044626722414	0.00865987828289265	ADIPOR1/ABCC8/CACNA1C/ACACB/ADCY7/PRKAR1A/FASN/PPP2R1A/ADCY3/PLCB1/TKT/CACNA1D/ADCY5/ITPR3/GNB1/GNG12/PRKACB/RAP1A/PKLR/CACNA1E/GNG4/CHRM3/CACNB2/ADIPOR2/ITPR2/RAPGEF3/GNG2/GNB5/IQGAP1/ACACA/PRKCA/GCGR/GNG7/CACNA1A/PRKACA/RAPGEF4/SNAP25/KCNB1/GNAS/PRKAR2A/CACNA2D2/ADIPOQ/ADCY2/PRKAR1B/ADCY1/CD36/GNGT1/PRKAG2/ADCY8/GNAQ/STXBP1/ACSL4/STK11/GNA14	54
R-HSA-112314	R-HSA-112314	Neurotransmitter receptors and postsynaptic signal transmission	93/3546	206/10619	0.000264318514892226	0.0102790533569199	0.00897291800555187	KIF17/ACTN2/TUBAL3/GRIA4/CAMKK2/TUBA3C/ARHGEF7/RASGRF1/PDPK1/ADCY7/PRKAR1A/GRIK5/ADCY3/KCNJ3/PLCB1/PPM1F/KCNJ4/GRIP2/ADCY5/CAMK2A/GLRA1/GRIA1/RAC1/NRG1/GABBR2/GABRQ/GNB1/GRIK3/GNG12/LRRC7/PRKACB/NRAS/GNG4/LIN7C/DLG2/GRIK4/GRIN2B/KRAS/GRIP1/MDM2/PRKAB1/GNG2/GABRB3/GABRG3/CHRNA7/GNB5/GRIN2A/PRKCB/CACNG3/AP2B1/NSF/PPM1E/PRKCA/CACNG4/KCNJ16/GRIN2C/GNAL/GNG7/PRKACA/CALM3/PRKCG/ERBB4/EPB41L1/GRIK1/KCNJ6/MAPK1/CACNG2/PRKAR2A/GABRR3/DLG1/GABRA2/GABRA4/GABRB1/CAMK2D/GLRB/ADCY2/RASGRF2/GABRB2/MYO6/GRIK2/RPS6KA2/PRKAR1B/ADCY1/GNGT1/PRKAG2/CHRNB3/CHRNA6/NCALD/ADCY8/GRIN1/PRKX/GABRA5/KCNJ5	93
R-HSA-389356	R-HSA-389356	CD28 co-stimulation	21/3546	33/10619	0.000356680029695009	0.013496001123595	0.0117810957176645	MTOR/LCK/PDPK1/CD28/TRIB3/PIK3R1/FYN/RAC1/PIK3R3/AKT3/PAK1/GRB2/VAV1/AKT2/PRR5/CD80/CD86/PIK3CA/PAK2/RICTOR/MAPKAP1	21
R-HSA-6802957	R-HSA-6802957	Oncogenic MAPK signaling	43/3546	83/10619	0.000390535880981772	0.0143881640361706	0.0125598935684166	LMNA/ARRB1/MPRIP/ITGA2B/FXR1/CAMK2A/SYNGAP1/BRAF/DAB2IP/RAP1A/NRAS/RASAL2/VCL/VWF/KRAS/RAP1B/KSR2/RASA3/SPRED1/IQGAP1/KSR1/NF1/CALM3/SPRED2/BCL2L11/MAPK1/ATG7/RAF1/TRAK1/RASA2/CAMK2D/AP3B1/RASA1/FAM114A2/QKI/AKAP9/RASA4/SND1/TRIM24/KIAA1549/KDM7A/AGK/ESRP1	43
R-HSA-111996	R-HSA-111996	Ca-dependent events	23/3546	38/10619	0.000539535550243786	0.0187454176424513	0.0163634811149518	CAMKK2/ADCY7/PRKAR1A/ADCY3/ADCY5/CAMK2A/PDE1C/PRKACB/PLA2G4A/PDE1B/PRKCA/PRKACA/CALM3/PRKCG/PDE1A/MAPK1/PRKAR2A/CAMK2D/ADCY2/PRKAR1B/ADCY1/ADCY8/PRKX	23
R-HSA-8864260	R-HSA-8864260	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	23/3546	38/10619	0.000539535550243786	0.0187454176424513	0.0163634811149518	ERBB2/KCTD1/CGB5/KIT/TFAP2D/TFAP2B/EGFR/MYC/TFAP2E/KDM5B/YEATS4/YY1/CREBBP/WWOX/CGB8/TGFA/MYBL2/EP300/NPM1/TFAP2A/DEK/ESR1/HSPD1	23
R-HSA-389359	R-HSA-389359	CD28 dependent Vav1 pathway	10/3546	12/10619	0.000548972945243215	0.0187454176424513	0.0163634811149518	LCK/CD28/FYN/RAC1/PAK1/GRB2/VAV1/CD80/CD86/PAK2	10
R-HSA-2029482	R-HSA-2029482	Regulation of actin dynamics for phagocytic cup formation	33/3546	61/10619	0.000671350489613584	0.0223783496537861	0.0195347849233426	DOCK1/MYO9B/MYH9/RAC1/VAV2/WASF2/VAV3/CD247/ABI1/PAK1/WASF3/HSP90AA1/CYFIP1/MYO5A/CRK/WIPF2/GRB2/VAV1/ACTR2/ACTR3/NCKAP1/ABI2/MAPK1/NCK1/MYO10/CYFIP2/WASF1/ELMO1/PTK2/ABL1/MYH2/BRK1/WIPF3	33
R-HSA-418885	R-HSA-418885	DCC mediated attractive signaling	11/3546	14/10619	0.000697645051478456	0.0226276307426556	0.0197523904452806	DOCK1/NTN1/ABLIM2/ABLIM3/FYN/RAC1/ABLIM1/DCC/NCK1/TRIO/PTK2	11
R-HSA-3000157	R-HSA-3000157	Laminin interactions	19/3546	30/10619	0.000743479295830114	0.0226276307426556	0.0197523904452806	LAMB3/COL4A2/ITGB4/LAMA3/LAMC1/NID1/ITGB1/ITGA7/COL4A1/ITGA6/COL4A4/COL4A3/COL18A1/ITGA1/ITGA2/LAMA4/LAMA2/COL4A6/COL4A5	19
R-HSA-4090294	R-HSA-4090294	SUMOylation of intracellular receptors	19/3546	30/10619	0.000743479295830114	0.0226276307426556	0.0197523904452806	NR5A2/VDR/NR2C1/RORA/PIAS1/RARA/NR1H2/NR4A2/HDAC4/PPARA/PPARG/THRB/NR1I2/NR3C2/NR3C1/ESR1/NR5A1/RXRA/SUMO2	19
R-HSA-525793	R-HSA-525793	Myogenesis	19/3546	30/10619	0.000743479295830114	0.0226276307426556	0.0197523904452806	MEF2D/CDON/CDH15/MAPK12/MAPK11/MAPK14/TCF12/BNIP2/NEO1/SPAG9/MAP2K6/CDH2/TCF4/CTNNA2/CDH4/BOC/MEF2C/CTNNA1/ABL1	19
R-HSA-2990846	R-HSA-2990846	SUMOylation	84/3546	188/10619	0.000759746072482277	0.0226307340739402	0.0197550994434921	NR5A2/IKBKE/INCENP/NCOR2/HERC2/MBD1/NUP50/PHC3/HIST1H4I/TFAP2B/HDAC2/HIPK2/TOPORS/NUP188/PARK7/PHC2/SCMH1/NDC1/NSMCE4A/NUP160/PHC1/HDAC7/VDR/CBX5/MDM2/NR2C1/NUP37/TDG/HNRNPC/MTA1/TP53BP1/RORA/PIAS1/CREBBP/NSMCE1/NUP93/PCGF2/RARA/NUP85/SAE1/NR1H2/ZNF350/NR4A2/SP3/NUP35/NOP58/HDAC4/DNMT3B/TOP1/DDX17/MRTFA/EP300/PPARA/PPARG/NUP210/XPC/THRB/NR1I2/STAG1/SENP2/PPARGC1A/NR3C2/NUP155/ZNF131/XRCC4/NR3C1/NPM1/TFAP2A/ESR1/POM121/NUP205/WRN/NCOA2/NSMCE2/SMC5/NR5A1/NUP214/RXRA/STAG2/SENP5/NSMCE3/SIN3A/SUMO2/RNF168	84
R-HSA-350054	R-HSA-350054	Notch-HLH transcription pathway	18/3546	28/10619	0.000791601625060306	0.0230883807309256	0.0201545940064696	NCOR2/NOTCH3/HDAC3/HDAC2/TBL1X/NOTCH2/MAML2/HDAC7/CREBBP/NCOR1/HDAC5/HDAC4/KAT2B/TBL1XR1/MAML3/HDAC9/HDAC6/HDAC10	18
R-HSA-5576892	R-HSA-5576892	Phase 0 - rapid depolarisation	26/3546	46/10619	0.00103479188956743	0.0295654825590695	0.0258086656023156	CACNA1S/CACNA1C/CACNB1/CACNG7/CACNA1D/FGF12/CAMK2A/CACNB2/CACNA2D4/SCN8A/FGF14/CACNG3/CACNG4/CALM3/CACNB4/SCN2A/SCN9A/CACNG2/SCN5A/SCN10A/CACNA2D2/CACNA2D3/CAMK2D/CACNA2D1/FGF13/FGF11	26
R-HSA-3108232	R-HSA-3108232	SUMO E3 ligases SUMOylate target proteins	81/3546	182/10619	0.001077087917579	0.0301584616922121	0.0263262962591415	NR5A2/IKBKE/INCENP/NCOR2/HERC2/MBD1/NUP50/PHC3/HIST1H4I/TFAP2B/HDAC2/HIPK2/TOPORS/NUP188/PARK7/PHC2/SCMH1/NDC1/NSMCE4A/NUP160/PHC1/HDAC7/VDR/CBX5/MDM2/NR2C1/NUP37/TDG/HNRNPC/MTA1/TP53BP1/RORA/PIAS1/CREBBP/NSMCE1/NUP93/PCGF2/RARA/NUP85/NR1H2/ZNF350/NR4A2/SP3/NUP35/NOP58/HDAC4/DNMT3B/TOP1/DDX17/MRTFA/EP300/PPARA/PPARG/NUP210/XPC/THRB/NR1I2/STAG1/PPARGC1A/NR3C2/NUP155/ZNF131/XRCC4/NR3C1/NPM1/TFAP2A/ESR1/POM121/NUP205/WRN/NCOA2/NSMCE2/SMC5/NR5A1/NUP214/RXRA/STAG2/NSMCE3/SIN3A/SUMO2/RNF168	81
R-HSA-9022692	R-HSA-9022692	Regulation of MECP2 expression and activity	20/3546	33/10619	0.00120910174451183	0.0331910282807169	0.0289735216796333	NCOR2/FOXG1/HDAC3/CAMK2A/HDAC2/HIPK2/TBL1X/AGO3/TNRC6A/NCOR1/TNRC6C/PRKACA/CALM3/TNRC6B/TBL1XR1/HTT/CAMK2D/AGO2/LBR/SIN3A	20
R-HSA-186797	R-HSA-186797	Signaling by PDGF	31/3546	58/10619	0.00126184159908085	0.0339726584367921	0.0296558319136207	THBS3/PTPN11/COL4A2/BCAR1/STAT3/COL6A2/COL6A6/PIK3R1/NRAS/PDGFD/KRAS/COL4A1/CRK/GRB2/NCK2/COL5A2/STAT1/COL4A4/COL4A3/COL6A3/COL6A5/NCK1/PIK3CA/PDGFRA/PDGFC/RASA1/PTPN12/RAPGEF1/COL5A1/COL4A5/STAT5B	31
R-HSA-419037	R-HSA-419037	NCAM1 interactions	24/3546	42/10619	0.0013016489186738	0.0343831789838363	0.0300141885716045	CACNA1S/CACNA1C/COL4A2/CACNB1/CACNA1G/COL6A2/CACNA1I/CACNA1D/COL6A6/ST8SIA4/CACNB2/GFRA1/NCAM1/COL4A1/NCAN/CACNB4/COL5A2/COL4A4/COL4A3/COL6A3/COL6A5/GFRA2/COL5A1/COL4A5	24
R-HSA-8875555	R-HSA-8875555	MET activates RAP1 and RAC1	9/3546	11/10619	0.0013844262759121	0.0358925330792026	0.031331752560116	RAC1/DOCK7/RAP1A/RAP1B/CRK/GRB2/GAB1/MET/RAPGEF1	9
R-HSA-5218920	R-HSA-5218920	VEGFR2 mediated vascular permeability	18/3546	29/10619	0.00143859544632278	0.0366187931791253	0.0319657284819282	MTOR/PDPK1/TRIB3/RAC1/VAV2/VAV3/AKT3/PAK1/HSP90AA1/JUP/VAV1/AKT2/CALM3/PRR5/PAK2/RICTOR/CTNNA1/MAPKAP1	18
R-HSA-6811442	R-HSA-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	88/3546	202/10619	0.00150412111795862	0.0376030279489655	0.0328248988336459	KIFAP3/KIF26B/TUBAL3/USP6NL/RAB18/TUBA3C/DYNC1H1/DCTN5/KIF22/DYNC1LI2/DYNLL2/KIF19/NBAS/DCTN1/TGOLN2/RAB3GAP1/ALPP/KIF16B/ARFGAP1/AGPAT3/KIF13B/KIF1B/CAPZB/CAPZA1/VPS45/STX6/PLA2G4A/RAB3GAP2/GALNT2/KIF20B/KIF11/VTI1A/COPB1/RAB6A/RAB30/PAFAH1B2/BICD1/KIF21A/DCTN2/TMED2/COG3/ACTR10/GOLGA5/KLC1/KIF26A/TMED3/COG4/VPS53/PAFAH1B1/KIF18B/NSF/GOSR2/GALNT1/VPS54/RAB1A/GCC2/DYNC1I2/SNAP29/KIF15/COPG1/COPB2/GOLIM4/STX18/SCOC/KIF2A/MAN2A1/KIF3A/KIF6/MAN1A1/KIF25/DYNC1I1/CUX1/RINT1/COG5/CAPZA2/DCTN6/RIC1/KIF27/NAA35/RABEPK/SURF4/KIF23/RAB9B/KIF2C/COPA/KDELR1/RAB43/IGF2R	88
R-HSA-8856688	R-HSA-8856688	Golgi-to-ER retrograde transport	61/3546	133/10619	0.00177295897387704	0.0414136958855327	0.0361513540775214	KIFAP3/KIF26B/TUBAL3/RAB18/TUBA3C/DYNC1H1/DCTN5/KIF22/DYNC1LI2/DYNLL2/KIF19/NBAS/DCTN1/RAB3GAP1/KIF16B/ARFGAP1/AGPAT3/KIF13B/KIF1B/CAPZB/CAPZA1/PLA2G4A/RAB3GAP2/GALNT2/KIF20B/KIF11/COPB1/RAB6A/PAFAH1B2/BICD1/KIF21A/DCTN2/TMED2/ACTR10/KLC1/KIF26A/TMED3/PAFAH1B1/KIF18B/NSF/GALNT1/RAB1A/DYNC1I2/KIF15/COPG1/COPB2/STX18/KIF2A/KIF3A/KIF6/KIF25/DYNC1I1/RINT1/CAPZA2/DCTN6/KIF27/SURF4/KIF23/KIF2C/COPA/KDELR1	61
R-HSA-111933	R-HSA-111933	Calmodulin induced events	21/3546	36/10619	0.00181622691189527	0.0414136958855327	0.0361513540775214	CAMKK2/ADCY7/PRKAR1A/ADCY3/ADCY5/CAMK2A/PDE1C/PRKACB/PDE1B/PRKCA/PRKACA/CALM3/PRKCG/PDE1A/PRKAR2A/CAMK2D/ADCY2/PRKAR1B/ADCY1/ADCY8/PRKX	21
R-HSA-111997	R-HSA-111997	CaM pathway	21/3546	36/10619	0.00181622691189527	0.0414136958855327	0.0361513540775214	CAMKK2/ADCY7/PRKAR1A/ADCY3/ADCY5/CAMK2A/PDE1C/PRKACB/PDE1B/PRKCA/PRKACA/CALM3/PRKCG/PDE1A/PRKAR2A/CAMK2D/ADCY2/PRKAR1B/ADCY1/ADCY8/PRKX	21
R-HSA-3000171	R-HSA-3000171	Non-integrin membrane-ECM interactions	31/3546	59/10619	0.0018177338957915	0.0414136958855327	0.0361513540775214	SDC3/LAMB3/COL4A2/ITGB4/LAMA3/DAG1/COL11A1/DDR2/LAMC1/ITGB1/NTN4/COL4A1/ACTN1/PRKCA/TTR/NRXN1/ITGA6/COL5A2/COL4A4/COL4A3/ITGB5/FGF2/ITGA2/LAMA4/LAMA2/SDC2/TNC/COL5A1/DMD/COL4A6/COL4A5	31
R-HSA-9008059	R-HSA-9008059	Interleukin-37 signaling	14/3546	21/10619	0.00184529697825927	0.0414136958855327	0.0361513540775214	SIGIRR/PTPN5/PTPN11/STAT3/PTPN14/PTPN20/SMAD3/PTPN9/PTPN2/IL18R1/PTPN4/PTPN18/PTPN13/PTPN12	14
R-HSA-164378	R-HSA-164378	PKA activation in glucagon signalling	12/3546	17/10619	0.00189310015455203	0.0414136958855327	0.0361513540775214	ADCY7/PRKAR1A/ADCY3/ADCY5/PRKACB/PRKACA/GNAS/PRKAR2A/ADCY2/PRKAR1B/ADCY1/ADCY8	12
R-HSA-196757	R-HSA-196757	Metabolism of folate and pterines	12/3546	17/10619	0.00189310015455203	0.0414136958855327	0.0361513540775214	SHMT2/DHFR2/MTHFD1/MTHFS/SHMT1/MTHFD2/SLC19A1/ALDH1L1/DHFR/MTHFD1L/SLC25A32/FOLR2	12
R-HSA-416700	R-HSA-416700	Other semaphorin interactions	13/3546	19/10619	0.00189319752619578	0.0414136958855327	0.0361513540775214	PLXNA1/PLXNA4/PTPRC/PLXNA2/ITGB1/PLXNC1/SEMA6D/SEMA5A/ITGA1/SEMA6A/SEMA3E/CD72/SEMA4D	13
R-HSA-9006925	R-HSA-9006925	Intracellular signaling by second messengers	126/3546	305/10619	0.00203312648326687	0.0437904165626711	0.0382260703979407	PIK3CD/MTOR/LCK/PSMB2/NRG3/FGFR2/FGF3/FGF6/PTPN11/CAMKK2/PDPK1/ADCY7/ERBB2/PRKAR1A/PSMA8/GSK3A/PPP2R1A/ADCY3/CD28/TRIB3/ADCY5/PHC3/KIT/PIK3R1/HDAC3/CAMK2A/ITPR3/FYN/HDAC2/RAC1/PDE1C/EGFR/NRG1/PHC2/AGO3/SCMH1/PIK3R3/PRKACB/LAMTOR5/PIP5K1A/GATAD2B/AKT3/PSMA1/PHC1/ITPR2/HDAC7/PDE1B/MDM2/KL/FOXO1/PSMA3/PPP2R5E/PPP2R5C/MTA1/TNRC6A/CD19/WWP2/PHLPP2/PSMB3/HDAC5/PRKCA/PSMD12/GRB2/TNRC6C/RPTOR/PHLPP1/VAV1/PRKACA/AKT2/CALM3/PRKCG/MTA3/TGFA/IL1RL1/PSMD14/ATF2/PDE1A/ERBB4/PSMD1/MAPK1/TNRC6B/PRR5/PPARG/PRKAR2A/CD80/GSK3B/CD86/MECOM/PIK3CA/USP13/IL1RAP/PDGFRA/CAMK2D/FGF2/GAB1/ADCY2/RICTOR/SLC38A9/NRG2/FGF1/NR2E1/FOXO3/FRK/ESR1/PSMB1/PRKAR1B/ADCY1/SEM1/MET/EZH2/RHEB/TNKS/PREX2/ADCY8/AGO2/PIP5K1B/PSMD5/PSMB7/MAPKAP1/PRKX/CHUK/FGF10/PPP2R5A/PSMC6/PIP5K1C/MKRN1	126
R-HSA-2029480	R-HSA-2029480	Fcgamma receptor (FCGR) dependent phagocytosis	42/3546	86/10619	0.002082812382356	0.0441808687166425	0.0385669087067834	DOCK1/PLCG2/MYO9B/MYH9/PIK3R1/ITPR3/FYN/RAC1/VAV2/WASF2/VAV3/CD247/ABI1/PLPP4/PAK1/ITPR2/WASF3/HSP90AA1/CYFIP1/MYO5A/CRK/WIPF2/GRB2/VAV1/ACTR2/ACTR3/NCKAP1/ABI2/MAPK1/NCK1/PLD1/PIK3CA/MYO10/CYFIP2/WASF1/ELMO1/PTK2/ABL1/MYH2/BRK1/WIPF3/PLD2	42
R-HSA-111885	R-HSA-111885	Opioid Signalling	44/3546	91/10619	0.0021202272422265	0.044303255807718	0.0386737443554591	PDE4B/CAMKK2/ADCY7/PRKAR1A/PPP2R1A/ADCY3/PLCB1/ADCY5/PDE4D/CAMK2A/ITPR3/OPRM1/PDE1C/GNB1/GNG12/PRKACB/PLA2G4A/GNG4/ITPR2/PDE1B/GNG2/GNB5/GNAO1/PRKCA/GNAL/GNG7/PDE4A/PRKACA/CALM3/PRKCG/POMC/PPP3R1/PDE1A/PLCB4/MAPK1/PRKAR2A/PPP3CA/CAMK2D/ADCY2/PRKAR1B/ADCY1/GNGT1/ADCY8/PRKX	44
R-HSA-187687	R-HSA-187687	Signalling to ERKs	19/3546	32/10619	0.0022432190399396	0.0461839214105212	0.0403154381636204	KIDINS220/MAPK12/MAPK11/MAPK14/BRAF/SHC3/RAP1A/NRAS/NGF/NTRK1/KRAS/CRK/GRB2/RIT2/RALB/MAPK1/RALA/RAPGEF1/MAPK13	19
R-HSA-8875878	R-HSA-8875878	MET promotes cell motility	23/3546	41/10619	0.00227942656027421	0.0462492345562883	0.0403724521201885	LAMB3/LAMA3/RAC1/TNS3/DOCK7/COL24A1/COL11A1/RAP1A/LAMC1/ITGB1/RAP1B/CRK/GRB2/COL5A2/GAB1/ITGA2/LAMA4/LAMA2/MET/PTK2/COL27A1/RAPGEF1/COL5A1	23
R-HSA-112040	R-HSA-112040	G-protein mediated events	29/3546	55/10619	0.00235287417102074	0.0470574834204147	0.0410779986850387	CAMKK2/ADCY7/PRKAR1A/ADCY3/PLCB1/ADCY5/CAMK2A/ITPR3/PDE1C/PRKACB/PLA2G4A/ITPR2/PDE1B/GNAO1/PRKCA/GNAL/PRKACA/CALM3/PRKCG/PDE1A/PLCB4/MAPK1/PRKAR2A/CAMK2D/ADCY2/PRKAR1B/ADCY1/ADCY8/PRKX	29
R-HSA-166520	R-HSA-166520	Signaling by NTRKs	47/3546	99/10619	0.00244241883090611	0.0481603713136417	0.0420407451843143	DNM3/BDNF/PTPN11/STAT3/DNM2/PPP2R1A/KIDINS220/MAPK12/MAPK11/PIK3R1/MAPK14/FYN/RAC1/BRAF/NTRK2/SHC3/RAP1A/NRAS/NGF/NTRK1/GRIN2B/PTPRO/KRAS/ATF1/RPS6KA5/MAP2K5/NTRK3/PCSK6/CRK/AP2B1/GRB2/RIT2/PTPRS/RALB/TIAM1/MAPK1/DOCK3/PIK3CA/GAB1/MEF2C/RPS6KA2/RALA/SH3GL2/PCSK5/RAPGEF1/ELK1/MAPK13	47
