ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-983169	R-HSA-983169	Class I MHC mediated antigen processing & presentation	278/7133	371/10619	0.000579169775146374	0.0261934201533941	0.0229307965304133	KLHL21/UBR4/PSMB2/RNF220/HECTD3/UBE2U/NCF2/TRIM11/SEC61A2/HERC4/SEC24C/TIRAP/UBE3B/ANAPC5/LMO7/TRIM9/AREL1/ASB2/HERC2/UBR1/FBXL22/UNKL/TRAF7/MGRN1/STX4/PSMD3/PSME3/MRC2/PSMC5/UBE2O/RNF213/NEDD4L/THOP1/CALR/FBXO41/TRIP12/ASB1/PSMF1/ITCH/UBE2V1/PSMA7/VHL/TRIM71/ASB14/CBLB/FBXO40/ITGB5/SIAH2/KLHL5/HERC3/SEC24B/KLHL3/CDC23/CUL7/PRKN/TAPBP/TAP2/UBE2D4/TRIM50/SMURF1/UBE3C/IKBKB/UBE2W/CTSV/LRSAM1/ANAPC2/ASB11/UBA1/HUWE1/ASB12/PJA1/IKBKG/UBE2J2/VAMP3/SPSB1/RNF19B/LRRC41/ASB17/GLMN/PSMA5/KLHL20/MRC1/CUL2/UBE2D1/HECTD2/BTRC/FBXW4/PSMD13/PSMA1/UBE2L6/CUL5/ZBTB16/UBE4A/FBXL14/KLHL42/ASB8/RNF41/UBE2N/ANAPC7/FBXW8/FBXO21/RNF34/PSMD9/RNF6/FBXL3/CDC16/PSMB5/HECTD1/SEC23A/LRR1/PSMA3/PSMC1/UBE3A/PDIA3/TRIM69/NEDD4/RNF111/HERC1/UBE2Q2/FBXO22/KLHL25/DET1/ASB7/FBXL16/CCNF/RBBP6/SIAH1/ZNRF1/GAN/FBXO31/UBE2G1/FBXW10/WSB1/BLMH/PSMD11/PSMB3/FBXL20/CDC27/NPEPPS/UBE2Z/TRIM37/SMURF2/PSMD12/PSMA8/RNF138/FBXO15/CDC34/KEAP1/FBXW9/PSMD8/FBXO17/PSMC4/FBXO11/ASB3/PSME4/ANAPC1/PSMD14/KLHL41/UBE2E3/ITGAV/HECW2/CUL3/PSMD1/ASB18/UBE2F/UBOX5/RNF114/TMEM189-UBE2V1/LTN1/UBE2G2/KLHL22/UBE2L3/ATG7/UBE2E2/UBE2E1/FBXW12/ARIH2/RNF123/TRAIP/DCAF1/PSMD6/UBA3/DZIP3/SEC61A1/SPSB4/RNF7/RNF4/FBXL5/ANAPC4/TLR6/UBE2K/UBA6/RCHY1/SEC31A/HERC6/HERC5/UBE2D3/SEC24D/ANAPC10/FBXW7/KLHL2/SH3RF1/ASB5/FBXL7/FBXO4/ERAP1/ERAP2/LNPEP/TRIM36/SKP1/UBE2B/SAR1B/SEC24A/UBE2D2/FBXW11/CANX/RNF130/RNF182/MYLIP/UBR2/FBXO9/UBE3D/UBE2J1/FBXL4/HACE1/RNF217/PSMB1/HLA-G/TAP1/HLA-F/ZNRF2/CD36/ASB4/SEM1/TRIM4/FBXL13/ASB15/UBE2H/MKRN1/CUL1/ASB10/LONRF1/UBE2V2/ELOC/LY96/WWP1/RNF19A/FBXO32/UBE2R2/FBXO10/TRIM32/FBXW2/PSMD5/PSMB7/UBAC1/ASB9/RLIM/KLHL13/BCAP31/CDC20/SEC22B/RPS27A/BTK/TPP2/PSMC6/BTBD1/ASB16/FZR1/VAMP8/FBXO7/RBX1/SEC13/ANAPC13/PSMD2/LNX1/CTSL/CBLL2/UBE2A	278
R-HSA-373752	R-HSA-373752	Netrin-1 signaling	44/7133	50/10619	0.000651207526537009	0.0279719611741546	0.0244878044365675	UNC5B/SLIT1/ABLIM1/DOCK1/DSCAML1/AGAP2/NEO1/RGMA/NTN1/DCC/DSCAM/MAPK12/ROBO1/SIAH2/ABLIM2/SLIT2/TRIO/MYO10/TRPC7/ABLIM3/SLIT3/MAPK13/WASL/UNC5D/TRPC5/CDC42/PRKCQ/MAPK8/PAK1/TRPC6/PTPN11/TRPC4/SIAH1/PITPNA/SRC/NCK1/TRPC1/UNC5C/UNC5A/MAPK14/FYN/EZR/PTK2/TRPC3	44
R-HSA-8856828	R-HSA-8856828	Clathrin-mediated endocytosis	116/7133	146/10619	0.000676936721682658	0.0279719611741546	0.0244878044365675	LDLRAP1/SGIP1/DNM3/SYT2/CTTN/ARRB1/COPS7A/SH3GL3/DVL2/RAB5C/DNM2/EPS15L1/AP2S1/AP2A1/APOB/AAK1/TACR1/BIN1/LRP2/GRK3/PACSIN2/ARPC4/AP2M1/SYNJ2/IGF2R/AMPH/EGFR/WASL/DNM1/FNBP1/REPS2/VAMP3/NECAP2/EPS15/DNAJC6/FNBP1L/SYT11/ARPC5/STAM/AP2A2/SYT9/PIK3C2A/GRK2/PICALM/FZD4/CBL/CD4/NECAP1/RAB5B/SYT1/ARPC3/STON2/COPS2/ARRB2/COPS3/EPN2/AP2B1/CLTC/GRB2/PIP5K1C/SH3GL1/TRIP10/LDLR/FCHO1/ITSN2/STON1-GTF2A1L/ACTR2/TGFA/ACTR3/STAM2/ARPC2/AGFG1/COPS7B/SYNJ1/ITSN1/CLTCL1/RAB5A/TF/AGTR1/GAK/EREG/AREG/BTC/SCARB2/COPS4/EGF/DAB2/FCHO2/CLTB/KIAA0319/PACSIN1/REPS1/SNX9/HIP1/ARPC1A/CFTR/CHRM2/COPS5/SH3GL2/UBQLN1/GAPVD1/SLC2A8/TOR1B/SH3KBP1/OCRL/VAMP7/HIP1R/RPS27A/UBQLN2/ARF6/VAMP2/EPN1/VAMP8/ARFGAP1/WNT5A/SNAP91	116
R-HSA-2682334	R-HSA-2682334	EPH-Ephrin signaling	76/7133	92/10619	0.0006783499856785	0.0279719611741546	0.0244878044365675	EPHA8/EPHB2/EPHA10/PSEN2/PSEN1/MYH11/MMP2/EFNB3/MYH10/GIT1/AP2S1/AP2A1/MYH14/NCK2/EPHA4/TIAM1/LIMK2/MYH9/ARPC4/EPHA3/KALRN/EPHB1/AP2M1/LIMK1/EPHB4/WASL/DNM1/CDC42/VAV3/EFNA4/EFNA3/EFNA1/NCSTN/ARPC5/AP2A2/PAK1/GRIN2B/ARPC3/EFNB2/ARHGEF7/ADAM10/AP2B1/CLTC/YES1/ROCK1/PSENEN/ROCK2/ACTR2/ACTR3/ARPC2/NGEF/SRC/ITSN1/CLTCL1/RHOA/EPHA6/PAK2/EPHA5/ARHGEF28/RASA1/EFNA5/CLTB/FYN/ARPC1A/LYN/SDC2/PTK2/VAV2/GRIN1/EFNB1/PAK3/MYL9/EPHB3/ARPC1B/MYL6/APH1B	76
R-HSA-112043	R-HSA-112043	PLC beta mediated events	47/7133	54/10619	0.000745502099864419	0.029862684114569	0.0261430210057718	GNAI3/PLCB3/ADCY6/PLCB2/ADCY9/GNAO1/KPNA2/PRKACA/PRKCG/ADCY3/PLCB1/ITPR1/ADCY5/ADCY2/CAMK4/ITPR3/PRKAR1B/PDE1C/CAMK2B/ADCY1/PRKACB/PLA2G4A/CAMK2G/GRK2/ITPR2/PDE1B/CAMKK2/ADCY7/CAMKK1/PRKCA/PRKAR1A/PDE1A/CREB1/PLCB4/MAPK1/GNAZ/PRKAR2A/PRKCD/CAMK2D/CAMK2A/GNAI1/PRKAR2B/ADCY8/PRKX/GNAI2/PRKACG/GNAT2	47
R-HSA-1839117	R-HSA-1839117	Signaling by cytosolic FGFR1 fusion mutants	18/7133	18/10619	0.00076971969956844	0.0299763060776376	0.0262424903420117	CPSF6/STAT5B/STAT5A/STAT1/LRRFIP1/BCR/GAB2/FGFR1OP2/ZMYM2/MYO18A/STAT3/GRB2/PIK3CA/PIK3R1/FGFR1OP/CUX1/TRIM24/CNTRL	18
R-HSA-111885	R-HSA-111885	Opioid Signalling	75/7133	91/10619	0.000842866502230134	0.0319378063818013	0.0279596683243339	PDE4B/GNAI3/PLCB3/ADCY6/PLCB2/ADCY9/GNAO1/KPNA2/PRKACA/PPP2R1A/PRKCG/ADCY3/PLCB1/ITPR1/ADCY5/ADCY2/CAMK4/ITPR3/OPRM1/PRKAR1B/PDE1C/CAMK2B/ADCY1/GNB2/GNB1/GNG12/PRKACB/PLA2G4A/GNG4/PPP3CB/CAMK2G/GRK2/PPP1CA/PPP2R1B/ITPR2/PDE1B/CAMKK2/GNG2/GNB5/ADCY7/CAMKK1/PRKCA/PRKAR1A/GNAL/GNG7/PDE4A/PDE4C/PPP3R1/PDE1A/CREB1/PLCB4/MAPK1/GNAZ/PRKAR2A/PRKCD/GNB4/PPP3CA/CAMK2D/PDE4D/PPP2CA/CAMK2A/PPP2R5D/GNAI1/GNGT1/PRKAR2B/PPP3CC/PPP2CB/ADCY8/PRKX/GNAI2/PRKACG/GNAT2/PPP1R1B/GNG8/GNG11	75
R-HSA-5619102	R-HSA-5619102	SLC transporter disorders	80/7133	98/10619	0.00101910559789445	0.0375996328486321	0.0329162639098319	SLC2A1/AVPR1B/NUP133/HK1/SLC24A1/SLC5A2/SLC6A2/SLC4A1/SEH1L/SLC7A9/NUP62/GCKR/SLC3A1/RANBP2/NUP210/SLC6A20/SLC2A9/ALB/SLC36A2/SLC34A1/GCK/SLC20A2/SLC27A4/NUP188/NUP214/NDC1/SLC35A3/SLC16A1/SLC29A3/SLC22A18/NUP98/SLC6A5/NUP160/SLCO1B3/SLCO1B1/SLC11A2/NUP107/SLC17A8/NUP58/SLC7A7/SLC24A4/SLC12A6/SLC12A1/NUP93/SLC12A3/NUP88/NUP85/SLC5A5/NUP35/SLC2A10/SLC5A1/NUP50/SLCO2A1/SLC9A9/CP/SLC33A1/SLC2A2/SLC34A2/SLC4A4/NUP54/SLC6A18/SLC6A3/SLC1A3/NUP155/SLC22A5/SLC26A2/NUP153/SLC17A5/SLC35A1/NUP42/POM121/SLC26A4/SLC26A3/NUP205/HEPH/SLC9A6/SLC35A2/SLC5A7/RAE1/SEC13	80
R-HSA-2029480	R-HSA-2029480	Fcgamma receptor (FCGR) dependent phagocytosis	71/7133	86/10619	0.00104979122324118	0.0377386485893366	0.0330379640026778	WASF2/FGR/DOCK1/WASF3/CYFIP1/MYO5A/PLCG2/BAIAP2/MYO9B/PIK3R2/PRKCE/WIPF1/NF2/MYH9/ITPR1/ARPC4/MYO10/CYFIP2/ITPR3/WIPF3/ELMO1/LIMK1/WASL/CDC42/VAV3/FCGR2A/FCGR3A/CD247/ARPC5/ABI1/PLPP4/PAK1/ITPR2/NCKAP1L/ARPC3/HSP90AA1/CRK/WIPF2/GRB2/YES1/VAV1/ACTR2/ACTR3/NCKAP1/ABI2/ARPC2/HCK/SRC/ELMO2/MAPK1/PLA2G6/BRK1/PRKCD/NCK1/PIK3CB/PLD1/PIK3CA/PIK3R1/HSP90AB1/WASF1/FYN/ARPC1A/LYN/PTK2/SYK/ABL1/VAV2/ARPC1B/BTK/PLD3/WAS	71
R-HSA-8934593	R-HSA-8934593	Regulation of RUNX1 Expression and Activity	17/7133	17/10619	0.00114679149168417	0.0392146749107613	0.0343301381079267	AGO4/PML/TNRC6A/TNRC6C/RUNX1/TNRC6B/AGO2/AGO1/AGO3/MOV10/CCND1/CCND2/PTPN11/CBFB/SRC/CCND3/CDK6	17
R-HSA-9022699	R-HSA-9022699	MECP2 regulates neuronal receptors and channels	17/7133	17/10619	0.00114679149168417	0.0392146749107613	0.0343301381079267	SLC2A3/SIN3A/GRIN2A/PTPN1/GRIA2/HDAC2/OPRM1/OPRK1/HDAC1/GRIN2B/PTPN4/CREB1/GPRIN1/FKBP5/MET/MECP2/TRPC3	17
R-HSA-5617833	R-HSA-5617833	Cilium Assembly	155/7133	201/10619	0.00120214369674627	0.0401287014961494	0.0351303145465202	KIFAP3/NEK2/TUBAL3/GBF1/CEP164/IFT88/IFT43/TTC8/TRIP11/DYNC1H1/IFT140/PLK1/CNGB1/DYNLL2/MKS1/TUBB6/CEP192/TUBB4A/PRKACA/PPP2R1A/KIF3C/ALMS1/DCTN1/CLASP1/TUBA3E/NINL/CEP250/PCNT/SSTR3/CSNK1E/MCHR1/LZTFL1/IFT122/CEP63/HAUS3/CC2D2A/PKD2/SCLT1/CEP72/CCT5/SMO/WDR60/ASAP1/ODF2/WDR34/TUBB4B/RP2/HDAC6/NPHP4/KIF17/HSPB11/CCT3/SDCCAG8/EXOC6/ACTR1A/ARL3/BBIP1/CKAP5/BBS1/C2CD3/CEP57/DYNC2H1/IFT46/TUBA1C/CCT2/RAB3IP/CEP83/NEDD1/IFT81/TCTN1/DYNLL1/TCTN2/CENPJ/HAUS4/EXOC5/HSP90AA1/HAUS2/TTBK2/CEP152/RAB11A/BBS4/RAB11FIP3/CLUAP1/NDE1/CCP110/BBS2/TUBB3/YWHAE/PAFAH1B1/B9D1/CEP131/CSNK1D/HAUS1/CEP89/HAUS5/MARK4/CYS1/WDR35/IFT172/DYNC2LI1/NPHP1/TTC21B/BBS5/DYNC1I2/PDE6D/TRAF3IP1/SEPTIN2/MKKS/KIF3B/MAPRE1/DYNLRB1/IFT52/TUBA8/SFI1/IFT27/ARF4/ARL13B/CEP97/IFT57/IQCB1/NPHP3/CEP70/IFT80/TCTEX1D2/WDR19/CEP135/BBS12/TNPO1/KIF3A/EXOC2/CEP162/AHI1/FGFR1OP/BBS9/YWHAG/AKAP9/PRKAR2B/CEP41/EXOC4/TTC26/PCM1/TMEM67/HAUS6/IFT74/KIF24/CEP78/CDK5RAP2/CNTRL/OFD1/HAUS7/TCTN3/TMEM216/TUBB1/B9D2/ARL6	155
R-HSA-383280	R-HSA-383280	Nuclear Receptor transcription pathway	45/7133	52/10619	0.00127162634075039	0.0414609332495823	0.0362966049771101	NR0B2/VDR/NCOR2/ESR2/ESRRB/RORA/NCOR1/THRA/NR1D1/NRBP1/NR4A2/PPARA/PPARG/THRB/RARB/NR2F1/PPARD/ESR1/NR4A3/RXRA/RORC/NR5A2/ESRRG/NRBF2/NR1H3/ESRRA/PGR/NR4A1/NR2C1/NR1H4/NR2E3/MED1/RARA/NR1H2/HNF4A/NR2C2/NR1D2/NR1I2/NR3C2/NR3C1/HNF4G/NR5A1/NR6A1/AR/NR1I3	45
R-HSA-216083	R-HSA-216083	Integrin cell surface interactions	70/7133	85/10619	0.0013041198953191	0.0415540021190312	0.0363780812904801	HSPG2/COL16A1/COL9A2/ITGA10/COL13A1/ITGB7/ITGA5/COL4A1/FBN1/ITGA11/ITGAM/ITGAX/ITGAD/CDH1/ITGA2B/ITGB3/ITGA3/COL5A3/ICAM1/ITGB6/FN1/COL6A3/COL9A3/COL18A1/COL7A1/ITGB5/COL6A6/KDR/FGA/COL23A1/COL1A2/TNC/COL5A1/AGRN/ITGA8/ITGB1/CD44/JAM3/VWF/ITGA7/LUM/COL4A2/ITGAL/ITGAE/ICAM2/MADCAM1/ITGA6/ITGA4/ITGAV/COL5A2/COL4A4/COL4A3/JAM2/ITGB2/ITGA9/COL8A1/CD47/COL6A5/IBSP/SPP1/ITGA1/ITGA2/COL9A1/ITGB8/COL4A6/COL4A5/COL8A2/COL1A1/ICAM4/ICAM3	70
R-HSA-9006925	R-HSA-9006925	Intracellular signaling by second messengers	229/7133	305/10619	0.00142735004186245	0.0438090460089578	0.0383522393921802	PIK3CD/MTOR/LCK/PHC2/PSMB2/AGO4/PIK3R3/THEM4/FGFR2/TRAF6/PPP2R5B/PHC1/ADCY6/ERBB3/MDM2/FOXO1/ESR2/PPP2R5C/RCOR1/AKT1/PML/PDPK1/ADCY9/TNRC6A/WWP2/PHLPP2/CHD3/ERBB2/PSMD3/PSME3/PSMC5/KPNA2/TNRC6C/CBX2/CBX8/CBX4/RPTOR/INSR/PRKACA/PIK3R2/GATAD2A/PPP2R1A/PRKCG/ADCY3/STRN/PRKCE/IRS1/TRIB3/PSMF1/SNAI1/PSMA7/TNRC6B/PRR5/ITPR1/PPARG/ADCY5/MECOM/PHC3/USP13/KIT/ADCY2/RICTOR/CAMK4/NRG2/HDAC3/PDGFRB/FGF18/FGFR4/ITPR3/FOXO3/HDAC2/ESR1/PDGFA/PRKAR1B/PDE1C/CAMK2B/ADCY1/EGFR/NRG1/PREX2/AGO2/MAPKAP1/RRAGB/FOXO4/CASP9/OTUD3/KDM1A/HDAC1/RBBP4/AGO1/AGO3/RRAGC/SCMH1/PRKACB/PSMA5/MOV10/PIP5K1A/GATAD2B/RNF2/PPP2R5A/AKT3/PIP4K2A/CAMK2G/NRG3/PTEN/TNKS2/PIK3AP1/PSMD13/PSMA1/BAD/GRK2/EED/PPP2R1B/FGF23/ATN1/ITPR2/IRAK4/HDAC7/NR4A1/PDE1B/PIP4K2C/FRS2/KITLG/PTPN11/CAMKK2/PSMD9/IRS2/PSMB5/PSMA3/PPP2R5E/PSMC1/MTA1/FGF7/NEDD4/NRG4/USP7/ADCY7/CSNK2A2/CAMKK1/SUZ12/PSMD11/PSMB3/PIP4K2B/HDAC5/PRKCA/PSMD12/PRKAR1A/GRB2/PSMA8/PHLPP1/PIP5K1C/VAV1/PSMD8/PSMC4/AKT2/AKT1S1/MTA3/PSME4/TGFA/PSMD14/ATF2/PDE1A/CREB1/ERBB4/PSMD1/CSNK2A1/SRC/SALL4/MAPK1/RAC2/CBX6/PRKAR2A/PRKCD/PSMD6/TRAT1/CD80/GSK3B/CD86/PIK3CB/PIK3CA/IL1RAP/KLB/PDGFRA/REST/EREG/AREG/BTC/LAMTOR3/EGF/CAMK2D/FGF2/GAB1/SLC38A9/PIK3R1/PPP2CA/FGF1/CAMK2A/PPP2R5D/RRAGD/FYN/FRK/PSMB1/HGF/SEM1/LAMTOR4/PRKAR2B/MET/MKRN1/EZH2/RHEB/TNKS/PPP2CB/FGFR1/ADCY8/IL33/PIP5K1B/PSMD5/PSMB7/PRKX/RBBP7/XIAP/RPS27A/PDGFB/PRKACG/PSMC6/MBD3/PSMD2/FGF5/SNAI2	229
R-HSA-111996	R-HSA-111996	Ca-dependent events	34/7133	38/10619	0.00143738667361773	0.0438090460089578	0.0383522393921802	ADCY6/ADCY9/KPNA2/PRKACA/PRKCG/ADCY3/ADCY5/ADCY2/CAMK4/PRKAR1B/PDE1C/CAMK2B/ADCY1/PRKACB/PLA2G4A/CAMK2G/GRK2/PDE1B/CAMKK2/ADCY7/CAMKK1/PRKCA/PRKAR1A/PDE1A/CREB1/MAPK1/PRKAR2A/PRKCD/CAMK2D/CAMK2A/PRKAR2B/ADCY8/PRKX/PRKACG	34
R-HSA-389356	R-HSA-389356	CD28 co-stimulation	30/7133	33/10619	0.00152671600220986	0.0455416135127282	0.0398690001920873	MTOR/LCK/PIK3R3/THEM4/AKT1/PDPK1/MAP3K14/PIK3R2/TRIB3/PRR5/RICTOR/MAPKAP1/CDC42/AKT3/MAP3K8/PAK1/GRB2/YES1/VAV1/AKT2/SRC/GRAP2/CD80/CD86/PIK3CA/PAK2/PIK3R1/FYN/LYN/PAK3	30
R-HSA-392517	R-HSA-392517	Rap1 signalling	16/7133	16/10619	0.00170850501423736	0.0488841638767506	0.042795206156837	RAP1GAP/RAP1A/RAPGEF3/RAP1GAP2/PRKACA/RAPGEF4/PRKACB/PRKG1/RASGRP2/SIPA1/RAP1B/RASGRP1/YWHAB/RAF1/YWHAZ/PRKACG	16
R-HSA-418457	R-HSA-418457	cGMP effects	16/7133	16/10619	0.00170850501423736	0.0488841638767506	0.042795206156837	KCNMA1/KCNMB4/PDE11A/PDE9A/ITPR1/KCNMB3/KCNMB1/PRKG1/MRVI1/PDE2A/PDE1B/PDE1A/KCNMB2/PRKG2/PDE5A/PDE10A	16
