ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-1852241	R-HSA-1852241	Organelle biogenesis and maintenance	221/6853	296/10619	0.000100087933501861	0.005116979525936	0.00427215348963198	NPHP4/DNAJC11/MICOS10/KIF17/MEF2D/NEK2/EXOC6/TWNK/PPRC1/GBF1/SIRT3/BBS1/C2CD3/CEP164/CEP290/UNC119B/TUBA3C/DYNC1H1/RAB11A/IFT140/CLUAP1/CREBBP/NDE1/PLK1/RPGRIP1L/CNGB1/TMEM11/MKS1/EXOC7/TUBB6/CEP192/CRTC1/PPP2R1A/WDR35/NCOA1/KIF3C/ALMS1/DCTN1/CLASP1/TUBA3D/TRAF3IP1/SEPTIN2/NINL/NCOA6/CEP250/PCNT/SSTR3/CSNK1E/PPARA/CEP63/HAUS3/CC2D2A/PPARGC1A/SCLT1/HDAC3/PPARGC1B/CYCS/AKAP9/PRKAG2/WDR60/IFT74/CEP78/ODF2/RXRA/TBL1X/HSPB11/PRKAA2/TCTEX1D1/KIFAP3/SDCCAG8/TFB2M/ATP5F1C/GLUD1/TCTN3/ACTR1A/ARL3/BBIP1/CKAP5/TMEM216/ESRRA/CEP57/DYNC2H1/ATP5MG/IFT46/PRKAG1/TUBA1C/DCTN2/CCT2/RAB3IP/CEP83/IFT81/TCTN1/PRKAB1/SIRT4/DYNLL1/TCTN2/IFT88/CENPJ/HAUS4/DMAC2L/EXOC5/IFT43/TRIP11/HSP90AA1/TTBK2/CEP152/GABPB1/BBS4/IDH2/CRTC3/CCP110/CHD9/BBS2/DYNLRB2/TUBB3/YWHAE/PAFAH1B1/NCOR1/B9D1/MED1/POLG2/CEP131/CSNK1D/ATP5F1A/TUBB4A/PRKACA/RAB8A/HAUS8/CEP89/MARK4/CALM3/CYS1/IFT172/DYNC2LI1/CCT4/IMMT/NPHP1/TTC21B/BBS5/DYNC1I2/ATF2/CREB1/PDE6D/MKKS/KIF3B/MAPRE1/DYNLRB1/ACSS2/IFT52/ATP5PF/GABPA/CCT8/TUBA8/SFI1/IFT27/SAMM50/LZTFL1/ALAS1/ARF4/ARL13B/ARL6/CEP97/IQCB1/CHCHD6/IFT122/CEP70/IFT80/TBL1XR1/TCTEX1D2/WDR19/EXOC1/CEP135/PKD2/BBS12/CEP72/TNPO1/MEF2C/CAMK4/KIF3A/EXOC2/SIRT5/MAPK14/CEP162/AHI1/TFB1M/SOD2/FGFR1OP/BBS9/YWHAG/MTERF1/PRKAR2B/NRF1/CEP41/CHCHD3/EXOC4/TTC26/SMARCD3/PCM1/TGS1/NCOA2/TMEM67/ASAP1/HAUS6/KIF24/CDK5RAP2/CNTRL/WDR34/APOO/RP2/APOOL/HAUS7/TUBB8/NR1D1/ATP5MC1/B9D2/MTX2/TTC30B/MCHR1/HSPA9/TUBB2A/DCTN3	221
R-HSA-199977	R-HSA-199977	ER to Golgi Anterograde Transport	121/6853	154/10619	0.00010219359966206	0.005116979525936	0.00427215348963198	SPTA1/CD55/CNIH3/ARF1/COG2/SEC24C/GBF1/RAB1B/TUBA3C/SPTB/DYNC1H1/SPTBN5/DCTN5/TUBB6/TRAPPC5/SPTBN4/PPP6R1/SPTBN1/DCTN1/TUBA3D/TBC1D20/ARFGAP1/TRAPPC10/SEC13/SEC22C/ANK2/LMAN2/YKT6/DYNC1I1/CAPZA2/ANK1/TRAPPC9/SEC16A/CAPZB/TRAPPC3/CAPZA1/COPA/F5/SEC16B/MIA3/ANK3/ACTR1A/SEC23IP/COPB1/ARFGAP2/STX5/SPTBN2/PPP6R3/FOLR1/CTSC/ARCN1/TUBA1C/COPZ1/DCTN2/DYNLL1/TMED2/COG6/COG3/SCFD1/SEC23A/TRAPPC6B/MIA2/CNIH1/ACTR10/TMED10/SERPINA1/TMED3/COG7/DYNC1LI2/COG8/TUBB3/GOSR1/NSF/GOSR2/COPZ2/COG1/CSNK1D/TUBB4A/TRAPPC6A/NAPA/MCFD2/RAB1A/TGFA/LMAN2L/DYNC1I2/NAPB/TUBA8/KDELR3/ANKRD28/DYNC1LI1/ARF4/TFG/GOLGB1/SEC22A/COPG1/COPB2/AREG/USO1/SEC31A/SEC24B/SEC24D/TMED7-TICAM2/SAR1B/SEC24A/DCTN4/GRIA1/COG5/COPG2/DCTN6/STX17/PPP6C/GOLGA2/SPTAN1/TRAPPC2/F8/TUBB8/CNIH2/ARF3/KDELR1/TUBB2A/DCTN3	121
R-HSA-1483255	R-HSA-1483255	PI Metabolism	70/6853	84/10619	0.000110920449067497	0.00532748504894812	0.00444790402765245	PIK3CD/PLEKHA6/ARF1/PIP4K2A/VAC14/PIK3R6/MTMR4/INPP4A/SYNJ1/PIK3R1/SYNJ2/PIK3CG/PLEKHA2/PIK3R3/PIP5K1A/PI4KB/PIK3C2B/RAB4A/PTEN/PI4K2A/INPP5F/PLEKHA1/SBF2/PIK3C2A/GDPD5/MTMR2/PIK3C2G/PLEKHA5/TPTE2/MTMR6/TNFAIP8L3/GDE1/PIK3R5/PIP4K2B/GDPD1/PIK3C3/PIP5K1C/PIK3R2/PLEKHA4/PIKFYVE/INPP5D/TPTE/PI4KA/PITPNB/MTMR3/MTMR14/SACM1L/PIK3R4/PIK3CB/PIK3CA/PI4K2B/PTPN13/INPP4B/ENPP6/MTMR12/TNFAIP8/RUFY1/FIG4/PLEKHA8/MTMR9/MTMR7/PIP5K1B/BMX/MTMR8/OCRL/MTM1/MTMR1/ARF3/PIP4K2C/MTMR10	70
R-HSA-416482	R-HSA-416482	G alpha (12/13) signalling events	67/6853	80/10619	0.000113997540277064	0.00532748504894812	0.00444790402765245	PLEKHG5/ARHGEF11/OBSCN/ARHGEF17/ARHGEF12/GNB3/ARHGEF7/SOS2/AKAP13/ABR/ROCK1/PLEKHG2/ARHGEF1/ROCK2/PREX1/TIAM1/ARHGEF3/KALRN/TRIO/RASGRF2/FGD2/TIAM2/GNA12/GNB2/ARHGEF5/ADRA1A/GNB1/ARHGEF16/ARHGEF19/ARHGEF10L/GNG12/VAV3/ARHGEF2/GNG4/NET1/FGD4/MCF2L/GNG2/GNB5/GNG7/TBXA2R/VAV1/ARHGEF18/ARHGEF33/SOS1/ARHGEF4/NGEF/ADRA1D/ITSN1/RHOA/ARHGEF26/ECT2/ARHGEF38/ARHGEF37/GNGT1/ARHGEF10/ARHGEF39/FGD3/VAV2/FGD1/ARHGEF9/BTK/ARHGEF6/MCF2/GNA13/GNG13/GNG11	67
R-HSA-1474244	R-HSA-1474244	Extracellular matrix organization	224/6853	301/10619	0.000127346225169844	0.00575933573187488	0.00480845508960498	HSPG2/SDC3/COL16A1/ITGA10/BCAN/TNN/LAMC2/OPTC/LAMB3/TGFB2/CAPN2/NID1/COL13A1/ADAMTS14/TLL2/CTSD/CD44/SERPINH1/CAPN5/NCAM1/ADAMTS8/VWF/ITGA7/COL4A2/MMP14/CTSG/NID2/BMP4/LTBP2/FBLN5/THBS1/MFAP1/ITGA11/ACAN/FURIN/MMP2/CDH1/ADAMTS18/ITGA3/COL1A1/PECAM1/LAMA3/PTPRS/ICAM1/COLGALT1/LTBP4/CEACAM1/PXDN/ADAM17/SDC1/EMILIN1/CAPN13/EFEMP1/LOXL3/ITGB6/ITGA6/COL5A2/COL6A3/COL9A3/APP/COL18A1/COL6A1/COL6A2/MMP11/PDGFB/FBLN1/FBLN2/ADAMTS9/CD47/ITGB5/COL6A6/DSPP/COL25A1/FGA/KLKB1/VCAN/HAPLN1/FBN2/SPARC/DST/LAMA2/COL28A1/PCOLCE/SERPINE1/PRSS1/BMP1/LOXL2/COL14A1/COL15A1/MUSK/COL27A1/TNC/COL5A1/AGRN/PLOD1/MFAP2/P3H1/COL24A1/COL11A1/CTSK/F11R/DDR2/TNR/LAMC1/COLGALT2/FMOD/CAPN8/CAPN9/ITGA8/ITGB1/P4HA1/SH3PXD2A/COL17A1/HTRA1/ADAM12/CD151/LRP4/CAPN1/P4HA3/MMP20/JAM3/P3H3/A2M/COL2A1/ITGA5/DCN/NTN4/COL4A1/ACTN1/PSEN1/CAPN3/FBN1/ADAM10/LOXL1/CAPN15/ITGAL/ITGAM/ITGAE/ITGA2B/ITGB3/PRKCA/TIMP2/EMILIN2/LAMA1/BSG/FBN3/COL5A3/CAPNS1/TGFB1/MATN3/CAPN14/LTBP1/NRXN1/ITGA4/ITGAV/FN1/COL4A4/COL4A3/CAPN10/MMP24/GDF5/MATN4/SDC4/BMP7/LAMA5/JAM2/ITGB2/TMPRSS6/SCUBE1/CAPN7/CRTAP/ITGA9/LAMB2/DAG1/COL8A1/COL6A5/PCOLCE2/PLOD2/P3H2/KDR/ADAMTS3/TLL1/SPOCK3/CASP3/ADAMTS16/ITGA1/ITGA2/CAST/ADAM19/COL23A1/ADAMTS2/CAPN11/COL21A1/COL19A1/COL9A1/COL12A1/LAMA4/PLG/ITGB8/ELN/COL26A1/LAMB1/CTSB/ADAM9/MMP16/SDC2/COL22A1/PLEC/CTSV/LAMC3/DMD/CASK/COL4A6/MFAP5/TPSAB1/LUM/MMP17/ITGAX/P4HB/ICAM4/ICAM3/KLK2/LOX/P4HA2	224
R-HSA-6794362	R-HSA-6794362	Protein-protein interactions at synapses	72/6853	87/10619	0.000138871067173217	0.00608428863052655	0.00507975745712555	EPB41/DLGAP3/PTPRF/PPFIA4/SYT7/NRXN2/SYT12/SHANK2/GRIA4/GRIN2B/SYT10/SLITRK5/SIPA1L1/NRXN3/APBA2/NTRK3/GRIN2A/FLOT2/GRIN2C/DLGAP1/EPB41L3/PTPRS/LIN7B/PPFIA3/LRRC4B/LRRTM1/EPB41L5/EPB41L1/DLGAP4/SHANK3/EPB41L2/GRM1/DBNL/SHARPIN/PTPRD/NLGN4X/DLG3/NLGN3/GRIA3/SLITRK2/SYT2/LRRTM3/SYT9/PPFIBP2/LIN7C/RTN3/PPFIA1/DLG2/GRM5/PPFIBP1/SYT1/LIN7A/PPFIA2/HOMER2/GRIN2D/SHANK1/NRXN1/LRRTM4/NLGN1/IL1RAP/DLG1/PDLIM5/HOMER1/GRIA1/LRFN2/STX1A/APBA1/STXBP1/GRIN1/IL1RAPL1/CASK/IL1RAPL2	72
R-HSA-2028269	R-HSA-2028269	Signaling by Hippo	20/6853	20/10619	0.000155476690867431	0.00660540365442841	0.00551483509552098	NPHP4/AMOTL1/TJP1/AMOTL2/WWTR1/WWC1/TJP2/AMOT/YAP1/LATS2/SAV1/YWHAE/MOB1A/YWHAB/STK4/MOB1B/CASP3/LATS1/STK3/DVL2	20
R-HSA-373752	R-HSA-373752	Netrin-1 signaling	44/6853	50/10619	0.000170737598216378	0.007040415079393	0.00587802505314589	SLIT1/ABLIM1/DSCAML1/DCC/SRC/DSCAM/ROBO1/SIAH2/ABLIM2/UNC5C/TRIO/MYO10/TRPC7/ABLIM3/SLIT3/PTK2/CDC42/PRKCQ/MAPK8/UNC5B/DOCK1/PAK1/TRPC6/AGAP2/NTN4/PTPN11/TRPC4/NEO1/RGMA/SIAH1/PITPNA/NTN1/NCK1/TRPC1/SLIT2/TRPC3/RGMB/UNC5A/MAPK14/FYN/RAC1/WASL/UNC5D/TRPC5	44
R-HSA-5663202	R-HSA-5663202	Diseases of signal transduction	284/6853	389/10619	0.000177743610565716	0.00711990120037525	0.00594438781801733	PIK3CD/AGTRAP/CLCN6/CNKSR1/LCK/PSMB2/ABCA4/RASAL2/PPP2R5A/WNT3A/VCL/PIK3AP1/FGF8/TCF7L2/FGFR2/SYVN1/MAP3K11/ARRB1/GAB2/MAML2/FGF23/VWF/HDAC7/ERBB3/RAP1B/MDM2/NCOR2/ZMYM2/FGF9/GTF2F2/IRS2/PSMB11/ESR2/SNW1/PPP2R5C/SMAD3/PDPK1/KREMEN2/CREBBP/POLR2A/MPRIP/KSR1/MYO18A/NF1/ERBB2/PSMD3/KAT2A/STAT5A/HDAC5/PSMA8/PPP2R1A/ADAM17/SPRED2/HDAC4/SRC/BCR/RAC2/PDGFB/CTNNB1/EREG/MAML3/FBXW7/FGA/RICTOR/PIK3R1/AGGF1/HDAC3/PDGFRB/CAMK2A/FGFR4/FOXO3/ESR1/SYNGAP1/HDAC9/PSMA2/EGFR/AKAP9/CUX1/SND1/KIAA1549/KDM7A/CUL1/TNKS/ERLIN2/FGFR1/MYC/TLN1/DAB2IP/TBL1X/ARAF/MTOR/CASP9/HDAC1/HEYL/PIK3R3/ZFYVE9/PSMA5/RAP1A/PSMD4/HHAT/PSEN2/AKT3/APBB1IP/CAMK2G/NRG3/PTEN/TNKS2/CHUK/NEURL1/CTBP2/PSMD13/RHOG/PSMA1/PSMC3/BAD/PPP2R5B/LRP5/FGF19/FGF3/PPP2R1B/CBL/LRP6/KRAS/FGFR1OP2/NR4A1/OS9/CPSF6/FRS2/KITLG/BRAP/PTPN11/KSR2/PSMD9/CDK8/KL/FOXO1/RASA3/PSMB5/PSMC6/PSMA3/PPP2R5E/PSEN1/SEL1L/PSMC1/HSP90AA1/MARK3/AKT1/SPRED1/DLL4/FGF7/ADAM10/APH1B/MAP2K1/NRG4/IQGAP1/TSC2/POLR2C/DERL2/NCOR1/PSMD11/PSMB3/STAT5B/STAT3/PSME3/ITGA2B/ITGB3/RNF43/PSMD12/GRB2/MIB1/SMAD2/SMAD4/MAP2K2/VAV1/RASAL3/PIK3R2/PSMD8/SPRED3/PSMC4/AKT2/TGFB1/CALM3/STRN/SOS1/ERLEC1/PSME4/TGFA/POLR2D/PSMD14/STAT1/CREB1/ERBB4/FN1/PSMD1/LRRFIP1/PSMF1/JAG1/YWHAB/MAPK1/KREMEN1/POLR2F/EP300/PRR5/ATG7/RAF1/HDAC11/KAT2B/TGFBR2/TRAK1/PSMD6/GSK3B/CD86/PIK3CB/RBP1/RASA2/TBL1XR1/PIK3CA/FXR1/RBPJ/PDGFRA/KIT/POLR2B/AREG/BTC/DKK2/PAPSS1/EGF/CAMK2D/GAB1/TENT4A/FGF10/AP3B1/RASA1/APC/SKP1/NRG2/FGF1/CSNK1A1/FAM114A2/FGF18/NEURL1B/MAML1/CDKN1A/PPP2R5D/FYN/HDAC2/QKI/FGFR1OP/PSMB1/RAC1/CAMK2B/HGF/SEM1/RASA4/NAPEPLD/MET/TRIM24/ZC3HAV1/BRAF/AGK/PPP2CB/NRG1/ESRP1/FZD6/JAK2/NCBP1/PSMD5/CNTRL/PSMB7/MAPKAP1/NOTCH1/CNKSR2/HDAC8/MAMLD1/OPN1MW/PSMA4/LRAT/HEY2/RDH5/PSMB10/ARRB2/ICOS/KLB/HEY1	284
R-HSA-5683057	R-HSA-5683057	MAPK family signaling cascades	218/6853	294/10619	0.000225066705973528	0.00858996685346591	0.00717174197841737	CNKSR1/PSMB2/AGO1/CDC14A/MOV10/IL6R/SPTA1/RASAL2/PPP2R5A/DUSP10/IL2RA/RET/VCL/FGF8/GFRA1/FGFR2/DUSP8/CDC42EP2/MAP3K11/ARRB1/NCAM1/FGF23/VWF/DUSP16/GRIN2B/ERBB3/RAP1B/FGF9/IRS2/PSMB11/SPTB/PPP2R5C/SPTBN5/RASGRF1/TNRC6A/LAT/KSR1/NF1/ERBB2/PSMD3/IGF2BP1/TNRC6C/PSMA8/TYK2/JAK3/SPTBN4/PPP5C/PPP2R1A/SPTBN1/SPRED2/PTPRA/SRC/CSF2RB/PDGFB/TNRC6B/KALRN/EREG/FGA/RASGRF2/PDGFRB/CAMK2A/DUSP1/FGFR4/FRS3/FOXO3/SYNGAP1/PSMA2/EGFR/FGFR1/MYC/PTK2/TEK/TLN1/DAB2IP/ARAF/DLG3/CDC42/AGO4/AGO3/JAK1/LRRC7/PRKACB/PSMA5/RAP1A/PSMD4/ACTN2/APBB1IP/RASGEF1A/CAMK2G/NRG3/PSMD13/PSMA1/RAG1/PSMC3/PPP2R5B/SPTBN2/FGF19/FGF3/PAK1/DLG2/PPP2R1B/KRAS/FRS2/KITLG/BRAP/MAPKAPK5/PTPN11/KSR2/PSMD9/FLT3/KL/FOXO1/RASA3/PSMB5/PSMC6/PSMA3/PPP2R5E/PSMC1/MARK3/SPRED1/RASGRP1/FGF7/MAPK6/MAP2K1/NRG4/IQGAP1/PSMD11/PSMB3/PSME3/ETV4/ITGA2B/ITGB3/PSMD12/GRB2/MAPK4/SHC2/MAP2K2/WDR83/PRKACA/RASAL3/PSMD8/SPRED3/PSMC4/CALM3/GRIN2D/RASGRP3/CDC42EP3/SOS1/PSME4/XPO1/TGFA/PSMD14/ERBB4/FN1/CUL3/PSMD1/PSMF1/YWHAB/NCOA3/MAPK1/RAF1/IL17RD/PSMD6/RASA2/PAK2/DLG1/PDGFRA/KIT/AREG/BTC/EGF/CAMK2D/RAPGEF2/GDNF/FGF10/IL6ST/RASA1/NRG2/FGF1/FGF18/RANBP9/CCND3/PPP2R5D/FYN/PSMB1/RAC1/SEPTIN7/CAMK2B/HGF/SEM1/RASA4/MET/BRAF/GFRA2/PPP2CB/NRG1/ANGPT1/AGO2/JAK2/SHC3/CDC14B/PSMD5/PSMB7/SPTAN1/GRIN1/CNKSR2/PAK3/PSMA4/IL3/PRKACG/PSMB10/ARRB2/CDC42EP5/KLB/PAQR3/IL5/GFRA3/DUSP9	218
R-HSA-1500931	R-HSA-1500931	Cell-Cell communication	102/6853	129/10619	0.000226696700127132	0.00858996685346591	0.00717174197841737	CLDN19/LAMC2/LAMB3/RSU1/CTNND1/ACTN3/KIRREL3/PTPN6/CDH24/CDH11/CDH5/PARD6A/CDH3/CDH1/CDH13/KRT14/SDK2/LAMA3/SPTBN1/NCK2/ITGA6/SIRPB1/SIRPA/SRC/CLDN14/CTNNB1/CD47/CDH6/PIK3R1/DST/AFDN/SDK1/PTK2B/CDH17/PTK2/TESK1/FLNA/FBLIM1/KIRREL1/F11R/ACTN2/ITGB1/PARD3/COL17A1/CD151/ILK/PARVA/CADM1/NECTIN1/PTPN11/PXN/CLDN10/FERMT2/MPP5/ACTN1/IQGAP1/CDH8/JUP/GRB2/CDH2/CDH7/PARD6G/PIK3R2/NPHS1/ACTN4/NECTIN2/LIMS1/SIRPG/PARD6B/CDH4/PARVB/CADM2/NECTIN3/NCK1/CLDN18/PIK3CB/PRKCI/CLDN11/PIK3CA/CLDN16/CDH18/CDH12/CDH10/CDH9/FYB1/CTNNA1/CD2AP/FYN/SKAP2/MAGI2/CLDN12/WASL/PLEC/SPTAN1/CASK/CLDN2/ARHGEF6/CLDN9/CLDN6/SFTPA1/CLDN7/CLDN23	102
R-HSA-1839117	R-HSA-1839117	Signaling by cytosolic FGFR1 fusion mutants	18/6853	18/10619	0.000374028327290517	0.0137996767068764	0.0115213157880071	GAB2/ZMYM2/MYO18A/STAT5A/BCR/PIK3R1/CUX1/FGFR1OP2/CPSF6/STAT5B/STAT3/GRB2/STAT1/LRRFIP1/PIK3CA/FGFR1OP/TRIM24/CNTRL	18
R-HSA-2990846	R-HSA-2990846	SUMOylation	143/6853	188/10619	0.000408702187603161	0.0143563849669916	0.0119861101308617	PHC2/IKBKE/INCENP/RAD52/HDAC7/VDR/MDM2/EID3/NCOR2/HNRNPC/HERC2/RORA/PML/CREBBP/CHD3/RARA/CBX8/CBX4/SEH1L/MBD1/DNMT1/NUP62/NR1H2/TRIM28/SMC6/NCOA1/DNMT3A/RANBP2/NR4A2/SATB2/HDAC4/DNMT3B/SUMO3/PPARA/SEC13/XPC/THRB/PPARGC1A/XRCC4/HIST1H4F/ESR1/POM121/HIPK2/CDKN2A/NUP188/RXRA/SMC1A/IKBKG/PARK7/HDAC1/CDCA8/SCMH1/NDC1/RNF2/NR5A2/PARP1/NUP133/NUP98/NR1H3/NUP160/PGR/PHC1/SENP1/AAAS/CBX5/NUP107/NR2C1/NR1H4/NUP37/TDG/NUP58/TP53BP1/PIAS1/SIN3A/BLM/NSMCE1/NUP93/RPA1/NUP88/SUZ12/PCGF2/THRA/BRCA1/NUP85/PIAS2/PIAS4/SAFB/UBA2/SAE1/SP3/NUP35/SUMO1/NOP58/SP100/PCNA/TOP1/AURKA/NRIP1/DDX17/MRTFA/EP300/L3MBTL2/RANGAP1/VHL/PPARG/NUP210/TOP2B/MITF/NR1I2/STAG1/PHC3/SENP2/RNF168/SENP5/NUP54/NR3C2/NUP155/ZNF131/NR3C1/NPM1/NUP153/TFAP2B/CASP8AP2/HDAC2/NUP43/NUP42/NUP205/WRN/NCOA2/NSMCE2/UHRF2/TOPORS/SMC5/NUP214/AR/STAG2/SMC3/HIST1H4K/MTA1/TOP2A/HIST1H4H/HIST1H4L/NR5A1	143
R-HSA-373760	R-HSA-373760	L1CAM interactions	94/6853	119/10619	0.000421993458732625	0.0143563849669916	0.0119861101308617	EPHB2/ITGA10/SPTA1/NFASC/CNTN2/NRP1/SHTN1/RPS6KA4/NCAM1/SCN2B/SCN3B/SCN8A/TUBA3C/SPTB/SPTBN5/SCN4A/TUBB6/SPTBN4/AP2A1/SPTBN1/TUBA3D/SCN9A/NRP2/SRC/SCN10A/GAP43/ANK2/KIF4B/RPS6KA2/EGFR/DPYSL2/FGFR1/ANK1/DLG3/L1CAM/RPS6KA1/DNM3/LAMC1/ITGB1/ANK3/AP2A2/SPTBN2/PAK1/RDX/CNTN1/TUBA1C/ITGA5/NUMB/RPS6KA5/MAP2K1/CSNK2A2/TUBB3/AP2B1/ITGA2B/ITGB3/CLTC/LAMA1/MAP2K2/TUBB4A/DNM2/AP2S1/SCN2A/SCN1A/ITGAV/CSNK2A1/KCNQ2/TUBA8/MAPK1/CHL1/CNTN6/ITGA9/SCN5A/SCN11A/ALCAM/DLG1/ITGA1/ITGA2/RANBP9/RAC1/LAMB1/NRCAM/KCNQ3/SH3GL2/DNM1/SPTAN1/VAV2/RPS6KA3/MSN/KIF4A/RPS6KA6/DCX/TUBB8/SCN4B/TUBB2A	94
R-HSA-983168	R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	227/6853	309/10619	0.000427804314279487	0.0143563849669916	0.0119861101308617	KLHL21/UBR4/PSMB2/RNF220/LRRC41/ASB13/FBXW4/ZBTB16/ASB8/UBE3B/ANAPC7/FBXO21/RNF6/KBTBD6/LMO7/CDC16/PSMB11/AREL1/HERC2/NEDD4/HERC1/FBXO22/KLHL25/ASB7/MGRN1/GAN/FBXO31/FBXL20/PSMD3/UBE2Z/UBE2O/RNF213/PSMA8/NEDD4L/FBXO41/ANAPC1/HECW2/ASB1/ITCH/UBE2V1/TRIM71/RNF123/SIAH2/HERC5/FBXW7/SH3RF1/KLHL3/RNF14/CUL7/UBE3D/PSMA2/CUL1/UBE3C/FBXW2/UBAC1/HUWE1/PJA1/SPSB1/RNF19B/UBE2U/ASB17/GLMN/PSMA5/PSMD4/KLHL20/CUL2/UBE2D1/HERC4/HECTD2/BTRC/PSMD13/PSMA1/PSMC3/CUL5/UBE4A/FBXL14/KLHL42/RNF41/UBE2N/FBXW8/ANAPC5/RNF34/PSMD9/FBXL3/TPP2/PSMB5/HECTD1/LRR1/TRIM9/PSMC6/PSMA3/PSMC1/ASB2/UBE3A/UBR1/RNF111/UBE2Q2/BTBD1/DET1/UNKL/TRAF7/RBBP6/SIAH1/ZNRF1/UBE2G1/FBXW10/WSB1/BLMH/PSMD11/PSMB3/KLHL11/PSME3/CDC27/NPEPPS/TRIM37/SMURF2/PSMD12/ANAPC11/RNF138/FBXO15/RNF126/FBXL12/KEAP1/FBXW9/PSMD8/PSMC4/FBXO11/ASB3/PSME4/PSMD14/KLHL41/UBE2E3/RNF25/CUL3/TRIP12/PSMD1/ASB18/UBE2F/RBCK1/PSMF1/UBOX5/TMEM189-UBE2V1/UBE2G2/KLHL22/UBE2L3/FBXO7/VHL/ATG7/UBE2E2/UBE2E1/FBXW12/ARIH2/TRAIP/DCAF1/ASB14/PSMD6/UBA3/CBLB/DZIP3/FBXO40/ANAPC13/SPSB4/RNF7/FBXL5/ANAPC4/KLHL5/UBE2K/UBA6/RCHY1/HERC6/HERC3/ANAPC10/KLHL2/ASB5/FBXL7/SKP2/LNPEP/PJA2/TRIM36/SKP1/UBE2B/CDC23/UBE2D2/FBXW11/RNF130/RNF182/MYLIP/RNF144B/UBR2/FBXO9/HACE1/RNF217/PRKN/PSMB1/UBE2D4/ASB4/SEM1/SMURF1/TRIM4/FBXL13/ASB15/UBE2H/MKRN1/ASB10/LONRF1/UBE2V2/UBE2W/ELOC/WWP1/UBE2R2/FBXO10/TRIM32/PSMD5/PSMB7/LRSAM1/ASB9/ASB11/KLHL13/PSMA4/CDC20/TRIM11/UBE2L6/SPSB2/PSMB10/DTX3L/RNF4/CBLL2	227
R-HSA-8876198	R-HSA-8876198	RAB GEFs exchange GTP for GDP on RABs	73/6853	90/10619	0.000430077153076782	0.0143563849669916	0.0119861101308617	HPS1/ST5/DENND5A/RAB1B/RIN1/DENND5B/MON1B/RAB5C/TRAPPC5/RAB3A/ANKRD27/RIN2/TRAPPC10/ALS2CL/TRAPPC9/DENND3/TRAPPC3/DENND2D/DENND2C/DENND1B/RAB3GAP2/AKT3/GDI2/RAB18/SBF2/MADD/RAB3IL1/RAB6A/RAB38/RAB39A/RAB5B/RAB3IP/RAB21/TRAPPC6B/RIN3/AKT1/RAB27A/RAB8B/DENND4A/YWHAE/RAB12/RAB31/TRAPPC8/RAB27B/DENND1C/RAB8A/AKT2/TRAPPC6A/TRAPPC12/RAB10/RAB1A/RAB3GAP1/ALS2/HPS4/MON1A/DENND6A/RAB7A/RAB6B/TRAPPC11/TRAPPC13/RAB32/CCZ1/CCZ1B/RABGEF1/DENND2A/RIC1/DENND4C/DENND1A/GAPVD1/RAB9A/TRAPPC2/CHM/RAB9B	73
R-HSA-1650814	R-HSA-1650814	Collagen biosynthesis and modifying enzymes	56/6853	67/10619	0.000464539278566174	0.0151461411290646	0.0126454755878968	COL16A1/COL13A1/ADAMTS14/TLL2/SERPINH1/COL4A2/COL1A1/COLGALT1/COL5A2/COL6A3/COL9A3/COL18A1/COL6A1/COL6A2/COL6A6/COL25A1/COL28A1/PCOLCE/BMP1/COL14A1/COL15A1/COL27A1/COL5A1/PLOD1/P3H1/COL24A1/COL11A1/COLGALT2/P4HA1/COL17A1/P4HA3/P3H3/COL2A1/COL4A1/COL5A3/COL4A4/COL4A3/CRTAP/COL8A1/COL6A5/PCOLCE2/PLOD2/P3H2/ADAMTS3/TLL1/COL23A1/ADAMTS2/COL21A1/COL19A1/COL9A1/COL12A1/COL26A1/COL22A1/COL4A6/P4HB/P4HA2	56
