chr12	124854351	124854451	0.0000000000473216547646938	chr12	124808956	125052010	NCOR2	NM_001077261	100
chr12	54423548	54423580	0.000000657403828732402	chr12	54422193	54424607	HOXC6	NM_004503	32
chr12	54423548	54423580	0.000000657403828732402	chr12	54410635	54449814	HOXC4	NM_014620	32
chr12	54423548	54423580	0.000000657403828732402	chr12	54410635	54429144	HOXC5	NR_003084	32
chr12	54423548	54423580	0.000000657403828732402	chr12	54410635	54424607	HOXC6	NM_153693	32
chr12	122235214	122235279	0.0000000379222814390082	chr12	122233172	122241390	LINC01089	NR_002809	65
chr12	124854074	124854101	0.00000000160837913073329	chr12	124808956	125052010	NCOR2	NM_001206654	27
chr12	124854074	124854101	0.00000000160837913073329	chr12	124808956	125052010	NCOR2	NM_006312	27
chr12	124854074	124854101	0.00000000160837913073329	chr12	124808956	125052010	NCOR2	NM_001077261	27
chr12	117771507	117771516	0.000000657403828732402	chr12	117645946	117799607	NOS1	NM_000620	9
chr12	117771507	117771516	0.000000657403828732402	chr12	117645946	117799607	NOS1	NM_001204218	9
chr12	54764154	54764287	0.0000000000473216547646938	chr12	54762912	54779573	ZNF385A	NM_001290004	133
chr12	54764154	54764287	0.0000000000473216547646938	chr12	54762912	54779573	ZNF385A	NM_001290002	133
chr12	54764154	54764287	0.0000000000473216547646938	chr12	54762912	54778514	ZNF385A	NM_001290001	133
chr12	54764154	54764287	0.0000000000473216547646938	chr12	54762912	54778514	ZNF385A	NM_015481	133
chr12	54764154	54764287	0.0000000000473216547646938	chr12	54762912	54785089	ZNF385A	NM_001130968	133
chr12	54764154	54764287	0.0000000000473216547646938	chr12	54762912	54785089	ZNF385A	NM_001130967	133
chr12	54764154	54764287	0.0000000000473216547646938	chr12	54747474	54860814	LOC102724050	NR_120487	133
chr12	54764154	54764287	0.0000000000473216547646938	chr12	54747474	54860814	LOC102724050	NR_120486	133
chr12	133159806	133159826	0.000000000000863278907782279	chr12	133067156	133161773	FBRSL1	NM_001142641	20
chr12	117798682	117798705	0.000000657403828732402	chr12	117645946	117799607	NOS1	NM_000620	23
chr12	117798682	117798705	0.000000657403828732402	chr12	117645946	117799607	NOS1	NM_001204218	23
chr12	132414634	132414799	0.000000657403828732402	chr12	132413744	132428406	PUS1	NM_001002020	165
chr12	132414634	132414799	0.000000657403828732402	chr12	132413797	132428406	PUS1	NM_001002019	165
chr12	132414634	132414799	0.000000657403828732402	chr12	132413812	132428406	PUS1	NM_025215	165
chr12	56329640	56329738	0.00000000160837913073329	chr12	56325811	56347807	DGKA	NM_201554	98
chr12	56329640	56329738	0.00000000160837913073329	chr12	56324945	56347807	DGKA	NM_001345	98
chr12	56329640	56329738	0.00000000160837913073329	chr12	56325811	56347807	DGKA	NM_201445	98
chr12	56329640	56329738	0.00000000160837913073329	chr12	56325811	56347807	DGKA	NM_201444	98
chr12	21590580	21590631	0.00000000160837913073329	chr12	21590537	21624182	PYROXD1	NM_024854	51
chr12	120107038	120107063	0.0000000000473216547646938	chr12	120105760	120119429	PRKAB1	NM_006253	25
chr12	89893782	89893857	0.000000000000863278907782279	chr12	89813497	89920039	POC1B	NM_172240	75
chr12	89893782	89893857	0.000000000000863278907782279	chr12	89813497	89919344	POC1B	NM_001199777	75
chr12	89893782	89893857	0.000000000000863278907782279	chr12	89813497	89919344	POC1B	NR_037660	75
chr12	89893782	89893857	0.000000000000863278907782279	chr12	89813497	89920039	POC1B	NR_037659	75
chr12	56329612	56329635	0.0000000379222814390082	chr12	56325811	56347807	DGKA	NM_201554	23
chr12	56329612	56329635	0.0000000379222814390082	chr12	56324945	56347807	DGKA	NM_001345	23
chr12	56329612	56329635	0.0000000379222814390082	chr12	56325811	56347807	DGKA	NM_201445	23
chr12	56329612	56329635	0.0000000379222814390082	chr12	56325811	56347807	DGKA	NM_201444	23
chr12	118627690	118627795	0.0000000000473216547646938	chr12	118587605	118810750	TAOK3	NM_016281	105
chr12	113590663	113591377	0.00000000160837913073329	chr12	113587662	113597081	CCDC42B	NM_001144872	714
chr12	133159373	133159420	0.00000000000000735883692204285	chr12	133067156	133161773	FBRSL1	NM_001142641	47
chr12	115109878	115109923	0.00000000160837913073329	chr12	115108058	115121969	TBX3	NM_005996	45
chr12	115109878	115109923	0.00000000160837913073329	chr12	115108058	115121969	TBX3	NM_016569	45
chr12	58131099	58131132	0.00000000000000735883692204285	chr12	58118075	58132029	AGAP2	NM_001122772	33
chr12	58131099	58131132	0.00000000000000735883692204285	chr12	58118075	58135944	AGAP2	NM_014770	33
chr12	121890327	121890391	0.00000000160837913073329	chr12	121866899	122018364	KDM2B	NM_001005366	64
chr12	121890327	121890391	0.00000000160837913073329	chr12	121866899	122018920	KDM2B	NM_032590	64
chr12	108169313	108169407	0.000000657403828732402	chr12	108168161	108170421	ASCL4	NM_203436	94
chr12	14927051	14927983	0.000000657403828732402	chr12	14927269	14930936	H2AFJ	NM_177925	714
chr12	14927051	14927983	0.000000657403828732402	chr12	14927269	14930936	H2AFJ	NR_027716	714
chr12	124458272	124458583	0.000000657403828732402	chr12	124457761	124499986	ZNF664	NM_001204298	311
chr12	124458272	124458583	0.000000657403828732402	chr12	124457761	124499986	ZNF664	NM_152437	311
chr12	124458272	124458583	0.000000657403828732402	chr12	124457761	124800570	ZNF664-FAM101A	NM_001204299	311
chr12	51717859	51717922	0.00000000160837913073329	chr12	51674821	51717982	BIN2	NM_001290008	63
chr12	51717859	51717922	0.00000000160837913073329	chr12	51674821	51718464	BIN2	NM_001290007	63
chr12	51717859	51717922	0.00000000160837913073329	chr12	51674821	51717982	BIN2	NM_016293	63
chr12	51717859	51717922	0.00000000160837913073329	chr12	51674821	51717982	BIN2	NM_001290009	63
chr12	54764309	54764420	0.000000657403828732402	chr12	54762912	54779573	ZNF385A	NM_001290004	111
chr12	54764309	54764420	0.000000657403828732402	chr12	54762912	54779573	ZNF385A	NM_001290002	111
chr12	54764309	54764420	0.000000657403828732402	chr12	54762912	54778514	ZNF385A	NM_001290001	111
chr12	54764309	54764420	0.000000657403828732402	chr12	54762912	54778514	ZNF385A	NM_015481	111
chr12	54764309	54764420	0.000000657403828732402	chr12	54762912	54785089	ZNF385A	NM_001130968	111
chr12	54764309	54764420	0.000000657403828732402	chr12	54762912	54785089	ZNF385A	NM_001130967	111
chr12	54764309	54764420	0.000000657403828732402	chr12	54747474	54860814	LOC102724050	NR_120487	111
chr12	54764309	54764420	0.000000657403828732402	chr12	54747474	54860814	LOC102724050	NR_120486	111
chr13	114523883	114523904	0.00000000000000735883692204285	chr13	114518582	114545814	GAS6-AS1	NR_044995	21
chr13	114523883	114523904	0.00000000000000735883692204285	chr13	114523521	114567076	GAS6	NM_000820	21
chr13	111160369	111160451	0.000000000000863278907782279	chr13	111154922	111160526	COL4A2-AS1	NR_046583	82
chr13	111160369	111160451	0.000000000000863278907782279	chr13	110959630	111165373	COL4A2	NM_001846	82
chr13	48893171	48893227	0.00000000000000735883692204285	chr13	48877882	49056026	RB1	NM_000321	56
chr13	114523797	114523847	0.00000000000000735883692204285	chr13	114518582	114545814	GAS6-AS1	NR_044995	50
chr13	114523797	114523847	0.00000000000000735883692204285	chr13	114523521	114567076	GAS6	NM_000820	50
chr13	21900425	21900451	0.0000000000473216547646938	chr13	21877650	21918998	LINC00539	NR_103841	26
chr13	21900425	21900451	0.0000000000473216547646938	chr13	21877650	21918925	LINC00539	NR_103840	26
chr13	21900425	21900451	0.0000000000473216547646938	chr13	21872263	21967061	MIPEPP3	NR_046461	26
chr13	21900425	21900451	0.0000000000473216547646938	chr13	21872263	21906210	MIPEPP3	NR_038939	26
chr13	114497905	114497933	0.000000000000863278907782279	chr13	114462215	114514899	TMEM255B	NM_182614	28
chr13	48892736	48892837	0.0000000000473216547646938	chr13	48877882	49056026	RB1	NM_000321	101
chr13	114748732	114748749	0.00000000000000735883692204285	chr13	114747193	114898095	RASA3	NM_007368	17
chr13	114523949	114523971	0.0000000000473216547646938	chr13	114518582	114545814	GAS6-AS1	NR_044995	22
chr13	114523949	114523971	0.0000000000473216547646938	chr13	114523521	114567076	GAS6	NM_000820	22
chr13	114814013	114814045	0.00000000000000735883692204285	chr13	114747193	114898095	RASA3	NM_007368	32
chr13	28498914	28499021	0.000000657403828732402	chr13	28494167	28500451	PDX1	NM_000209	107
chr13	113648594	113648618	0.000000000000863278907782279	chr13	113623534	113754053	MCF2L	NM_001112732	24
chr13	43148397	43148495	0.0000000379222814390082	chr13	43148290	43182149	TNFSF11	NM_003701	98
chr13	43148397	43148495	0.0000000379222814390082	chr13	43136871	43182149	TNFSF11	NM_033012	98
chr13	49795182	49795286	0.0000000379222814390082	chr13	49794473	49796513	MLNR	NM_001507	104
chr13	111805588	111806271	0.0000000379222814390082	chr13	111800543	111805924	LOC101060553	NR_120398	336
chr13	111805588	111806271	0.0000000379222814390082	chr13	111767623	111947542	ARHGEF7	NM_001113512	683
chr13	111805588	111806271	0.0000000379222814390082	chr13	111767623	111947542	ARHGEF7	NM_001113511	683
chr13	111805588	111806271	0.0000000379222814390082	chr13	111806060	111958081	ARHGEF7	NM_003899	211
chr13	111805588	111806271	0.0000000379222814390082	chr13	111767623	111947542	ARHGEF7	NM_145735	683
chr13	45151706	45152397	0.00000000160837913073329	chr13	45150031	45154568	TSC22D1-AS1	NR_038381	691
chr13	77459256	77460137	0.00000000000000735883692204285	chr13	77454303	77460540	KCTD12	NM_138444	881
chr13	114524545	114524585	0.0000000000473216547646938	chr13	114518582	114545814	GAS6-AS1	NR_044995	40
chr13	114524545	114524585	0.0000000000473216547646938	chr13	114523521	114567076	GAS6	NM_000820	40
chr13	112759034	112759053	0.000000657403828732402	chr13	112626623	112762329	LINC00403	NR_120392	19
chr13	115047481	115047507	0.000000000000863278907782279	chr13	115047058	115071291	UPF3A	NM_080687	26
chr13	115047481	115047507	0.000000000000863278907782279	chr13	115047058	115071291	UPF3A	NM_023011	26
chr13	20135456	20135481	0.000000000000863278907782279	chr13	19997018	20135714	TPTE2	NR_073485	25
chr13	109793269	109793286	0.0000000379222814390082	chr13	109281570	109860355	MYO16	NM_001198950	17
chr13	109793269	109793286	0.0000000379222814390082	chr13	109248499	109860355	MYO16	NM_015011	17
chr13	112723086	112723159	0.00000000160837913073329	chr13	112626623	112762329	LINC00403	NR_120392	73
chr13	112723086	112723159	0.00000000160837913073329	chr13	112721912	112726020	SOX1	NM_005986	73
chr13	48893246	48893297	0.000000000000863278907782279	chr13	48877882	49056026	RB1	NM_000321	51
chr13	53421413	53421460	0.000000000000863278907782279	chr13	53418108	53422775	PCDH8	NM_002590	47
chr13	53421413	53421460	0.000000000000863278907782279	chr13	53418108	53422775	PCDH8	NM_032949	47
chr13	113648497	113648582	0.00000000160837913073329	chr13	113623534	113754053	MCF2L	NM_001112732	85
chr13	51417802	51417811	0.00000000160837913073329	chr13	51397040	51418075	DLEU7	NM_001306135	9
chr13	51417802	51417811	0.00000000160837913073329	chr13	51381990	51424041	DLEU7-AS1	NR_046551	9
chr13	51417802	51417811	0.00000000160837913073329	chr13	51285161	51418075	DLEU7	NM_198989	9
chr13	73649879	73649913	0.0000000000473216547646938	chr13	73629113	73651680	KLF5	NM_001286818	34
chr13	73649879	73649913	0.0000000000473216547646938	chr13	73632929	73651680	KLF5	NM_001730	34
chr13	79175933	79176041	0.000000657403828732402	chr13	79173229	79177695	POU4F1	NM_006237	108
chr13	79175933	79176041	0.000000657403828732402	chr13	78628989	79191460	RNF219-AS1	NR_047001	108
chr14	93154257	93154322	0.0000000379222814390082	chr14	92980124	93155334	RIN3	NM_024832	65
chr14	24785570	24785599	0.000000000000863278907782279	chr14	24782312	24787242	LTB4R	NM_181657	29
chr14	24785570	24785599	0.000000000000863278907782279	chr14	24780704	24787242	LTB4R	NM_001143919	29
chr14	36986581	36986598	0.0000000000473216547646938	chr14	36985603	36988903	NKX2-1	NM_003317	17
chr14	36986581	36986598	0.0000000000473216547646938	chr14	36985603	36989430	NKX2-1	NM_001079668	17
chr14	24785723	24785805	0.00000000000000735883692204285	chr14	24782312	24787242	LTB4R	NM_181657	82
chr14	24785723	24785805	0.00000000000000735883692204285	chr14	24780704	24787242	LTB4R	NM_001143919	82
chr14	38724526	38724564	0.000000657403828732402	chr14	38723204	38725575	CLEC14A	NM_175060	38
chr14	93154154	93154179	0.0000000000473216547646938	chr14	92980124	93155334	RIN3	NM_024832	25
chr14	90528342	90528828	0.00000000160837913073329	chr14	90528108	90652201	KCNK13	NM_022054	486
chr14	69256623	69256707	0.00000000000000735883692204285	chr14	69254371	69260631	ZFP36L1	NM_004926	84
chr14	69256623	69256707	0.00000000000000735883692204285	chr14	69254371	69260631	ZFP36L1	NM_001244698	84
chr14	69256623	69256707	0.00000000000000735883692204285	chr14	69254371	69262960	ZFP36L1	NM_001244701	84
chr14	24785828	24785846	0.0000000000473216547646938	chr14	24782312	24787242	LTB4R	NM_181657	18
chr14	24785828	24785846	0.0000000000473216547646938	chr14	24780704	24787242	LTB4R	NM_001143919	18
chr14	77492149	77492277	0.00000000000000735883692204285	chr14	77490885	77495042	IRF2BPL	NM_024496	128
chr14	36987133	36987202	0.00000000160837913073329	chr14	36985603	36988903	NKX2-1	NM_003317	69
chr14	36987133	36987202	0.00000000160837913073329	chr14	36985603	36989430	NKX2-1	NM_001079668	69
chr14	104638368	104638403	0.0000000000473216547646938	chr14	104605059	104647235	KIF26A	NM_015656	35
chr14	104314920	104314962	0.000000000000863278907782279	chr14	104314057	104324386	LINC00637	NR_038436	42
chr14	93154410	93154457	0.0000000000473216547646938	chr14	92980124	93155334	RIN3	NM_024832	47
chr14	89833737	89833811	0.0000000000473216547646938	chr14	89622515	89883454	FOXN3	NM_005197	74
chr14	89833737	89833811	0.0000000000473216547646938	chr14	89622515	90085494	FOXN3	NM_001085471	74
chr14	104644878	104644900	0.00000000000000735883692204285	chr14	104605059	104647235	KIF26A	NM_015656	22
chr14	77492388	77492472	0.00000000000000735883692204285	chr14	77490885	77495042	IRF2BPL	NM_024496	84
chr14	77492670	77492720	0.000000000000863278907782279	chr14	77490885	77495042	IRF2BPL	NM_024496	50
chr14	101292916	101292966	0.00000000160837913073329	chr14	101292468	101327360	MEG3	NR_003531	50
chr14	101292916	101292966	0.00000000160837913073329	chr14	101292444	101327360	MEG3	NR_003530	50
chr14	101292916	101292966	0.00000000160837913073329	chr14	101292444	101327360	MEG3	NR_033360	50
chr14	101292916	101292966	0.00000000160837913073329	chr14	101292444	101327360	MEG3	NR_033359	50
chr14	101292916	101292966	0.00000000160837913073329	chr14	101292444	101327360	MEG3	NR_033358	50
chr14	101292916	101292966	0.00000000160837913073329	chr14	101292444	101327360	MEG3	NR_002766	50
chr14	101292916	101292966	0.00000000160837913073329	chr14	101292444	101327360	MEG3	NR_046465	50
chr14	101292916	101292966	0.00000000160837913073329	chr14	101292444	101327360	MEG3	NR_046466	50
chr14	101292916	101292966	0.00000000160837913073329	chr14	101292444	101327360	MEG3	NR_046467	50
chr14	101292916	101292966	0.00000000160837913073329	chr14	101292444	101327360	MEG3	NR_046468	50
chr14	101292916	101292966	0.00000000160837913073329	chr14	101292444	101327360	MEG3	NR_046464	50
chr14	101292916	101292966	0.00000000160837913073329	chr14	101292444	101320642	MEG3	NR_046473	50
chr14	101292916	101292966	0.00000000160837913073329	chr14	101292444	101327360	MEG3	NR_046469	50
chr14	101292916	101292966	0.00000000160837913073329	chr14	101292444	101327360	MEG3	NR_046471	50
chr14	101292916	101292966	0.00000000160837913073329	chr14	101292444	101327360	MEG3	NR_046472	50
chr14	101292916	101292966	0.00000000160837913073329	chr14	101292444	101327360	MEG3	NR_046470	50
chr14	77492787	77492860	0.00000000160837913073329	chr14	77490885	77495042	IRF2BPL	NM_024496	73
chr14	105398369	105398380	0.000000657403828732402	chr14	105391152	105399573	PLD4	NM_138790	11
chr14	105398369	105398380	0.000000657403828732402	chr14	105391152	105399573	PLD4	NM_001308174	11
chr14	93154111	93154139	0.0000000000473216547646938	chr14	92980124	93155334	RIN3	NM_024832	28
chr14	77492067	77492126	0.00000000000000735883692204285	chr14	77490885	77495042	IRF2BPL	NM_024496	59
chr14	93154325	93154367	0.000000657403828732402	chr14	92980124	93155334	RIN3	NM_024832	42
chr14	77492577	77492661	0.000000000000863278907782279	chr14	77490885	77495042	IRF2BPL	NM_024496	84
chr14	93153629	93153649	0.00000000000000735883692204285	chr14	92980124	93155334	RIN3	NM_024832	20
chr14	100745122	100745141	0.00000000160837913073329	chr14	100705101	100745371	YY1	NM_003403	19
chr14	105398548	105398574	0.00000000160837913073329	chr14	105391152	105399573	PLD4	NM_138790	26
chr14	105398548	105398574	0.00000000160837913073329	chr14	105391152	105399573	PLD4	NM_001308174	26
chr14	36987116	36987123	0.000000000000863278907782279	chr14	36985603	36988903	NKX2-1	NM_003317	7
chr14	36987116	36987123	0.000000000000863278907782279	chr14	36985603	36989430	NKX2-1	NM_001079668	7
chr14	74180438	74181486	0.000000657403828732402	chr14	74178485	74181128	PNMA1	NM_006029	690
chr14	68000033	68000587	0.000000657403828732402	chr14	68000007	68056255	PLEKHH1	NM_020715	554
chr14	92790232	92790256	0.000000657403828732402	chr14	92788924	92967825	SLC24A4	NM_153648	24
chr14	92790232	92790256	0.000000657403828732402	chr14	92789536	92967825	SLC24A4	NM_153647	24
chr14	92790232	92790256	0.000000657403828732402	chr14	92790151	92967825	SLC24A4	NM_153646	24
chr14	36986740	36986763	0.0000000379222814390082	chr14	36985603	36988903	NKX2-1	NM_003317	23
chr14	36986740	36986763	0.0000000379222814390082	chr14	36985603	36989430	NKX2-1	NM_001079668	23
chr14	69256533	69256594	0.000000657403828732402	chr14	69254371	69260631	ZFP36L1	NM_004926	61
chr14	69256533	69256594	0.000000657403828732402	chr14	69254371	69260631	ZFP36L1	NM_001244698	61
chr14	69256533	69256594	0.000000657403828732402	chr14	69254371	69262960	ZFP36L1	NM_001244701	61
chr14	36986698	36986716	0.000000657403828732402	chr14	36985603	36988903	NKX2-1	NM_003317	18
chr14	36986698	36986716	0.000000657403828732402	chr14	36985603	36989430	NKX2-1	NM_001079668	18
chr14	36986475	36986526	0.0000000379222814390082	chr14	36985603	36988903	NKX2-1	NM_003317	51
chr14	36986475	36986526	0.0000000379222814390082	chr14	36985603	36989430	NKX2-1	NM_001079668	51
chr15	99645299	99645566	0.00000000160837913073329	chr15	99645285	99675800	SYNM	NM_015286	267
chr15	99645299	99645566	0.00000000160837913073329	chr15	99645285	99675800	SYNM	NM_145728	267
chr15	25200035	25200148	0.0000000000473216547646938	chr15	25200069	25213976	SNURF	NM_022804	79
chr15	25200035	25200148	0.0000000000473216547646938	chr15	25200134	25223729	SNURF	NM_005678	14
chr15	25200035	25200148	0.0000000000473216547646938	chr15	25200134	25223729	SNRPN	NM_003097	14
chr15	25200035	25200148	0.0000000000473216547646938	chr15	25068793	25223729	SNRPN	NM_022808	113
chr15	25200035	25200148	0.0000000000473216547646938	chr15	25068793	25223729	SNRPN	NM_022807	113
chr15	25200035	25200148	0.0000000000473216547646938	chr15	25068793	25223729	SNRPN	NM_022806	113
chr15	25200035	25200148	0.0000000000473216547646938	chr15	25101697	25223729	SNRPN	NM_022805	113
chr15	66998995	66999027	0.00000000000000735883692204285	chr15	66994673	67074337	SMAD6	NM_005585	32
chr15	66998995	66999027	0.00000000000000735883692204285	chr15	66994673	67074337	SMAD6	NR_027654	32
chr15	23892786	23892844	0.00000000000000735883692204285	chr15	23888695	23892993	MAGEL2	NM_019066	58
chr15	45404042	45404057	0.0000000379222814390082	chr15	45384851	45406359	DUOX2	NM_014080	15
chr15	40583361	40583474	0.00000000000000735883692204285	chr15	40580097	40600174	PLCB2	NM_004573	113
chr15	40583361	40583474	0.00000000000000735883692204285	chr15	40580097	40600174	PLCB2	NM_001284298	113
chr15	40583361	40583474	0.00000000000000735883692204285	chr15	40580097	40600174	PLCB2	NM_001284297	113
chr15	45694686	45695770	0.0000000000473216547646938	chr15	45694518	45713616	SPATA5L1	NR_027635	1084
chr15	45694686	45695770	0.0000000000473216547646938	chr15	45694518	45713616	SPATA5L1	NM_024063	1084
chr15	79092680	79092721	0.0000000000473216547646938	chr15	79051544	79103773	ADAMTS7	NM_014272	41
chr15	40268855	40268918	0.0000000379222814390082	chr15	40226324	40327797	EIF2AK4	NM_001013703	63
chr15	101420707	101420741	0.0000000379222814390082	chr15	101419896	101456830	ALDH1A3	NM_001293815	34
chr15	101420707	101420741	0.0000000379222814390082	chr15	101419896	101456830	ALDH1A3	NM_000693	34
chr15	79724793	79724863	0.000000657403828732402	chr15	79724857	79764642	KIAA1024	NM_015206	6
chr15	83952224	83952241	0.0000000379222814390082	chr15	83924654	83953468	BNC1	NM_001717	17
chr15	29561680	29562360	0.0000000379222814390082	chr15	29560352	29562020	NDNL2	NM_138704	340
chr15	29561680	29562360	0.0000000379222814390082	chr15	29412454	29862927	FAM189A1	NM_015307	680
chr15	40583532	40583657	0.00000000000000735883692204285	chr15	40580097	40600174	PLCB2	NM_004573	125
chr15	40583532	40583657	0.00000000000000735883692204285	chr15	40580097	40600174	PLCB2	NM_001284298	125
chr15	40583532	40583657	0.00000000000000735883692204285	chr15	40580097	40600174	PLCB2	NM_001284297	125
chr15	78556595	78556617	0.00000000000000735883692204285	chr15	78556486	78574538	DNAJA4	NM_018602	22
chr15	38746655	38747167	0.000000657403828732402	chr15	38746327	38779911	FAM98B	NM_173611	512
chr15	78556467	78556501	0.00000000160837913073329	chr15	78556486	78574538	DNAJA4	NM_018602	15
chr15	100672241	100672302	0.000000000000863278907782279	chr15	100511642	100882183	ADAMTS17	NM_139057	61
chr15	91500456	91500486	0.00000000160837913073329	chr15	91498105	91506355	RCCD1	NM_033544	30
chr15	91500456	91500486	0.00000000160837913073329	chr15	91498105	91506355	RCCD1	NM_001017919	30
chr15	25200164	25200201	0.000000000000863278907782279	chr15	25200069	25213976	SNURF	NM_022804	37
chr15	25200164	25200201	0.000000000000863278907782279	chr15	25200134	25223729	SNURF	NM_005678	37
chr15	25200164	25200201	0.000000000000863278907782279	chr15	25200134	25223729	SNRPN	NM_003097	37
chr15	25200164	25200201	0.000000000000863278907782279	chr15	25068793	25223729	SNRPN	NM_022808	37
chr15	25200164	25200201	0.000000000000863278907782279	chr15	25068793	25223729	SNRPN	NM_022807	37
chr15	25200164	25200201	0.000000000000863278907782279	chr15	25068793	25223729	SNRPN	NM_022806	37
chr15	25200164	25200201	0.000000000000863278907782279	chr15	25101697	25223729	SNRPN	NM_022805	37
chr15	70354770	70354833	0.0000000000473216547646938	chr15	70340129	70390256	TLE3	NM_001105192	63
chr15	70354770	70354833	0.0000000000473216547646938	chr15	70340129	70390256	TLE3	NM_005078	63
chr15	70354770	70354833	0.0000000000473216547646938	chr15	70340129	70387124	TLE3	NM_001282982	63
chr15	70354770	70354833	0.0000000000473216547646938	chr15	70340129	70389091	TLE3	NM_001282981	63
chr15	70354770	70354833	0.0000000000473216547646938	chr15	70340129	70390256	TLE3	NM_001282980	63
chr15	70354770	70354833	0.0000000000473216547646938	chr15	70340129	70390256	TLE3	NM_001282979	63
chr15	70354770	70354833	0.0000000000473216547646938	chr15	70340129	70390256	TLE3	NM_020908	63
chr15	81072473	81072530	0.000000657403828732402	chr15	81071683	81244003	CEMIP	NM_001293304	57
chr15	81072473	81072530	0.000000657403828732402	chr15	81071683	81244003	CEMIP	NM_018689	57
chr15	81072473	81072530	0.000000657403828732402	chr15	81071683	81244003	CEMIP	NM_001293298	57
chr15	99663778	99663841	0.00000000000000735883692204285	chr15	99645285	99675800	SYNM	NM_015286	63
chr15	99663778	99663841	0.00000000000000735883692204285	chr15	99645285	99675800	SYNM	NM_145728	63
chr15	79092751	79092795	0.00000000000000735883692204285	chr15	79051544	79103773	ADAMTS7	NM_014272	44
chr15	40583268	40583352	0.00000000000000735883692204285	chr15	40580097	40600174	PLCB2	NM_004573	84
chr15	40583268	40583352	0.00000000000000735883692204285	chr15	40580097	40600174	PLCB2	NM_001284298	84
chr15	40583268	40583352	0.00000000000000735883692204285	chr15	40580097	40600174	PLCB2	NM_001284297	84
chr15	31775672	31775684	0.000000000000863278907782279	chr15	31775328	31947542	OTUD7A	NM_130901	12
chr15	64444032	64444228	0.000000657403828732402	chr15	64443915	64449680	SNX22	NR_073534	196
chr15	64444032	64444228	0.000000657403828732402	chr15	64443915	64449680	SNX22	NM_024798	196
chr15	40268686	40268776	0.000000000000863278907782279	chr15	40226324	40327797	EIF2AK4	NM_001013703	90
chr15	23115180	23115246	0.000000000000863278907782279	chr15	23094330	23115254	LOC283683	NR_040057	66
chr15	79092632	79092657	0.0000000379222814390082	chr15	79051544	79103773	ADAMTS7	NM_014272	25
chr15	83953254	83953274	0.0000000379222814390082	chr15	83924654	83953468	BNC1	NM_001717	20
chr15	51634076	51634120	0.000000657403828732402	chr15	51633712	51700209	GLDN	NM_181789	44
chr15	68127252	68127460	0.0000000379222814390082	chr15	68126645	68131217	LOC101929076	NR_120345	208
chr15	27216603	27216666	0.000000657403828732402	chr15	27216428	27778373	GABRG3	NM_033223	63
chr15	27216603	27216666	0.000000657403828732402	chr15	27216428	27726479	GABRG3	NM_001270873	63
chr15	66995729	66996357	0.0000000379222814390082	chr15	66994673	67074337	SMAD6	NM_005585	628
chr15	66995729	66996357	0.0000000379222814390082	chr15	66994673	67074337	SMAD6	NR_027654	628
chr15	23085750	23086078	0.000000657403828732402	chr15	23043278	23086843	NIPA1	NM_001142275	328
chr15	23085750	23086078	0.000000657403828732402	chr15	23043278	23086436	NIPA1	NM_144599	328
chr15	65116216	65116446	0.0000000000473216547646938	chr15	65107828	65117867	PIF1	NM_025049	230
chr15	65116216	65116446	0.0000000000473216547646938	chr15	65107828	65117867	PIF1	NM_001286499	230
chr15	65116216	65116446	0.0000000000473216547646938	chr15	65107828	65117867	PIF1	NM_001286497	230
chr15	65116216	65116446	0.0000000000473216547646938	chr15	65107828	65117867	PIF1	NM_001286496	230
chr15	90645512	90645702	0.0000000379222814390082	chr15	90627210	90645786	IDH2	NM_002168	190
chr15	90645512	90645702	0.0000000379222814390082	chr15	90627210	90645786	IDH2	NM_001290114	190
chr16	584193	584214	0.00000000000000735883692204285	chr16	577855	604636	CAPN15	NM_005632	21
chr16	67233044	67233123	0.00000000160837913073329	chr16	67233027	67237927	ELMO3	NM_024712	79
chr16	88555787	88555903	0.0000000379222814390082	chr16	88520013	88601574	ZFPM1	NM_153813	116
chr16	15820744	15820840	0.000000000000863278907782279	chr16	15796991	15950887	MYH11	NM_022844	96
chr16	15820744	15820840	0.000000000000863278907782279	chr16	15796991	15950887	MYH11	NM_001040114	96
chr16	15820744	15820840	0.000000000000863278907782279	chr16	15796991	15950887	MYH11	NM_002474	96
chr16	15820744	15820840	0.000000000000863278907782279	chr16	15796991	15950887	MYH11	NM_001040113	96
chr16	4310441	4310545	0.000000000000863278907782279	chr16	4307186	4323001	TFAP4	NM_003223	104
chr16	3639235	3639260	0.00000000000000735883692204285	chr16	3631183	3661585	SLX4	NM_032444	25
chr16	14458346	14458452	0.0000000000473216547646938	chr16	14456965	14464123	LOC105447648	NR_131191	106
chr16	57563005	57563058	0.00000000000000735883692204285	chr16	57546089	57570477	CCDC102A	NM_033212	53
chr16	4729840	4729904	0.000000000000863278907782279	chr16	4674824	4740975	MGRN1	NM_001142291	64
chr16	4729840	4729904	0.000000000000863278907782279	chr16	4674824	4740975	MGRN1	NM_001142290	64
chr16	4729840	4729904	0.000000000000863278907782279	chr16	4674824	4740975	MGRN1	NM_001142289	64
chr16	4729840	4729904	0.000000000000863278907782279	chr16	4674824	4740975	MGRN1	NM_015246	64
chr16	4729840	4729904	0.000000000000863278907782279	chr16	4674824	4740975	MGRN1	NR_102267	64
